DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1978-10-20,1979,New York Knicks,115,Milwaukee Bucks,105,0,N
1978-10-20,1979,Denver Nuggets,126,New Jersey Nets,117,0,N
1978-10-20,1979,San Antonio Spurs,117,Seattle SuperSonics,133,0,N
1978-10-21,1979,New Orleans Jazz,111,Philadelphia 76ers,130,0,N
1978-10-21,1979,Detroit Pistons,99,Washington Bullets,119,0,N
1978-10-21,1979,New Jersey Nets,108,New York Knicks,109,0,N
1978-10-21,1979,Milwaukee Bucks,103,Kansas City Kings,99,0,N
1978-10-21,1979,Boston Celtics,101,Houston Rockets,118,0,N
1978-10-21,1979,Chicago Bulls,104,Cleveland Cavaliers,113,0,N
1978-10-21,1979,Denver Nuggets,125,Atlanta Hawks,130,0,N
1978-10-21,1979,San Diego Clippers,119,Indiana Pacers,125,0,N
1978-10-22,1979,San Antonio Spurs,121,Los Angeles Lakers,134,0,N
1978-10-22,1979,Golden State Warriors,107,Milwaukee Bucks,109,0,N
1978-10-22,1979,Phoenix Suns,124,Portland Trail Blazers,116,0,N
1978-10-24,1979,Los Angeles Lakers,123,San Diego Clippers,124,0,N
1978-10-24,1979,Boston Celtics,109,San Antonio Spurs,132,0,N
1978-10-24,1979,Washington Bullets,102,Portland Trail Blazers,104,0,N
1978-10-24,1979,Milwaukee Bucks,116,Phoenix Suns,124,0,N
1978-10-24,1979,New Jersey Nets,97,Indiana Pacers,95,0,N
1978-10-24,1979,New Orleans Jazz,104,Cleveland Cavaliers,122,0,N
1978-10-24,1979,Kansas City Kings,123,Chicago Bulls,117,0,N
1978-10-24,1979,Atlanta Hawks,109,New York Knicks,113,0,N
1978-10-25,1979,Golden State Warriors,118,New Jersey Nets,121,0,N
1978-10-25,1979,Washington Bullets,92,Seattle SuperSonics,121,0,N
1978-10-25,1979,Milwaukee Bucks,116,San Diego Clippers,125,0,N
1978-10-25,1979,Atlanta Hawks,117,Philadelphia 76ers,118,0,N
1978-10-25,1979,New Orleans Jazz,109,Kansas City Kings,114,0,N
1978-10-25,1979,New York Knicks,101,Houston Rockets,106,0,N
1978-10-25,1979,Cleveland Cavaliers,105,Detroit Pistons,110,0,N
1978-10-25,1979,Phoenix Suns,104,Denver Nuggets,108,0,N
1978-10-26,1979,New York Knicks,111,New Orleans Jazz,123,0,N
1978-10-27,1979,Milwaukee Bucks,79,Seattle SuperSonics,80,0,N
1978-10-27,1979,Kansas City Kings,102,Detroit Pistons,107,0,N
1978-10-27,1979,Cleveland Cavaliers,108,New Jersey Nets,123,0,N
1978-10-27,1979,San Diego Clippers,101,Los Angeles Lakers,113,0,N
1978-10-27,1979,Washington Bullets,83,Golden State Warriors,102,0,N
1978-10-27,1979,Phoenix Suns,115,Chicago Bulls,110,1,N
1978-10-27,1979,Denver Nuggets,99,Indiana Pacers,112,0,N
1978-10-28,1979,Chicago Bulls,92,Atlanta Hawks,116,0,N
1978-10-28,1979,Philadelphia 76ers,101,Houston Rockets,99,0,N
1978-10-28,1979,Phoenix Suns,102,Kansas City Kings,112,0,N
1978-10-28,1979,Boston Celtics,109,New Jersey Nets,111,0,N
1978-10-28,1979,Indiana Pacers,106,New York Knicks,111,0,N
1978-10-28,1979,Milwaukee Bucks,95,Portland Trail Blazers,106,0,N
1978-10-28,1979,Detroit Pistons,126,San Antonio Spurs,150,0,N
1978-10-29,1979,Houston Rockets,121,Denver Nuggets,134,0,N
1978-10-29,1979,Seattle SuperSonics,100,San Diego Clippers,103,0,N
1978-10-29,1979,Washington Bullets,93,Los Angeles Lakers,109,0,N
1978-10-29,1979,Golden State Warriors,99,Cleveland Cavaliers,94,0,N
1978-10-31,1979,Indiana Pacers,119,Cleveland Cavaliers,114,0,N
1978-10-31,1979,Denver Nuggets,107,Los Angeles Lakers,134,0,N
1978-10-31,1979,Kansas City Kings,112,Milwaukee Bucks,114,0,N
1978-10-31,1979,Chicago Bulls,92,New Orleans Jazz,97,0,N
1978-10-31,1979,New York Knicks,108,Phoenix Suns,120,0,N
1978-10-31,1979,Detroit Pistons,96,Portland Trail Blazers,112,0,N
1978-10-31,1979,Golden State Warriors,139,San Antonio Spurs,138,1,N
1978-10-31,1979,Atlanta Hawks,110,Washington Bullets,108,0,N
1978-11-01,1979,Chicago Bulls,112,Boston Celtics,118,0,N
1978-11-01,1979,Golden State Warriors,112,Houston Rockets,105,0,N
1978-11-01,1979,Washington Bullets,124,Indiana Pacers,113,0,N
1978-11-01,1979,Cleveland Cavaliers,107,Kansas City Kings,122,0,N
1978-11-01,1979,Milwaukee Bucks,110,New Jersey Nets,131,0,N
1978-11-01,1979,San Antonio Spurs,115,Philadelphia 76ers,116,0,N
1978-11-02,1979,Golden State Warriors,113,Atlanta Hawks,106,0,N
1978-11-02,1979,Seattle SuperSonics,95,Detroit Pistons,94,0,N
1978-11-02,1979,Phoenix Suns,106,New Orleans Jazz,99,0,N
1978-11-02,1979,New York Knicks,127,San Diego Clippers,122,0,N
1978-11-03,1979,San Antonio Spurs,110,Boston Celtics,103,0,N
1978-11-03,1979,Detroit Pistons,99,Chicago Bulls,93,0,N
1978-11-03,1979,Cleveland Cavaliers,93,Denver Nuggets,110,0,N
1978-11-03,1979,Kansas City Kings,108,Indiana Pacers,115,0,N
1978-11-03,1979,New York Knicks,124,Los Angeles Lakers,147,0,N
1978-11-03,1979,Seattle SuperSonics,102,New Jersey Nets,81,0,N
1978-11-03,1979,Milwaukee Bucks,103,Philadelphia 76ers,118,0,N
1978-11-03,1979,San Diego Clippers,98,Portland Trail Blazers,119,0,N
1978-11-04,1979,New Jersey Nets,118,Atlanta Hawks,117,1,N
1978-11-04,1979,Indiana Pacers,84,Chicago Bulls,97,0,N
1978-11-04,1979,Golden State Warriors,103,Detroit Pistons,95,0,N
1978-11-04,1979,Phoenix Suns,103,Houston Rockets,110,0,N
1978-11-04,1979,Denver Nuggets,107,Kansas City Kings,109,0,N
1978-11-04,1979,New Orleans Jazz,116,Milwaukee Bucks,108,0,N
1978-11-04,1979,Cleveland Cavaliers,112,San Diego Clippers,106,0,N
1978-11-04,1979,San Antonio Spurs,119,Washington Bullets,124,0,N
1978-11-05,1979,Cleveland Cavaliers,107,Los Angeles Lakers,117,0,N
1978-11-05,1979,New York Knicks,96,Portland Trail Blazers,111,0,N
1978-11-07,1979,Los Angeles Lakers,112,Chicago Bulls,111,0,N
1978-11-07,1979,Boston Celtics,108,Milwaukee Bucks,125,0,N
1978-11-07,1979,San Diego Clippers,121,New Orleans Jazz,115,0,N
1978-11-07,1979,Portland Trail Blazers,103,Washington Bullets,143,0,N
1978-11-08,1979,Portland Trail Blazers,112,Boston Celtics,109,0,N
1978-11-08,1979,Milwaukee Bucks,106,Detroit Pistons,117,0,N
1978-11-08,1979,Kansas City Kings,105,Golden State Warriors,97,0,N
1978-11-08,1979,Los Angeles Lakers,113,Indiana Pacers,111,0,N
1978-11-08,1979,New Jersey Nets,117,Philadelphia 76ers,123,0,N
1978-11-08,1979,Cleveland Cavaliers,96,Phoenix Suns,118,0,N
1978-11-08,1979,San Diego Clippers,125,San Antonio Spurs,163,0,N
1978-11-08,1979,New York Knicks,104,Seattle SuperSonics,100,0,N
1978-11-09,1979,San Diego Clippers,101,Atlanta Hawks,125,0,N
1978-11-09,1979,New York Knicks,109,Denver Nuggets,116,0,N
1978-11-10,1979,Atlanta Hawks,115,Boston Celtics,103,0,N
1978-11-10,1979,Chicago Bulls,101,Detroit Pistons,115,0,N
1978-11-10,1979,Indiana Pacers,111,Golden State Warriors,116,0,N
1978-11-10,1979,Kansas City Kings,127,Los Angeles Lakers,136,0,N
1978-11-10,1979,Houston Rockets,126,Milwaukee Bucks,131,0,N
1978-11-10,1979,Portland Trail Blazers,86,New Jersey Nets,91,0,N
1978-11-10,1979,San Antonio Spurs,102,New Orleans Jazz,113,0,N
1978-11-10,1979,Denver Nuggets,150,Phoenix Suns,132,0,N
1978-11-10,1979,Cleveland Cavaliers,95,Seattle SuperSonics,109,0,N
1978-11-10,1979,Philadelphia 76ers,123,Washington Bullets,122,0,N
1978-11-11,1979,Milwaukee Bucks,95,Atlanta Hawks,102,0,N
1978-11-11,1979,New Jersey Nets,125,Chicago Bulls,112,0,N
1978-11-11,1979,Kansas City Kings,117,Denver Nuggets,113,0,N
1978-11-11,1979,San Diego Clippers,123,Houston Rockets,136,0,N
1978-11-11,1979,Boston Celtics,98,New York Knicks,111,0,N
1978-11-11,1979,Detroit Pistons,112,Philadelphia 76ers,135,0,N
1978-11-11,1979,Washington Bullets,124,San Antonio Spurs,143,0,N
1978-11-12,1979,Detroit Pistons,128,Boston Celtics,123,0,N
1978-11-12,1979,Indiana Pacers,106,Los Angeles Lakers,134,0,N
1978-11-12,1979,New Orleans Jazz,122,Phoenix Suns,128,0,N
1978-11-12,1979,Cleveland Cavaliers,91,Portland Trail Blazers,98,0,N
1978-11-14,1979,Washington Bullets,122,Cleveland Cavaliers,106,0,N
1978-11-14,1979,Los Angeles Lakers,137,Milwaukee Bucks,119,0,N
1978-11-14,1979,Philadelphia 76ers,108,New Jersey Nets,124,0,N
1978-11-14,1979,Denver Nuggets,100,New York Knicks,106,0,N
1978-11-14,1979,New Orleans Jazz,103,Portland Trail Blazers,123,0,N
1978-11-14,1979,Indiana Pacers,106,San Diego Clippers,109,0,N
1978-11-15,1979,Los Angeles Lakers,133,Detroit Pistons,126,0,N
1978-11-15,1979,Chicago Bulls,117,Houston Rockets,103,0,N
1978-11-15,1979,Atlanta Hawks,100,Kansas City Kings,109,0,N
1978-11-15,1979,Denver Nuggets,103,Philadelphia 76ers,109,1,N
1978-11-15,1979,Phoenix Suns,125,San Antonio Spurs,119,0,N
1978-11-15,1979,New Orleans Jazz,118,Seattle SuperSonics,135,0,N
1978-11-15,1979,Milwaukee Bucks,111,Washington Bullets,138,0,N
1978-11-16,1979,New York Knicks,97,Cleveland Cavaliers,93,0,N
1978-11-16,1979,Golden State Warriors,109,San Diego Clippers,112,0,N
1978-11-17,1979,Denver Nuggets,118,Boston Celtics,120,0,N
1978-11-17,1979,Chicago Bulls,100,Golden State Warriors,89,0,N
1978-11-17,1979,New Orleans Jazz,109,Los Angeles Lakers,121,0,N
1978-11-17,1979,Washington Bullets,143,New Jersey Nets,94,0,N
1978-11-17,1979,Phoenix Suns,94,Philadelphia 76ers,95,0,N
1978-11-17,1979,Indiana Pacers,115,Seattle SuperSonics,126,0,N
1978-11-18,1979,Philadelphia 76ers,116,Atlanta Hawks,124,0,N
1978-11-18,1979,Boston Celtics,92,Cleveland Cavaliers,90,0,N
1978-11-18,1979,Phoenix Suns,119,Detroit Pistons,105,0,N
1978-11-18,1979,Seattle SuperSonics,104,Golden State Warriors,112,0,N
1978-11-18,1979,San Antonio Spurs,120,Houston Rockets,126,0,N
1978-11-18,1979,New Jersey Nets,100,Kansas City Kings,114,0,N
1978-11-18,1979,Milwaukee Bucks,100,New York Knicks,102,0,N
1978-11-18,1979,Indiana Pacers,111,Portland Trail Blazers,123,0,N
1978-11-18,1979,New Orleans Jazz,111,San Diego Clippers,114,0,N
1978-11-18,1979,Denver Nuggets,114,Washington Bullets,119,0,N
1978-11-19,1979,Chicago Bulls,95,Los Angeles Lakers,104,0,N
1978-11-19,1979,Portland Trail Blazers,85,Seattle SuperSonics,88,0,N
1978-11-21,1979,Phoenix Suns,110,Cleveland Cavaliers,108,0,N
1978-11-21,1979,Portland Trail Blazers,93,Milwaukee Bucks,123,0,N
1978-11-21,1979,New Jersey Nets,118,New Orleans Jazz,140,0,N
1978-11-21,1979,Detroit Pistons,79,New York Knicks,96,0,N
1978-11-21,1979,Golden State Warriors,115,Philadelphia 76ers,105,0,N
1978-11-21,1979,Indiana Pacers,108,San Antonio Spurs,103,0,N
1978-11-21,1979,Atlanta Hawks,113,San Diego Clippers,107,0,N
1978-11-22,1979,Washington Bullets,119,Boston Celtics,103,0,N
1978-11-22,1979,Atlanta Hawks,113,Denver Nuggets,111,0,N
1978-11-22,1979,Los Angeles Lakers,121,Houston Rockets,114,0,N
1978-11-22,1979,Phoenix Suns,115,Indiana Pacers,110,0,N
1978-11-22,1979,Portland Trail Blazers,96,Kansas City Kings,115,0,N
1978-11-22,1979,Golden State Warriors,92,New Jersey Nets,100,0,N
1978-11-22,1979,Chicago Bulls,96,Seattle SuperSonics,98,0,N
1978-11-23,1979,San Antonio Spurs,116,Milwaukee Bucks,114,0,N
1978-11-23,1979,Golden State Warriors,98,New Orleans Jazz,106,0,N
1978-11-24,1979,New York Knicks,98,Boston Celtics,109,0,N
1978-11-24,1979,Atlanta Hawks,117,Detroit Pistons,119,1,N
1978-11-24,1979,Cleveland Cavaliers,104,Indiana Pacers,98,0,N
1978-11-24,1979,New Orleans Jazz,100,New Jersey Nets,103,0,N
1978-11-24,1979,San Diego Clippers,120,Philadelphia 76ers,134,0,N
1978-11-24,1979,Houston Rockets,113,Phoenix Suns,120,0,N
1978-11-24,1979,Chicago Bulls,100,Portland Trail Blazers,99,0,N
1978-11-24,1979,Denver Nuggets,103,Seattle SuperSonics,100,0,N
1978-11-24,1979,Los Angeles Lakers,103,Washington Bullets,113,0,N
1978-11-25,1979,Los Angeles Lakers,103,Atlanta Hawks,109,0,N
1978-11-25,1979,Seattle SuperSonics,110,Denver Nuggets,104,0,N
1978-11-25,1979,San Diego Clippers,87,Kansas City Kings,86,0,N
1978-11-25,1979,Philadelphia 76ers,126,Milwaukee Bucks,127,0,N
1978-11-25,1979,New Orleans Jazz,96,New York Knicks,103,0,N
1978-11-25,1979,Houston Rockets,105,Portland Trail Blazers,127,0,N
1978-11-25,1979,New Jersey Nets,110,San Antonio Spurs,151,0,N
1978-11-26,1979,Milwaukee Bucks,112,Indiana Pacers,114,0,N
1978-11-26,1979,Chicago Bulls,109,Phoenix Suns,125,0,N
1978-11-26,1979,Boston Celtics,103,San Diego Clippers,105,0,N
1978-11-26,1979,Houston Rockets,108,Seattle SuperSonics,103,0,N
1978-11-26,1979,Golden State Warriors,102,Washington Bullets,110,0,N
1978-11-28,1979,Phoenix Suns,112,Chicago Bulls,124,0,N
1978-11-28,1979,Atlanta Hawks,98,Cleveland Cavaliers,112,0,N
1978-11-28,1979,Detroit Pistons,105,Los Angeles Lakers,103,0,N
1978-11-28,1979,Denver Nuggets,100,Milwaukee Bucks,117,0,N
1978-11-28,1979,Philadelphia 76ers,103,New Orleans Jazz,107,0,N
1978-11-28,1979,Washington Bullets,133,New York Knicks,106,0,N
1978-11-28,1979,Boston Celtics,97,Portland Trail Blazers,102,0,N
1978-11-29,1979,Houston Rockets,94,Golden State Warriors,109,0,N
1978-11-29,1979,New York Knicks,99,Indiana Pacers,101,0,N
1978-11-29,1979,Philadelphia 76ers,120,San Antonio Spurs,114,1,N
1978-11-29,1979,New Jersey Nets,111,Seattle SuperSonics,125,0,N
1978-11-30,1979,New York Knicks,96,Atlanta Hawks,102,1,N
1978-11-30,1979,Portland Trail Blazers,98,Cleveland Cavaliers,97,0,N
1978-11-30,1979,Boston Celtics,94,Kansas City Kings,108,0,N
1978-11-30,1979,Denver Nuggets,105,New Orleans Jazz,111,0,N
1978-11-30,1979,Detroit Pistons,109,Phoenix Suns,119,0,N
1978-11-30,1979,Houston Rockets,113,San Diego Clippers,104,0,N
1978-12-01,1979,Seattle SuperSonics,80,Boston Celtics,87,0,N
1978-12-01,1979,Detroit Pistons,120,Denver Nuggets,125,0,N
1978-12-01,1979,New Jersey Nets,120,Golden State Warriors,110,0,N
1978-12-01,1979,Phoenix Suns,122,Los Angeles Lakers,130,0,N
1978-12-01,1979,Indiana Pacers,107,Milwaukee Bucks,111,0,N
1978-12-01,1979,Washington Bullets,117,New Orleans Jazz,115,0,N
1978-12-02,1979,New Orleans Jazz,94,Atlanta Hawks,128,0,N
1978-12-02,1979,Houston Rockets,91,Chicago Bulls,105,0,N
1978-12-02,1979,Milwaukee Bucks,106,Cleveland Cavaliers,100,0,N
1978-12-02,1979,Boston Celtics,117,Indiana Pacers,110,0,N
1978-12-02,1979,Portland Trail Blazers,77,New York Knicks,111,0,N
1978-12-02,1979,Seattle SuperSonics,100,Philadelphia 76ers,97,0,N
1978-12-02,1979,Golden State Warriors,116,Phoenix Suns,108,0,N
1978-12-02,1979,Denver Nuggets,104,San Antonio Spurs,93,0,N
1978-12-02,1979,Detroit Pistons,120,San Diego Clippers,113,0,N
1978-12-02,1979,Kansas City Kings,110,Washington Bullets,109,0,N
1978-12-03,1979,New Jersey Nets,107,Los Angeles Lakers,105,0,N
1978-12-05,1979,Philadelphia 76ers,91,Chicago Bulls,96,0,N
1978-12-05,1979,Boston Celtics,114,Detroit Pistons,112,0,N
1978-12-05,1979,Los Angeles Lakers,114,New Orleans Jazz,102,0,N
1978-12-05,1979,Kansas City Kings,105,New York Knicks,92,0,N
1978-12-05,1979,Cleveland Cavaliers,102,Washington Bullets,117,0,N
1978-12-06,1979,San Diego Clippers,111,Boston Celtics,117,0,N
1978-12-06,1979,New Jersey Nets,83,Denver Nuggets,92,0,N
1978-12-06,1979,Milwaukee Bucks,111,Golden State Warriors,118,0,N
1978-12-06,1979,Washington Bullets,101,Houston Rockets,96,0,N
1978-12-06,1979,Portland Trail Blazers,109,Indiana Pacers,115,0,N
1978-12-06,1979,Philadelphia 76ers,114,Kansas City Kings,106,0,N
1978-12-06,1979,Atlanta Hawks,109,Phoenix Suns,136,0,N
1978-12-06,1979,Los Angeles Lakers,111,San Antonio Spurs,112,0,N
1978-12-07,1979,Cleveland Cavaliers,105,Detroit Pistons,121,0,N
1978-12-08,1979,Phoenix Suns,124,Boston Celtics,104,0,N
1978-12-08,1979,Portland Trail Blazers,99,Chicago Bulls,100,0,N
1978-12-08,1979,San Antonio Spurs,123,Golden State Warriors,105,0,N
1978-12-08,1979,Detroit Pistons,107,Indiana Pacers,114,0,N
1978-12-08,1979,Milwaukee Bucks,85,Los Angeles Lakers,101,0,N
1978-12-08,1979,Houston Rockets,110,New Orleans Jazz,106,0,N
1978-12-08,1979,Atlanta Hawks,106,Seattle SuperSonics,107,0,N
1978-12-08,1979,New Jersey Nets,108,Washington Bullets,100,0,N
1978-12-09,1979,Philadelphia 76ers,107,Cleveland Cavaliers,115,0,N
1978-12-09,1979,Milwaukee Bucks,103,Denver Nuggets,113,0,N
1978-12-09,1979,Atlanta Hawks,84,Golden State Warriors,94,0,N
1978-12-09,1979,Portland Trail Blazers,110,Houston Rockets,116,0,N
1978-12-09,1979,Detroit Pistons,108,Kansas City Kings,132,0,N
1978-12-09,1979,San Diego Clippers,120,New Jersey Nets,125,0,N
1978-12-09,1979,Chicago Bulls,101,New York Knicks,96,0,N
1978-12-09,1979,Phoenix Suns,98,Washington Bullets,101,0,N
1978-12-10,1979,Atlanta Hawks,86,Los Angeles Lakers,88,0,N
1978-12-10,1979,San Diego Clippers,107,Milwaukee Bucks,106,0,N
1978-12-10,1979,San Antonio Spurs,99,Seattle SuperSonics,112,0,N
1978-12-12,1979,Golden State Warriors,94,Chicago Bulls,99,0,N
1978-12-12,1979,Detroit Pistons,110,Cleveland Cavaliers,127,0,N
1978-12-12,1979,San Antonio Spurs,103,Denver Nuggets,107,0,N
1978-12-12,1979,Boston Celtics,105,Houston Rockets,112,0,N
1978-12-12,1979,Phoenix Suns,114,Milwaukee Bucks,120,0,N
1978-12-12,1979,Indiana Pacers,103,New Orleans Jazz,109,0,N
1978-12-12,1979,San Diego Clippers,105,New York Knicks,103,0,N
1978-12-12,1979,Los Angeles Lakers,115,Portland Trail Blazers,117,0,N
1978-12-13,1979,Indiana Pacers,101,Atlanta Hawks,117,0,N
1978-12-13,1979,New Orleans Jazz,96,Boston Celtics,102,0,N
1978-12-13,1979,Kansas City Kings,100,Philadelphia 76ers,120,0,N
1978-12-13,1979,New York Knicks,109,San Antonio Spurs,139,0,N
1978-12-13,1979,Los Angeles Lakers,107,Seattle SuperSonics,117,0,N
1978-12-13,1979,San Diego Clippers,117,Washington Bullets,134,0,N
1978-12-14,1979,Golden State Warriors,123,Houston Rockets,126,1,N
1978-12-15,1979,Kansas City Kings,105,Boston Celtics,101,0,N
1978-12-15,1979,New York Knicks,118,Chicago Bulls,94,0,N
1978-12-15,1979,Portland Trail Blazers,116,Denver Nuggets,113,0,N
1978-12-15,1979,Washington Bullets,116,Detroit Pistons,114,0,N
1978-12-15,1979,San Antonio Spurs,125,Indiana Pacers,113,0,N
1978-12-15,1979,Seattle SuperSonics,98,Los Angeles Lakers,100,0,N
1978-12-15,1979,Cleveland Cavaliers,110,Milwaukee Bucks,106,0,N
1978-12-15,1979,Atlanta Hawks,121,New Jersey Nets,104,0,N
1978-12-15,1979,Houston Rockets,84,Philadelphia 76ers,91,0,N
1978-12-16,1979,Cleveland Cavaliers,100,Chicago Bulls,108,0,N
1978-12-16,1979,New Orleans Jazz,100,Kansas City Kings,128,0,N
1978-12-16,1979,Los Angeles Lakers,100,Phoenix Suns,119,0,N
1978-12-16,1979,Golden State Warriors,96,San Antonio Spurs,104,0,N
1978-12-16,1979,Boston Celtics,117,Washington Bullets,125,0,N
1978-12-17,1979,Seattle SuperSonics,91,Cleveland Cavaliers,101,0,N
1978-12-17,1979,Philadelphia 76ers,103,Los Angeles Lakers,96,0,N
1978-12-17,1979,Chicago Bulls,101,Milwaukee Bucks,117,0,N
1978-12-17,1979,Golden State Warriors,104,New Orleans Jazz,96,0,N
1978-12-17,1979,Atlanta Hawks,105,New York Knicks,111,0,N
1978-12-17,1979,Denver Nuggets,110,Portland Trail Blazers,123,0,N
1978-12-17,1979,Phoenix Suns,110,San Diego Clippers,116,0,N
1978-12-19,1979,Atlanta Hawks,95,Chicago Bulls,101,0,N
1978-12-19,1979,San Antonio Spurs,113,Cleveland Cavaliers,106,0,N
1978-12-19,1979,Seattle SuperSonics,99,Milwaukee Bucks,128,0,N
1978-12-19,1979,Indiana Pacers,102,New York Knicks,130,0,N
1978-12-19,1979,Philadelphia 76ers,124,San Diego Clippers,113,0,N
1978-12-20,1979,New York Knicks,112,Atlanta Hawks,121,0,N
1978-12-20,1979,Indiana Pacers,105,Boston Celtics,121,0,N
1978-12-20,1979,New Orleans Jazz,112,Denver Nuggets,121,0,N
1978-12-20,1979,Philadelphia 76ers,81,Golden State Warriors,85,0,N
1978-12-20,1979,Seattle SuperSonics,95,Kansas City Kings,114,0,N
1978-12-20,1979,Houston Rockets,108,New Jersey Nets,105,0,N
1978-12-20,1979,Washington Bullets,137,Phoenix Suns,129,0,N
1978-12-20,1979,Chicago Bulls,102,San Antonio Spurs,131,0,N
1978-12-21,1979,Houston Rockets,90,Cleveland Cavaliers,101,0,N
1978-12-21,1979,Indiana Pacers,108,Detroit Pistons,121,0,N
1978-12-22,1979,Atlanta Hawks,105,Boston Celtics,124,0,N
1978-12-22,1979,San Antonio Spurs,103,Chicago Bulls,92,0,N
1978-12-22,1979,Denver Nuggets,107,Golden State Warriors,103,0,N
1978-12-22,1979,Washington Bullets,115,Los Angeles Lakers,127,0,N
1978-12-22,1979,Kansas City Kings,103,Phoenix Suns,123,0,N
1978-12-22,1979,Philadelphia 76ers,103,Seattle SuperSonics,95,0,N
1978-12-23,1979,Cleveland Cavaliers,91,Atlanta Hawks,109,0,N
1978-12-23,1979,San Antonio Spurs,130,Detroit Pistons,126,0,N
1978-12-23,1979,New York Knicks,107,Houston Rockets,129,0,N
1978-12-23,1979,New Orleans Jazz,103,Indiana Pacers,127,0,N
1978-12-23,1979,Kansas City Kings,122,Milwaukee Bucks,117,1,N
1978-12-23,1979,Washington Bullets,109,Portland Trail Blazers,114,0,N
1978-12-25,1979,Philadelphia 76ers,109,New York Knicks,94,0,N
1978-12-25,1979,Golden State Warriors,102,Portland Trail Blazers,115,0,N
1978-12-25,1979,San Diego Clippers,123,Seattle SuperSonics,118,0,N
1978-12-26,1979,Phoenix Suns,106,Denver Nuggets,102,0,N
1978-12-26,1979,Houston Rockets,109,Kansas City Kings,102,0,N
1978-12-26,1979,New Orleans Jazz,125,Los Angeles Lakers,123,0,N
1978-12-26,1979,Detroit Pistons,84,Milwaukee Bucks,143,0,N
1978-12-26,1979,Atlanta Hawks,111,San Antonio Spurs,124,0,N
1978-12-26,1979,Chicago Bulls,109,San Diego Clippers,115,0,N
1978-12-26,1979,Indiana Pacers,104,Washington Bullets,108,0,N
1978-12-27,1979,San Antonio Spurs,107,Atlanta Hawks,115,0,N
1978-12-27,1979,Houston Rockets,119,Detroit Pistons,131,0,N
1978-12-27,1979,Los Angeles Lakers,106,Golden State Warriors,104,0,N
1978-12-27,1979,Boston Celtics,112,Kansas City Kings,103,0,N
1978-12-27,1979,New York Knicks,115,New Jersey Nets,104,0,N
1978-12-27,1979,Indiana Pacers,110,Philadelphia 76ers,122,0,N
1978-12-27,1979,New Orleans Jazz,103,Seattle SuperSonics,122,0,N
