DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1994-12-23,1995,Indiana Pacers,92,Chicago Bulls,116,0,N
1994-12-23,1995,New Jersey Nets,75,Cleveland Cavaliers,80,0,N
1994-12-23,1995,Atlanta Hawks,97,Detroit Pistons,77,0,N
1994-12-23,1995,Washington Bullets,105,Los Angeles Clippers,102,0,N
1994-12-23,1995,Sacramento Kings,89,Los Angeles Lakers,100,0,N
1994-12-23,1995,Charlotte Hornets,93,Miami Heat,116,0,N
1994-12-23,1995,Milwaukee Bucks,91,Orlando Magic,123,0,N
1994-12-23,1995,Denver Nuggets,110,Phoenix Suns,126,0,N
1994-12-23,1995,Dallas Mavericks,92,Portland Trail Blazers,118,0,N
1994-12-23,1995,Houston Rockets,96,San Antonio Spurs,98,0,N
1994-12-25,1995,New York Knicks,104,Chicago Bulls,107,1,N
1994-12-25,1995,Seattle SuperSonics,96,Denver Nuggets,105,0,N
1994-12-26,1995,Boston Celtics,102,Cleveland Cavaliers,123,0,N
1994-12-26,1995,Houston Rockets,101,Miami Heat,88,0,N
1994-12-26,1995,New Jersey Nets,97,Milwaukee Bucks,101,0,N
1994-12-26,1995,Los Angeles Clippers,81,Minnesota Timberwolves,82,0,N
1994-12-26,1995,Dallas Mavericks,113,Phoenix Suns,139,0,N
1994-12-26,1995,Philadelphia 76ers,101,Portland Trail Blazers,94,0,N
1994-12-26,1995,Sacramento Kings,103,Seattle SuperSonics,123,0,N
1994-12-26,1995,Orlando Magic,128,Washington Bullets,121,1,N
1994-12-27,1995,Los Angeles Clippers,95,Chicago Bulls,92,0,N
1994-12-27,1995,Phoenix Suns,119,Dallas Mavericks,118,0,N
1994-12-27,1995,Indiana Pacers,95,Denver Nuggets,91,0,N
1994-12-27,1995,Milwaukee Bucks,98,Detroit Pistons,88,0,N
1994-12-27,1995,Los Angeles Lakers,105,Golden State Warriors,129,0,N
1994-12-27,1995,Atlanta Hawks,93,Houston Rockets,105,0,N
1994-12-27,1995,New York Knicks,99,New Jersey Nets,91,0,N
1994-12-27,1995,Miami Heat,83,Orlando Magic,103,0,N
1994-12-27,1995,Portland Trail Blazers,101,Sacramento Kings,102,0,N
1994-12-27,1995,Charlotte Hornets,108,San Antonio Spurs,119,0,N
1994-12-28,1995,Chicago Bulls,105,Boston Celtics,97,0,N
1994-12-28,1995,Washington Bullets,75,Cleveland Cavaliers,91,0,N
1994-12-28,1995,Detroit Pistons,93,New York Knicks,101,0,N
1994-12-28,1995,Philadelphia 76ers,102,Seattle SuperSonics,121,0,N
1994-12-28,1995,Indiana Pacers,95,Utah Jazz,117,0,N
1994-12-29,1995,San Antonio Spurs,121,Atlanta Hawks,127,1,N
1994-12-29,1995,Orlando Magic,123,Charlotte Hornets,125,0,N
1994-12-29,1995,Golden State Warriors,124,Houston Rockets,126,0,N
1994-12-29,1995,Seattle SuperSonics,95,Los Angeles Lakers,96,0,N
1994-12-29,1995,Los Angeles Clippers,83,Miami Heat,126,0,N
1994-12-29,1995,Denver Nuggets,93,Portland Trail Blazers,104,0,N
1994-12-30,1995,Miami Heat,88,Chicago Bulls,133,0,N
1994-12-30,1995,Atlanta Hawks,85,Cleveland Cavaliers,87,0,N
1994-12-30,1995,Golden State Warriors,94,Dallas Mavericks,110,0,N
1994-12-30,1995,Portland Trail Blazers,114,Denver Nuggets,118,0,N
1994-12-30,1995,Boston Celtics,124,Detroit Pistons,107,0,N
1994-12-30,1995,New Jersey Nets,79,Indiana Pacers,96,0,N
1994-12-30,1995,Charlotte Hornets,101,Milwaukee Bucks,94,0,N
1994-12-30,1995,New York Knicks,90,Minnesota Timberwolves,81,0,N
1994-12-30,1995,Los Angeles Clippers,105,Orlando Magic,116,1,N
1994-12-30,1995,Los Angeles Lakers,127,Phoenix Suns,112,0,N
1994-12-30,1995,Philadelphia 76ers,82,Sacramento Kings,85,0,N
1994-12-30,1995,Houston Rockets,111,Utah Jazz,103,0,N
1994-12-30,1995,San Antonio Spurs,115,Washington Bullets,101,0,N
1995-01-03,1995,Portland Trail Blazers,103,Atlanta Hawks,98,0,N
1995-01-03,1995,Houston Rockets,110,Dallas Mavericks,98,0,N
1995-01-03,1995,San Antonio Spurs,91,Golden State Warriors,86,0,N
1995-01-03,1995,Detroit Pistons,96,Los Angeles Lakers,105,0,N
1995-01-03,1995,Denver Nuggets,108,Minnesota Timberwolves,99,2,N
1995-01-03,1995,Indiana Pacers,103,New Jersey Nets,114,0,N
1995-01-03,1995,Phoenix Suns,108,Sacramento Kings,100,0,N
