DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1975-11-19,1976,Portland Trail Blazers,114,Detroit Pistons,120,0,N
1975-11-19,1976,Los Angeles Lakers,118,Houston Rockets,110,0,N
1975-11-19,1976,Kansas City Kings,103,Philadelphia 76ers,113,0,N
1975-11-19,1976,Milwaukee Bucks,96,Phoenix Suns,94,0,N
1975-11-19,1976,Chicago Bulls,87,Seattle SuperSonics,97,0,N
1975-11-20,1976,Buffalo Braves,118,Cleveland Cavaliers,115,1,N
1975-11-20,1976,Atlanta Hawks,96,Washington Bullets,105,0,N
1975-11-21,1976,New York Knicks,101,Boston Celtics,110,0,N
1975-11-21,1976,Buffalo Braves,94,Detroit Pistons,104,0,N
1975-11-21,1976,Chicago Bulls,98,Kansas City Kings,107,0,N
1975-11-21,1976,Milwaukee Bucks,104,Los Angeles Lakers,116,0,N
1975-11-21,1976,Portland Trail Blazers,111,Philadelphia 76ers,131,0,N
1975-11-21,1976,Houston Rockets,92,Phoenix Suns,107,0,N
1975-11-22,1976,New Orleans Jazz,89,Atlanta Hawks,85,0,N
1975-11-22,1976,Portland Trail Blazers,109,Buffalo Braves,104,0,N
1975-11-22,1976,Cleveland Cavaliers,95,New York Knicks,94,0,N
1975-11-22,1976,Golden State Warriors,111,Washington Bullets,71,0,N
1975-11-23,1976,Philadelphia 76ers,111,Atlanta Hawks,115,0,N
1975-11-23,1976,Boston Celtics,105,Cleveland Cavaliers,90,0,N
1975-11-23,1976,Houston Rockets,99,Los Angeles Lakers,110,0,N
1975-11-23,1976,Milwaukee Bucks,104,Seattle SuperSonics,112,0,N
1975-11-25,1976,Cleveland Cavaliers,98,Chicago Bulls,94,0,N
1975-11-25,1976,Seattle SuperSonics,128,New York Knicks,127,1,N
1975-11-25,1976,Golden State Warriors,108,Philadelphia 76ers,109,0,N
1975-11-25,1976,Houston Rockets,100,Washington Bullets,89,0,N
1975-11-26,1976,Seattle SuperSonics,110,Boston Celtics,109,0,N
1975-11-26,1976,Kansas City Kings,104,Detroit Pistons,120,0,N
1975-11-26,1976,Washington Bullets,85,Houston Rockets,97,0,N
1975-11-26,1976,Atlanta Hawks,113,New Orleans Jazz,108,0,N
1975-11-26,1976,Buffalo Braves,106,Phoenix Suns,107,0,N
1975-11-26,1976,Los Angeles Lakers,101,Portland Trail Blazers,118,0,N
1975-11-27,1976,Kansas City Kings,95,Cleveland Cavaliers,91,0,N
1975-11-27,1976,Golden State Warriors,106,Milwaukee Bucks,105,0,N
1975-11-27,1976,New York Knicks,96,Washington Bullets,90,0,N
1975-11-28,1976,Atlanta Hawks,107,Boston Celtics,114,0,N
1975-11-28,1976,Milwaukee Bucks,69,Chicago Bulls,89,0,N
1975-11-28,1976,New Orleans Jazz,97,Kansas City Kings,98,0,N
1975-11-28,1976,Buffalo Braves,105,Los Angeles Lakers,126,0,N
1975-11-28,1976,Seattle SuperSonics,94,Philadelphia 76ers,113,0,N
1975-11-28,1976,Portland Trail Blazers,101,Phoenix Suns,110,0,N
1975-11-29,1976,Seattle SuperSonics,108,Cleveland Cavaliers,124,0,N
1975-11-29,1976,Phoenix Suns,100,Golden State Warriors,112,0,N
1975-11-29,1976,Philadelphia 76ers,98,Houston Rockets,99,0,N
1975-11-29,1976,Chicago Bulls,85,Milwaukee Bucks,88,0,N
1975-11-29,1976,Detroit Pistons,115,New York Knicks,110,0,N
1975-11-29,1976,Buffalo Braves,115,Portland Trail Blazers,130,0,N
1975-11-30,1976,New York Knicks,98,Kansas City Kings,110,0,N
1975-11-30,1976,Portland Trail Blazers,109,Los Angeles Lakers,116,0,N
1975-11-30,1976,Philadelphia 76ers,113,New Orleans Jazz,96,0,N
1975-12-02,1976,New Orleans Jazz,108,Buffalo Braves,96,0,N
1975-12-02,1976,Houston Rockets,91,Chicago Bulls,77,0,N
1975-12-02,1976,Portland Trail Blazers,80,Cleveland Cavaliers,91,0,N
1975-12-02,1976,Seattle SuperSonics,101,Kansas City Kings,90,0,N
1975-12-02,1976,Boston Celtics,103,New York Knicks,100,0,N
1975-12-02,1976,Golden State Warriors,98,Phoenix Suns,115,0,N
1975-12-02,1976,Los Angeles Lakers,104,Washington Bullets,107,0,N
1975-12-03,1976,Chicago Bulls,109,Boston Celtics,106,0,N
1975-12-03,1976,Los Angeles Lakers,118,Detroit Pistons,110,0,N
1975-12-03,1976,Seattle SuperSonics,101,Houston Rockets,107,0,N
1975-12-03,1976,Portland Trail Blazers,92,Milwaukee Bucks,114,0,N
1975-12-03,1976,New Orleans Jazz,94,Philadelphia 76ers,102,0,N
1975-12-04,1976,Portland Trail Blazers,87,Atlanta Hawks,94,0,N
1975-12-04,1976,Cleveland Cavaliers,101,Kansas City Kings,105,0,N
1975-12-05,1976,New Orleans Jazz,93,Boston Celtics,104,0,N
1975-12-05,1976,Cleveland Cavaliers,88,Buffalo Braves,125,0,N
1975-12-05,1976,Houston Rockets,91,Detroit Pistons,102,0,N
1975-12-05,1976,Kansas City Kings,95,Milwaukee Bucks,103,0,N
1975-12-05,1976,New York Knicks,97,Philadelphia 76ers,99,0,N
1975-12-05,1976,Washington Bullets,92,Phoenix Suns,87,0,N
1975-12-06,1976,Boston Celtics,111,Atlanta Hawks,104,0,N
1975-12-06,1976,Portland Trail Blazers,90,Chicago Bulls,77,0,N
1975-12-06,1976,Seattle SuperSonics,94,Golden State Warriors,104,0,N
1975-12-06,1976,Detroit Pistons,96,Houston Rockets,105,0,N
1975-12-06,1976,Philadelphia 76ers,98,Kansas City Kings,84,0,N
1975-12-06,1976,Buffalo Braves,98,New York Knicks,108,0,N
1975-12-07,1976,Washington Bullets,106,Los Angeles Lakers,114,0,N
1975-12-07,1976,Chicago Bulls,97,Phoenix Suns,114,0,N
1975-12-07,1976,Golden State Warriors,115,Seattle SuperSonics,106,0,N
1975-12-09,1976,Kansas City Kings,107,Buffalo Braves,126,0,N
1975-12-09,1976,Detroit Pistons,124,Golden State Warriors,129,0,N
1975-12-09,1976,Phoenix Suns,104,New Orleans Jazz,89,0,N
1975-12-09,1976,Milwaukee Bucks,109,New York Knicks,100,0,N
1975-12-09,1976,Cleveland Cavaliers,85,Philadelphia 76ers,100,0,N
1975-12-09,1976,Washington Bullets,116,Portland Trail Blazers,95,0,N
1975-12-10,1976,Milwaukee Bucks,98,Boston Celtics,111,0,N
1975-12-10,1976,Phoenix Suns,105,Houston Rockets,91,0,N
1975-12-10,1976,Atlanta Hawks,94,Kansas City Kings,100,0,N
1975-12-10,1976,Chicago Bulls,79,Seattle SuperSonics,99,0,N
1975-12-11,1976,Buffalo Braves,99,Atlanta Hawks,122,0,N
1975-12-11,1976,New York Knicks,95,Cleveland Cavaliers,109,0,N
1975-12-11,1976,Portland Trail Blazers,89,Golden State Warriors,101,0,N
1975-12-11,1976,Philadelphia 76ers,110,Phoenix Suns,106,0,N
1975-12-11,1976,New Orleans Jazz,109,Washington Bullets,117,0,N
1975-12-12,1976,Washington Bullets,108,Boston Celtics,130,0,N
1975-12-12,1976,New York Knicks,110,Buffalo Braves,123,0,N
1975-12-12,1976,Chicago Bulls,99,Kansas City Kings,109,0,N
1975-12-12,1976,Philadelphia 76ers,102,Los Angeles Lakers,114,0,N
1975-12-12,1976,Cleveland Cavaliers,109,Milwaukee Bucks,91,0,N
1975-12-12,1976,Detroit Pistons,95,Seattle SuperSonics,97,0,N
1975-12-13,1976,Kansas City Kings,101,Atlanta Hawks,115,0,N
1975-12-13,1976,Buffalo Braves,103,Chicago Bulls,101,0,N
1975-12-13,1976,New Orleans Jazz,90,Cleveland Cavaliers,112,0,N
1975-12-13,1976,Boston Celtics,137,Houston Rockets,120,0,N
1975-12-13,1976,Washington Bullets,107,New York Knicks,126,0,N
1975-12-13,1976,Los Angeles Lakers,108,Phoenix Suns,116,0,N
1975-12-13,1976,Detroit Pistons,91,Portland Trail Blazers,101,0,N
1975-12-14,1976,Golden State Warriors,115,Kansas City Kings,105,0,N
1975-12-14,1976,Detroit Pistons,100,Los Angeles Lakers,110,0,N
1975-12-14,1976,Boston Celtics,102,New Orleans Jazz,93,0,N
1975-12-14,1976,Phoenix Suns,105,Portland Trail Blazers,96,0,N
1975-12-14,1976,Philadelphia 76ers,105,Seattle SuperSonics,114,0,N
1975-12-16,1976,Golden State Warriors,91,Chicago Bulls,87,0,N
1975-12-16,1976,Houston Rockets,111,Kansas City Kings,100,0,N
1975-12-16,1976,Cleveland Cavaliers,123,Los Angeles Lakers,103,0,N
1975-12-16,1976,Atlanta Hawks,96,New York Knicks,97,0,N
1975-12-16,1976,Philadelphia 76ers,105,Portland Trail Blazers,98,0,N
1975-12-16,1976,Buffalo Braves,94,Washington Bullets,100,0,N
1975-12-17,1976,Kansas City Kings,104,Boston Celtics,118,0,N
1975-12-17,1976,Houston Rockets,85,Buffalo Braves,88,0,N
1975-12-17,1976,Golden State Warriors,113,Detroit Pistons,102,0,N
1975-12-17,1976,Washington Bullets,88,New Orleans Jazz,105,0,N
1975-12-17,1976,Milwaukee Bucks,111,Phoenix Suns,116,0,N
1975-12-17,1976,Cleveland Cavaliers,115,Seattle SuperSonics,101,0,N
1975-12-18,1976,Los Angeles Lakers,98,Atlanta Hawks,114,0,N
1975-12-19,1976,New York Knicks,112,Boston Celtics,120,0,N
1975-12-19,1976,Washington Bullets,88,Buffalo Braves,104,0,N
1975-12-19,1976,Los Angeles Lakers,91,Chicago Bulls,104,0,N
1975-12-19,1976,Philadelphia 76ers,115,Detroit Pistons,114,1,N
1975-12-19,1976,Atlanta Hawks,107,Houston Rockets,113,0,N
1975-12-19,1976,Cleveland Cavaliers,128,Phoenix Suns,124,2,N
1975-12-19,1976,New Orleans Jazz,102,Seattle SuperSonics,113,0,N
1975-12-20,1976,Houston Rockets,108,Atlanta Hawks,123,0,N
1975-12-20,1976,Milwaukee Bucks,87,Golden State Warriors,124,0,N
1975-12-20,1976,Buffalo Braves,117,Kansas City Kings,110,0,N
1975-12-20,1976,Chicago Bulls,89,New York Knicks,96,0,N
1975-12-20,1976,Boston Celtics,111,Philadelphia 76ers,97,0,N
1975-12-20,1976,New Orleans Jazz,105,Portland Trail Blazers,97,0,N
1975-12-20,1976,Detroit Pistons,86,Washington Bullets,98,0,N
1975-12-21,1976,Chicago Bulls,97,Atlanta Hawks,90,1,N
1975-12-21,1976,Los Angeles Lakers,98,Cleveland Cavaliers,99,0,N
1975-12-21,1976,New Orleans Jazz,120,Phoenix Suns,107,0,N
1975-12-21,1976,Golden State Warriors,108,Portland Trail Blazers,102,0,N
1975-12-21,1976,Milwaukee Bucks,103,Seattle SuperSonics,101,0,N
1975-12-23,1976,Boston Celtics,92,Buffalo Braves,101,0,N
1975-12-23,1976,Washington Bullets,120,Detroit Pistons,102,0,N
1975-12-23,1976,New Orleans Jazz,97,Golden State Warriors,105,0,N
1975-12-23,1976,Chicago Bulls,94,Houston Rockets,103,0,N
1975-12-23,1976,Kansas City Kings,97,Los Angeles Lakers,111,0,N
1975-12-23,1976,New York Knicks,110,Milwaukee Bucks,108,0,N
1975-12-23,1976,Seattle SuperSonics,100,Portland Trail Blazers,125,0,N
1975-12-25,1976,Houston Rockets,99,New Orleans Jazz,101,0,N
1975-12-25,1976,Philadelphia 76ers,103,New York Knicks,111,0,N
1975-12-25,1976,Kansas City Kings,111,Phoenix Suns,122,0,N
1975-12-25,1976,Atlanta Hawks,94,Washington Bullets,99,0,N
1975-12-26,1976,Atlanta Hawks,98,Cleveland Cavaliers,97,0,N
1975-12-26,1976,Chicago Bulls,87,Detroit Pistons,101,0,N
1975-12-26,1976,Portland Trail Blazers,95,Los Angeles Lakers,104,0,N
1975-12-26,1976,Washington Bullets,81,Milwaukee Bucks,85,0,N
1975-12-26,1976,Buffalo Braves,95,Philadelphia 76ers,96,0,N
1975-12-26,1976,Boston Celtics,112,Phoenix Suns,106,0,N
1975-12-26,1976,Kansas City Kings,87,Seattle SuperSonics,90,0,N
1975-12-27,1976,Milwaukee Bucks,82,Atlanta Hawks,87,0,N
1975-12-27,1976,Philadelphia 76ers,105,Buffalo Braves,130,0,N
1975-12-27,1976,Detroit Pistons,99,Chicago Bulls,112,0,N
1975-12-27,1976,Houston Rockets,113,Golden State Warriors,110,0,N
1975-12-27,1976,New Orleans Jazz,101,New York Knicks,108,0,N
1975-12-27,1976,Los Angeles Lakers,109,Seattle SuperSonics,100,0,N
1975-12-27,1976,Cleveland Cavaliers,106,Washington Bullets,100,0,N
1975-12-28,1976,Buffalo Braves,88,Cleveland Cavaliers,111,0,N
1975-12-28,1976,Detroit Pistons,103,Kansas City Kings,87,0,N
1975-12-28,1976,Boston Celtics,123,Los Angeles Lakers,113,0,N
1975-12-28,1976,Phoenix Suns,85,Milwaukee Bucks,88,0,N
1975-12-28,1976,Golden State Warriors,92,Portland Trail Blazers,96,0,N
1975-12-28,1976,Houston Rockets,106,Seattle SuperSonics,116,0,N
1975-12-29,1976,New York Knicks,94,Chicago Bulls,93,0,N
1975-12-30,1976,Milwaukee Bucks,106,Buffalo Braves,118,0,N
1975-12-30,1976,Kansas City Kings,106,Cleveland Cavaliers,110,0,N
1975-12-30,1976,Boston Celtics,101,Golden State Warriors,133,0,N
1975-12-30,1976,Seattle SuperSonics,112,Los Angeles Lakers,100,0,N
1975-12-30,1976,Phoenix Suns,88,New York Knicks,114,0,N
1975-12-30,1976,Detroit Pistons,108,Philadelphia 76ers,114,0,N
1975-12-30,1976,Chicago Bulls,81,Washington Bullets,96,0,N
1976-01-01,1976,Houston Rockets,110,Portland Trail Blazers,107,0,N
1976-01-01,1976,Phoenix Suns,103,Washington Bullets,114,0,N
1976-01-02,1976,New York Knicks,105,Buffalo Braves,106,0,N
1976-01-02,1976,Washington Bullets,107,Chicago Bulls,99,1,N
1976-01-02,1976,Milwaukee Bucks,98,Detroit Pistons,83,0,N
1976-01-02,1976,Golden State Warriors,113,Los Angeles Lakers,105,0,N
1976-01-02,1976,Atlanta Hawks,95,New Orleans Jazz,111,0,N
1976-01-02,1976,Cleveland Cavaliers,101,Philadelphia 76ers,112,0,N
1976-01-02,1976,Boston Celtics,102,Seattle SuperSonics,98,0,N
1976-01-03,1976,Phoenix Suns,100,Atlanta Hawks,89,0,N
1976-01-03,1976,Detroit Pistons,104,Cleveland Cavaliers,100,0,N
1976-01-03,1976,Los Angeles Lakers,99,Golden State Warriors,130,0,N
1976-01-03,1976,Houston Rockets,101,Milwaukee Bucks,126,0,N
1976-01-03,1976,Kansas City Kings,95,New Orleans Jazz,120,0,N
1976-01-03,1976,Buffalo Braves,106,New York Knicks,107,0,N
1976-01-03,1976,Boston Celtics,97,Portland Trail Blazers,125,0,N
1976-01-03,1976,Philadelphia 76ers,104,Washington Bullets,119,0,N
1976-01-04,1976,Phoenix Suns,86,Kansas City Kings,98,0,N
1976-01-04,1976,Portland Trail Blazers,101,Los Angeles Lakers,110,0,N
1976-01-04,1976,Golden State Warriors,85,Seattle SuperSonics,97,0,N
1976-01-05,1976,Houston Rockets,97,Chicago Bulls,98,0,N
1976-01-06,1976,Los Angeles Lakers,113,Buffalo Braves,114,0,N
1976-01-06,1976,New Orleans Jazz,104,Chicago Bulls,98,0,N
1976-01-06,1976,Washington Bullets,103,Kansas City Kings,98,0,N
1976-01-06,1976,Atlanta Hawks,91,Milwaukee Bucks,87,0,N
1976-01-06,1976,New York Knicks,112,Portland Trail Blazers,97,0,N
1976-01-07,1976,Los Angeles Lakers,103,Boston Celtics,109,0,N
1976-01-07,1976,Cleveland Cavaliers,118,Detroit Pistons,119,1,N
1976-01-07,1976,Kansas City Kings,108,Houston Rockets,106,0,N
1976-01-07,1976,Milwaukee Bucks,102,Philadelphia 76ers,112,0,N
1976-01-07,1976,Golden State Warriors,114,Phoenix Suns,110,0,N
1976-01-07,1976,New York Knicks,89,Seattle SuperSonics,91,0,N
1976-01-08,1976,Houston Rockets,115,Atlanta Hawks,106,0,N
1976-01-08,1976,Philadelphia 76ers,105,Cleveland Cavaliers,115,0,N
1976-01-08,1976,Phoenix Suns,113,Golden State Warriors,129,0,N
1976-01-08,1976,New Orleans Jazz,107,Kansas City Kings,97,0,N
1976-01-09,1976,Washington Bullets,113,Boston Celtics,118,0,N
1976-01-09,1976,Chicago Bulls,107,Buffalo Braves,100,0,N
1976-01-09,1976,Detroit Pistons,95,Milwaukee Bucks,102,0,N
1976-01-09,1976,Los Angeles Lakers,106,Philadelphia 76ers,109,0,N
1976-01-09,1976,Seattle SuperSonics,112,Phoenix Suns,110,1,N
1976-01-10,1976,Cleveland Cavaliers,106,Atlanta Hawks,100,0,N
1976-01-10,1976,Kansas City Kings,84,Chicago Bulls,111,0,N
1976-01-10,1976,New Orleans Jazz,104,Detroit Pistons,99,0,N
1976-01-10,1976,New York Knicks,87,Golden State Warriors,117,0,N
1976-01-10,1976,Portland Trail Blazers,94,Houston Rockets,105,0,N
1976-01-10,1976,Milwaukee Bucks,87,Washington Bullets,107,0,N
1976-01-11,1976,Portland Trail Blazers,116,Atlanta Hawks,109,0,N
1976-01-11,1976,Washington Bullets,104,Cleveland Cavaliers,106,0,N
1976-01-11,1976,Detroit Pistons,99,Kansas City Kings,105,0,N
1976-01-11,1976,Los Angeles Lakers,89,Milwaukee Bucks,95,0,N
1976-01-11,1976,Boston Celtics,107,Philadelphia 76ers,118,0,N
1976-01-11,1976,New York Knicks,99,Phoenix Suns,98,0,N
1976-01-11,1976,Buffalo Braves,125,Seattle SuperSonics,104,0,N
1976-01-13,1976,Portland Trail Blazers,94,Boston Celtics,106,0,N
1976-01-13,1976,Los Angeles Lakers,104,Chicago Bulls,102,0,N
1976-01-13,1976,Buffalo Braves,101,Golden State Warriors,127,0,N
1976-01-13,1976,Seattle SuperSonics,108,Milwaukee Bucks,114,0,N
1976-01-14,1976,Seattle SuperSonics,112,Atlanta Hawks,110,0,N
1976-01-14,1976,New York Knicks,107,Houston Rockets,103,1,N
1976-01-14,1976,Boston Celtics,101,Kansas City Kings,106,0,N
1976-01-14,1976,New Orleans Jazz,95,Philadelphia 76ers,100,0,N
1976-01-14,1976,Cleveland Cavaliers,88,Washington Bullets,92,0,N
1976-01-15,1976,Atlanta Hawks,98,Cleveland Cavaliers,91,0,N
1976-01-15,1976,Buffalo Braves,126,Phoenix Suns,119,0,N
1976-01-16,1976,Philadelphia 76ers,110,Boston Celtics,118,0,N
1976-01-16,1976,Buffalo Braves,110,Chicago Bulls,104,0,N
1976-01-16,1976,Portland Trail Blazers,111,Detroit Pistons,104,0,N
1976-01-16,1976,Golden State Warriors,128,Houston Rockets,103,0,N
1976-01-16,1976,New York Knicks,102,Kansas City Kings,90,0,N
1976-01-16,1976,New Orleans Jazz,94,Milwaukee Bucks,92,0,N
1976-01-16,1976,Seattle SuperSonics,85,Washington Bullets,100,0,N
1976-01-17,1976,Golden State Warriors,91,Atlanta Hawks,97,0,N
1976-01-17,1976,Seattle SuperSonics,101,Buffalo Braves,110,0,N
1976-01-17,1976,Boston Celtics,94,Chicago Bulls,92,0,N
1976-01-17,1976,Phoenix Suns,85,Cleveland Cavaliers,105,0,N
1976-01-17,1976,New Orleans Jazz,103,Houston Rockets,97,0,N
1976-01-17,1976,Portland Trail Blazers,102,Kansas City Kings,94,0,N
1976-01-17,1976,Philadelphia 76ers,103,Washington Bullets,105,0,N
1976-01-18,1976,Phoenix Suns,122,Detroit Pistons,118,0,N
1976-01-18,1976,Boston Celtics,97,Milwaukee Bucks,94,0,N
1976-01-19,1976,Washington Bullets,96,Houston Rockets,115,0,N
1976-01-20,1976,Phoenix Suns,103,Buffalo Braves,112,0,N
1976-01-20,1976,Atlanta Hawks,100,Chicago Bulls,86,0,N
1976-01-20,1976,Boston Celtics,85,Cleveland Cavaliers,98,0,N
