DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1977-11-23,1978,Los Angeles Lakers,89,Seattle SuperSonics,113,0,N
1977-11-24,1978,Phoenix Suns,82,Cleveland Cavaliers,97,0,N
1977-11-24,1978,Denver Nuggets,129,New Orleans Jazz,131,0,N
1977-11-25,1978,Milwaukee Bucks,117,Atlanta Hawks,115,0,N
1977-11-25,1978,New York Knicks,119,Boston Celtics,121,1,N
1977-11-25,1978,Phoenix Suns,118,Indiana Pacers,110,0,N
1977-11-25,1978,New Jersey Nets,117,Los Angeles Lakers,129,0,N
1977-11-25,1978,Golden State Warriors,119,Philadelphia 76ers,125,1,N
1977-11-25,1978,Chicago Bulls,106,Seattle SuperSonics,89,0,N
1977-11-26,1978,Philadelphia 76ers,112,Buffalo Braves,107,0,N
1977-11-26,1978,Indiana Pacers,123,Denver Nuggets,136,0,N
1977-11-26,1978,Cleveland Cavaliers,105,Detroit Pistons,87,0,N
1977-11-26,1978,Boston Celtics,108,Kansas City Kings,110,0,N
1977-11-26,1978,Golden State Warriors,106,New York Knicks,112,0,N
1977-11-26,1978,New Jersey Nets,102,Portland Trail Blazers,114,0,N
1977-11-26,1978,Milwaukee Bucks,107,San Antonio Spurs,129,0,N
1977-11-26,1978,Houston Rockets,91,Washington Bullets,93,0,N
1977-11-27,1978,Portland Trail Blazers,100,Los Angeles Lakers,93,0,N
1977-11-27,1978,Kansas City Kings,106,New Orleans Jazz,115,0,N
1977-11-27,1978,Denver Nuggets,97,Phoenix Suns,115,0,N
1977-11-27,1978,New Jersey Nets,99,Seattle SuperSonics,96,0,N
1977-11-28,1978,Houston Rockets,86,New York Knicks,104,0,N
1977-11-29,1978,Boston Celtics,101,Atlanta Hawks,108,0,N
1977-11-29,1978,New Orleans Jazz,87,Chicago Bulls,95,0,N
1977-11-29,1978,Los Angeles Lakers,101,Cleveland Cavaliers,118,0,N
1977-11-29,1978,Seattle SuperSonics,99,Denver Nuggets,115,0,N
1977-11-29,1978,New Jersey Nets,101,Golden State Warriors,110,0,N
1977-11-29,1978,New York Knicks,103,Houston Rockets,120,0,N
1977-11-29,1978,Detroit Pistons,100,Milwaukee Bucks,99,0,N
1977-11-29,1978,Phoenix Suns,96,Portland Trail Blazers,108,0,N
1977-11-29,1978,Philadelphia 76ers,129,San Antonio Spurs,117,0,N
1977-11-30,1978,Chicago Bulls,92,Boston Celtics,98,0,N
1977-11-30,1978,Atlanta Hawks,93,Buffalo Braves,105,0,N
1977-11-30,1978,Los Angeles Lakers,98,Detroit Pistons,104,0,N
1977-11-30,1978,Milwaukee Bucks,120,Indiana Pacers,113,0,N
1977-11-30,1978,Seattle SuperSonics,86,Kansas City Kings,84,0,N
1977-11-30,1978,Philadelphia 76ers,117,New Orleans Jazz,114,0,N
1977-11-30,1978,San Antonio Spurs,105,Washington Bullets,116,0,N
1977-12-01,1978,Houston Rockets,105,Cleveland Cavaliers,92,0,N
1977-12-01,1978,New York Knicks,116,San Antonio Spurs,120,0,N
1977-12-02,1978,Seattle SuperSonics,111,Boston Celtics,89,0,N
1977-12-02,1978,New Jersey Nets,92,Denver Nuggets,126,0,N
1977-12-02,1978,Chicago Bulls,107,Indiana Pacers,102,0,N
1977-12-02,1978,Detroit Pistons,97,Kansas City Kings,108,0,N
1977-12-02,1978,Washington Bullets,108,Milwaukee Bucks,95,0,N
1977-12-02,1978,Portland Trail Blazers,106,Phoenix Suns,103,0,N
1977-12-03,1978,Seattle SuperSonics,102,Buffalo Braves,95,0,N
1977-12-03,1978,Cleveland Cavaliers,97,Chicago Bulls,111,0,N
1977-12-03,1978,Indiana Pacers,103,Detroit Pistons,89,0,N
1977-12-03,1978,Atlanta Hawks,101,Golden State Warriors,118,0,N
1977-12-03,1978,Philadelphia 76ers,116,Houston Rockets,120,1,N
1977-12-03,1978,New Jersey Nets,115,Kansas City Kings,118,1,N
1977-12-03,1978,Milwaukee Bucks,115,New York Knicks,108,0,N
1977-12-03,1978,New Orleans Jazz,118,San Antonio Spurs,133,0,N
1977-12-03,1978,Boston Celtics,93,Washington Bullets,103,0,N
1977-12-04,1978,Washington Bullets,100,Cleveland Cavaliers,94,0,N
1977-12-04,1978,Denver Nuggets,111,Los Angeles Lakers,109,0,N
1977-12-04,1978,New Jersey Nets,118,Milwaukee Bucks,134,1,N
1977-12-04,1978,Atlanta Hawks,96,Phoenix Suns,89,0,N
1977-12-05,1978,Atlanta Hawks,88,Seattle SuperSonics,99,0,N
1977-12-06,1978,New Orleans Jazz,90,Buffalo Braves,113,0,N
1977-12-06,1978,Washington Bullets,108,Chicago Bulls,116,0,N
1977-12-06,1978,Portland Trail Blazers,116,Cleveland Cavaliers,94,0,N
1977-12-06,1978,Houston Rockets,105,Golden State Warriors,107,0,N
1977-12-06,1978,Phoenix Suns,103,Kansas City Kings,92,0,N
1977-12-06,1978,Milwaukee Bucks,108,Los Angeles Lakers,109,0,N
1977-12-06,1978,Boston Celtics,119,New York Knicks,122,1,N
1977-12-07,1978,Kansas City Kings,109,Boston Celtics,113,0,N
1977-12-07,1978,Atlanta Hawks,116,Denver Nuggets,123,0,N
1977-12-07,1978,Phoenix Suns,113,Detroit Pistons,107,1,N
1977-12-07,1978,New Orleans Jazz,103,Indiana Pacers,118,0,N
1977-12-07,1978,San Antonio Spurs,125,New Jersey Nets,122,0,N
1977-12-07,1978,Portland Trail Blazers,100,Philadelphia 76ers,122,0,N
1977-12-07,1978,Cleveland Cavaliers,95,Washington Bullets,96,0,N
1977-12-08,1978,New Jersey Nets,78,Chicago Bulls,104,0,N
1977-12-08,1978,Milwaukee Bucks,117,Golden State Warriors,116,0,N
1977-12-09,1978,New York Knicks,103,Atlanta Hawks,84,0,N
1977-12-09,1978,Portland Trail Blazers,118,Boston Celtics,87,0,N
1977-12-09,1978,Houston Rockets,116,Los Angeles Lakers,105,0,N
1977-12-09,1978,Kansas City Kings,114,New Jersey Nets,122,0,N
1977-12-09,1978,San Antonio Spurs,116,Philadelphia 76ers,120,0,N
1977-12-09,1978,Milwaukee Bucks,123,Seattle SuperSonics,136,0,N
1977-12-09,1978,New Orleans Jazz,97,Washington Bullets,101,0,N
1977-12-10,1978,San Antonio Spurs,119,Chicago Bulls,121,0,N
1977-12-10,1978,Atlanta Hawks,87,Cleveland Cavaliers,102,0,N
1977-12-10,1978,Milwaukee Bucks,111,Denver Nuggets,118,0,N
1977-12-10,1978,New Orleans Jazz,86,Detroit Pistons,104,0,N
1977-12-10,1978,Philadelphia 76ers,108,Indiana Pacers,114,1,N
1977-12-10,1978,Golden State Warriors,97,Kansas City Kings,92,1,N
1977-12-10,1978,Portland Trail Blazers,107,New York Knicks,106,0,N
1977-12-10,1978,Houston Rockets,93,Phoenix Suns,110,0,N
1977-12-11,1978,Buffalo Braves,119,Los Angeles Lakers,124,1,N
1977-12-11,1978,Houston Rockets,84,Seattle SuperSonics,116,0,N
1977-12-11,1978,New Jersey Nets,106,Washington Bullets,95,0,N
1977-12-13,1978,New Jersey Nets,108,Boston Celtics,122,0,N
1977-12-13,1978,Denver Nuggets,96,Chicago Bulls,99,0,N
1977-12-13,1978,Seattle SuperSonics,104,Cleveland Cavaliers,116,0,N
1977-12-13,1978,Philadelphia 76ers,117,Milwaukee Bucks,129,0,N
1977-12-13,1978,Los Angeles Lakers,94,New Orleans Jazz,117,0,N
1977-12-13,1978,Atlanta Hawks,106,New York Knicks,107,0,N
1977-12-13,1978,Buffalo Braves,108,Portland Trail Blazers,111,0,N
1977-12-13,1978,Golden State Warriors,96,Washington Bullets,102,0,N
1977-12-14,1978,Seattle SuperSonics,102,Detroit Pistons,92,0,N
1977-12-14,1978,Los Angeles Lakers,113,Houston Rockets,91,0,N
1977-12-14,1978,New York Knicks,101,Indiana Pacers,98,0,N
1977-12-14,1978,Denver Nuggets,98,Kansas City Kings,124,0,N
1977-12-14,1978,Golden State Warriors,104,New Jersey Nets,108,0,N
1977-12-14,1978,Atlanta Hawks,108,Philadelphia 76ers,99,0,N
1977-12-14,1978,Buffalo Braves,103,Phoenix Suns,113,0,N
1977-12-14,1978,Chicago Bulls,108,San Antonio Spurs,116,0,N
1977-12-16,1978,San Antonio Spurs,99,Atlanta Hawks,115,0,N
1977-12-16,1978,Golden State Warriors,113,Boston Celtics,118,0,N
1977-12-16,1978,Philadelphia 76ers,110,Chicago Bulls,115,0,N
1977-12-16,1978,Washington Bullets,117,Denver Nuggets,112,1,N
1977-12-16,1978,Detroit Pistons,106,Indiana Pacers,114,1,N
1977-12-16,1978,Seattle SuperSonics,98,Los Angeles Lakers,90,0,N
1977-12-16,1978,New York Knicks,150,Milwaukee Bucks,152,3,N
1977-12-16,1978,Cleveland Cavaliers,106,New Jersey Nets,116,1,N
1977-12-16,1978,Phoenix Suns,126,New Orleans Jazz,113,0,N
1977-12-17,1978,Buffalo Braves,126,Detroit Pistons,122,2,N
1977-12-17,1978,Phoenix Suns,101,Houston Rockets,97,0,N
1977-12-17,1978,New Orleans Jazz,93,Kansas City Kings,115,0,N
1977-12-17,1978,Chicago Bulls,103,New York Knicks,112,0,N
1977-12-17,1978,Cleveland Cavaliers,116,Philadelphia 76ers,129,0,N
1977-12-17,1978,Washington Bullets,104,Portland Trail Blazers,117,0,N
1977-12-18,1978,Phoenix Suns,129,Atlanta Hawks,134,2,N
1977-12-18,1978,Golden State Warriors,95,Cleveland Cavaliers,101,0,N
1977-12-18,1978,Indiana Pacers,114,Kansas City Kings,115,0,N
1977-12-18,1978,Boston Celtics,97,Los Angeles Lakers,104,0,N
1977-12-18,1978,Buffalo Braves,100,Milwaukee Bucks,111,0,N
1977-12-18,1978,Detroit Pistons,117,New Orleans Jazz,108,0,N
1977-12-18,1978,Washington Bullets,109,Seattle SuperSonics,111,1,N
1977-12-20,1978,Houston Rockets,104,Buffalo Braves,110,0,N
1977-12-20,1978,Atlanta Hawks,86,Chicago Bulls,94,0,N
1977-12-20,1978,Washington Bullets,115,Los Angeles Lakers,120,0,N
1977-12-20,1978,Phoenix Suns,110,New York Knicks,99,0,N
1977-12-20,1978,Boston Celtics,99,Portland Trail Blazers,104,0,N
1977-12-20,1978,Detroit Pistons,118,San Antonio Spurs,117,0,N
1977-12-20,1978,Denver Nuggets,88,Seattle SuperSonics,93,0,N
1977-12-21,1978,Boston Celtics,106,Golden State Warriors,111,0,N
1977-12-21,1978,Atlanta Hawks,98,Indiana Pacers,109,0,N
1977-12-21,1978,San Antonio Spurs,92,Milwaukee Bucks,116,0,N
1977-12-21,1978,Houston Rockets,103,New Jersey Nets,93,0,N
1977-12-21,1978,Phoenix Suns,119,Philadelphia 76ers,125,0,N
1977-12-22,1978,New York Knicks,100,Cleveland Cavaliers,112,0,N
1977-12-22,1978,Milwaukee Bucks,102,Detroit Pistons,118,0,N
1977-12-22,1978,Chicago Bulls,110,Kansas City Kings,113,0,N
1977-12-22,1978,New Jersey Nets,110,New Orleans Jazz,131,0,N
1977-12-22,1978,Boston Celtics,99,Seattle SuperSonics,132,0,N
1977-12-23,1978,Detroit Pistons,108,Chicago Bulls,107,0,N
1977-12-23,1978,Denver Nuggets,93,Golden State Warriors,98,0,N
1977-12-23,1978,Atlanta Hawks,109,Milwaukee Bucks,93,0,N
1977-12-23,1978,Buffalo Braves,102,New Jersey Nets,103,0,N
1977-12-23,1978,Boston Celtics,110,Phoenix Suns,129,0,N
1977-12-23,1978,Los Angeles Lakers,98,Portland Trail Blazers,108,0,N
1977-12-23,1978,Houston Rockets,101,San Antonio Spurs,107,0,N
1977-12-25,1978,Buffalo Braves,105,Cleveland Cavaliers,111,0,N
1977-12-25,1978,Milwaukee Bucks,131,Kansas City Kings,122,0,N
1977-12-25,1978,San Antonio Spurs,115,New Orleans Jazz,105,0,N
1977-12-25,1978,Philadelphia 76ers,110,New York Knicks,113,0,N
1977-12-25,1978,Golden State Warriors,97,Portland Trail Blazers,109,0,N
1977-12-25,1978,Los Angeles Lakers,111,Seattle SuperSonics,96,0,N
1977-12-25,1978,Atlanta Hawks,93,Washington Bullets,100,0,N
1977-12-26,1978,Washington Bullets,113,Atlanta Hawks,106,0,N
1977-12-26,1978,Phoenix Suns,108,Denver Nuggets,127,0,N
1977-12-26,1978,Boston Celtics,100,Detroit Pistons,122,0,N
1977-12-26,1978,Kansas City Kings,99,Houston Rockets,113,0,N
1977-12-27,1978,Milwaukee Bucks,108,Buffalo Braves,105,0,N
1977-12-27,1978,Portland Trail Blazers,106,Chicago Bulls,115,0,N
1977-12-27,1978,New Orleans Jazz,113,Cleveland Cavaliers,102,0,N
1977-12-27,1978,Los Angeles Lakers,123,Golden State Warriors,82,0,N
1977-12-27,1978,Seattle SuperSonics,105,Phoenix Suns,131,0,N
1977-12-27,1978,Indiana Pacers,96,San Antonio Spurs,89,0,N
1977-12-28,1978,Indiana Pacers,92,Atlanta Hawks,99,0,N
1977-12-28,1978,Golden State Warriors,108,Denver Nuggets,130,0,N
1977-12-28,1978,Portland Trail Blazers,111,Detroit Pistons,106,0,N
1977-12-28,1978,Chicago Bulls,125,Philadelphia 76ers,129,1,N
1977-12-28,1978,Buffalo Braves,87,Washington Bullets,106,0,N
1977-12-29,1978,Cleveland Cavaliers,99,Houston Rockets,104,0,N
1977-12-29,1978,Boston Celtics,124,Milwaukee Bucks,115,0,N
1977-12-29,1978,New York Knicks,109,New Jersey Nets,101,0,N
1977-12-29,1978,Kansas City Kings,104,Phoenix Suns,110,0,N
1977-12-30,1978,Denver Nuggets,106,Atlanta Hawks,104,0,N
1977-12-30,1978,Detroit Pistons,103,Buffalo Braves,87,0,N
1977-12-30,1978,Boston Celtics,97,Chicago Bulls,102,0,N
1977-12-30,1978,Portland Trail Blazers,108,Golden State Warriors,99,0,N
1977-12-30,1978,Houston Rockets,98,Indiana Pacers,99,0,N
1977-12-30,1978,Kansas City Kings,109,Los Angeles Lakers,119,0,N
1977-12-30,1978,New Orleans Jazz,116,New York Knicks,118,0,N
1977-12-30,1978,Washington Bullets,119,Philadelphia 76ers,126,0,N
1977-12-30,1978,Cleveland Cavaliers,101,San Antonio Spurs,122,0,N
1977-12-30,1978,Phoenix Suns,110,Seattle SuperSonics,121,0,N
1978-01-01,1978,Cleveland Cavaliers,87,New York Knicks,96,0,N
