DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1969-01-31,1969,Cincinnati Royals,101,Boston Celtics,116,0,N
1969-01-31,1969,Detroit Pistons,103,Chicago Bulls,102,0,N
1969-01-31,1969,Milwaukee Bucks,104,Los Angeles Lakers,105,0,N
1969-01-31,1969,Baltimore Bullets,108,Philadelphia 76ers,105,0,N
1969-02-01,1969,Detroit Pistons,99,Atlanta Hawks,119,0,N
1969-02-01,1969,Seattle SuperSonics,96,Cincinnati Royals,111,0,N
1969-02-01,1969,Boston Celtics,82,New York Knicks,109,0,N
1969-02-01,1969,Milwaukee Bucks,95,San Diego Rockets,101,0,N
1969-02-01,1969,Los Angeles Lakers,106,San Francisco Warriors,101,1,N
1969-02-02,1969,San Diego Rockets,103,Atlanta Hawks,115,0,N
1969-02-02,1969,New York Knicks,95,Boston Celtics,94,0,N
1969-02-02,1969,Baltimore Bullets,128,Detroit Pistons,106,0,N
1969-02-02,1969,San Francisco Warriors,122,Los Angeles Lakers,117,3,N
1969-02-02,1969,Chicago Bulls,104,Philadelphia 76ers,112,0,N
1969-02-02,1969,Milwaukee Bucks,121,Phoenix Suns,122,0,N
1969-02-03,1969,Chicago Bulls,122,Baltimore Bullets,132,0,N
1969-02-03,1969,Los Angeles Lakers,107,Seattle SuperSonics,114,0,N
1969-02-04,1969,San Diego Rockets,135,Boston Celtics,126,0,N
1969-02-04,1969,Milwaukee Bucks,107,Chicago Bulls,98,0,N
1969-02-04,1969,Detroit Pistons,114,Cincinnati Royals,125,0,N
1969-02-04,1969,Atlanta Hawks,97,New York Knicks,122,0,N
1969-02-04,1969,Philadelphia 76ers,116,Phoenix Suns,125,0,N
1969-02-04,1969,Seattle SuperSonics,116,San Francisco Warriors,111,0,N
1969-02-05,1969,Boston Celtics,112,Baltimore Bullets,124,0,N
1969-02-05,1969,Chicago Bulls,120,Detroit Pistons,108,0,N
1969-02-05,1969,New York Knicks,111,Milwaukee Bucks,102,0,N
1969-02-05,1969,Cincinnati Royals,93,San Diego Rockets,110,0,N
1969-02-05,1969,Philadelphia 76ers,119,Seattle SuperSonics,115,0,N
1969-02-06,1969,Phoenix Suns,103,Cincinnati Royals,124,0,N
1969-02-07,1969,Atlanta Hawks,109,Boston Celtics,107,0,N
1969-02-07,1969,New York Knicks,105,Chicago Bulls,98,0,N
1969-02-07,1969,Philadelphia 76ers,109,Los Angeles Lakers,106,0,N
1969-02-07,1969,Baltimore Bullets,114,Milwaukee Bucks,107,0,N
1969-02-07,1969,Phoenix Suns,119,San Diego Rockets,130,0,N
1969-02-07,1969,Cincinnati Royals,97,Seattle SuperSonics,102,0,N
1969-02-08,1969,Chicago Bulls,97,Atlanta Hawks,106,0,N
1969-02-08,1969,San Diego Rockets,119,Detroit Pistons,123,1,N
1969-02-08,1969,Baltimore Bullets,100,New York Knicks,106,0,N
1969-02-08,1969,Los Angeles Lakers,122,Phoenix Suns,104,0,N
1969-02-08,1969,Cincinnati Royals,117,San Francisco Warriors,116,0,N
1969-02-09,1969,Baltimore Bullets,102,Atlanta Hawks,101,0,N
1969-02-09,1969,Philadelphia 76ers,117,Boston Celtics,122,1,N
1969-02-09,1969,Phoenix Suns,116,Los Angeles Lakers,134,0,N
1969-02-09,1969,San Diego Rockets,109,Milwaukee Bucks,117,0,N
1969-02-09,1969,San Francisco Warriors,121,Seattle SuperSonics,120,0,N
1969-02-11,1969,San Francisco Warriors,92,Atlanta Hawks,87,0,N
1969-02-11,1969,Baltimore Bullets,124,Chicago Bulls,116,0,N
1969-02-11,1969,Philadelphia 76ers,129,Cincinnati Royals,112,0,N
1969-02-12,1969,San Francisco Warriors,110,Baltimore Bullets,120,0,N
1969-02-12,1969,San Diego Rockets,118,Cincinnati Royals,114,0,N
1969-02-12,1969,Boston Celtics,113,Detroit Pistons,106,0,N
1969-02-12,1969,Atlanta Hawks,113,Milwaukee Bucks,106,0,N
1969-02-12,1969,Phoenix Suns,105,New York Knicks,112,0,N
1969-02-12,1969,Los Angeles Lakers,109,Seattle SuperSonics,92,0,N
1969-02-13,1969,Detroit Pistons,101,Chicago Bulls,120,0,N
1969-02-14,1969,Boston Celtics,101,Atlanta Hawks,104,1,N
1969-02-14,1969,Milwaukee Bucks,122,Baltimore Bullets,132,0,N
1969-02-14,1969,Phoenix Suns,123,Detroit Pistons,128,0,N
1969-02-14,1969,San Diego Rockets,109,Los Angeles Lakers,115,0,N
1969-02-14,1969,San Francisco Warriors,127,Philadelphia 76ers,111,0,N
1969-02-15,1969,Cincinnati Royals,111,Chicago Bulls,101,0,N
1969-02-15,1969,San Francisco Warriors,92,New York Knicks,98,0,N
1969-02-16,1969,San Francisco Warriors,113,Atlanta Hawks,106,0,N
1969-02-16,1969,Phoenix Suns,125,Cincinnati Royals,113,0,N
1969-02-16,1969,Los Angeles Lakers,97,Milwaukee Bucks,106,0,N
1969-02-16,1969,Boston Celtics,102,Philadelphia 76ers,127,0,N
1969-02-16,1969,Detroit Pistons,119,Seattle SuperSonics,127,0,N
1969-02-17,1969,Milwaukee Bucks,123,Atlanta Hawks,111,0,N
1969-02-17,1969,Cincinnati Royals,117,Baltimore Bullets,112,0,N
1969-02-18,1969,Cincinnati Royals,123,Atlanta Hawks,124,0,N
1969-02-18,1969,Phoenix Suns,110,Boston Celtics,116,0,N
1969-02-18,1969,Los Angeles Lakers,113,New York Knicks,109,0,N
1969-02-18,1969,Philadelphia 76ers,125,San Diego Rockets,113,0,N
1969-02-18,1969,Chicago Bulls,113,Seattle SuperSonics,114,0,N
1969-02-18,1969,Detroit Pistons,114,San Francisco Warriors,121,0,N
1969-02-19,1969,Los Angeles Lakers,88,Baltimore Bullets,110,0,N
1969-02-19,1969,New York Knicks,100,Cincinnati Royals,110,0,N
1969-02-19,1969,Detroit Pistons,131,Seattle SuperSonics,124,0,N
1969-02-19,1969,Philadelphia 76ers,117,San Francisco Warriors,134,0,N
1969-02-20,1969,Phoenix Suns,121,Baltimore Bullets,124,0,N
1969-02-20,1969,Atlanta Hawks,97,Detroit Pistons,87,0,N
1969-02-20,1969,San Francisco Warriors,128,San Diego Rockets,118,0,N
1969-02-21,1969,Boston Celtics,124,Los Angeles Lakers,102,0,N
1969-02-21,1969,Chicago Bulls,133,Phoenix Suns,121,0,N
1969-02-21,1969,Philadelphia 76ers,115,Seattle SuperSonics,109,0,N
1969-02-22,1969,Milwaukee Bucks,108,Detroit Pistons,107,0,N
1969-02-22,1969,San Diego Rockets,108,New York Knicks,104,0,N
1969-02-22,1969,Boston Celtics,124,Phoenix Suns,100,0,N
1969-02-22,1969,Philadelphia 76ers,129,San Francisco Warriors,122,0,N
1969-02-23,1969,San Diego Rockets,92,Atlanta Hawks,124,0,N
1969-02-23,1969,Baltimore Bullets,126,Cincinnati Royals,109,0,N
1969-02-23,1969,Philadelphia 76ers,125,Los Angeles Lakers,121,0,N
1969-02-23,1969,Phoenix Suns,103,Milwaukee Bucks,107,0,N
1969-02-23,1969,Boston Celtics,116,Seattle SuperSonics,118,0,N
1969-02-24,1969,Detroit Pistons,119,Baltimore Bullets,123,0,N
1969-02-24,1969,Chicago Bulls,119,San Francisco Warriors,108,0,N
1969-02-25,1969,Phoenix Suns,99,Boston Celtics,112,0,N
1969-02-25,1969,Philadelphia 76ers,120,Cincinnati Royals,119,0,N
1969-02-25,1969,Seattle SuperSonics,111,Los Angeles Lakers,114,1,N
1969-02-25,1969,San Diego Rockets,112,Milwaukee Bucks,114,0,N
1969-02-25,1969,Atlanta Hawks,101,New York Knicks,122,0,N
1969-02-25,1969,Chicago Bulls,99,San Francisco Warriors,101,0,N
1969-02-26,1969,New York Knicks,92,Boston Celtics,88,0,N
1969-02-26,1969,Phoenix Suns,97,Philadelphia 76ers,104,0,N
1969-02-26,1969,Chicago Bulls,124,Seattle SuperSonics,122,0,N
1969-02-27,1969,Philadelphia 76ers,123,Detroit Pistons,126,0,N
1969-02-27,1969,Baltimore Bullets,117,Milwaukee Bucks,126,0,N
1969-02-27,1969,Cincinnati Royals,112,San Diego Rockets,127,0,N
1969-02-28,1969,Atlanta Hawks,120,Boston Celtics,122,0,N
1969-02-28,1969,Baltimore Bullets,134,Detroit Pistons,116,0,N
1969-02-28,1969,Phoenix Suns,117,Los Angeles Lakers,121,0,N
1969-02-28,1969,Philadelphia 76ers,123,Milwaukee Bucks,102,0,N
1969-02-28,1969,Cincinnati Royals,115,San Francisco Warriors,131,0,N
1969-03-01,1969,Los Angeles Lakers,119,San Diego Rockets,113,0,N
1969-03-01,1969,Cincinnati Royals,122,Seattle SuperSonics,134,0,N
1969-03-01,1969,Phoenix Suns,119,San Francisco Warriors,118,0,N
1969-03-01,1969,Boston Celtics,96,New York Knicks,115,0,N
1969-03-02,1969,Milwaukee Bucks,108,Atlanta Hawks,112,0,N
1969-03-02,1969,Chicago Bulls,92,Boston Celtics,99,0,N
1969-03-02,1969,Philadelphia 76ers,126,Detroit Pistons,112,0,N
1969-03-02,1969,San Francisco Warriors,92,Los Angeles Lakers,107,0,N
1969-03-03,1969,Philadelphia 76ers,143,Milwaukee Bucks,132,0,N
1969-03-03,1969,Cincinnati Royals,113,Seattle SuperSonics,107,0,N
1969-03-04,1969,Detroit Pistons,99,New York Knicks,102,0,N
1969-03-04,1969,Boston Celtics,95,San Francisco Warriors,99,0,N
1969-03-04,1969,San Diego Rockets,116,Seattle SuperSonics,130,0,N
1969-03-04,1969,Cincinnati Royals,141,Phoenix Suns,122,0,N
1969-03-04,1969,Baltimore Bullets,116,Los Angeles Lakers,108,0,N
1969-03-04,1969,Philadelphia 76ers,113,Chicago Bulls,114,0,N
1969-03-05,1969,New York Knicks,120,Detroit Pistons,128,0,N
1969-03-05,1969,Chicago Bulls,124,Milwaukee Bucks,108,0,N
1969-03-05,1969,Baltimore Bullets,107,San Francisco Warriors,114,0,N
1969-03-06,1969,Philadelphia 76ers,99,Atlanta Hawks,138,0,N
1969-03-06,1969,Phoenix Suns,117,Chicago Bulls,125,1,N
1969-03-06,1969,Cincinnati Royals,112,Milwaukee Bucks,110,0,N
1969-03-06,1969,Boston Celtics,97,San Diego Rockets,110,0,N
1969-03-07,1969,Chicago Bulls,113,Philadelphia 76ers,131,0,N
1969-03-07,1969,Baltimore Bullets,130,San Francisco Warriors,135,1,N
1969-03-07,1969,Phoenix Suns,87,New York Knicks,119,0,N
1969-03-07,1969,Cincinnati Royals,105,Detroit Pistons,114,0,N
1969-03-07,1969,Boston Celtics,99,Los Angeles Lakers,105,1,N
1969-03-08,1969,Baltimore Bullets,117,Seattle SuperSonics,138,0,N
1969-03-09,1969,Cincinnati Royals,107,Atlanta Hawks,134,0,N
1969-03-09,1969,San Francisco Warriors,89,Boston Celtics,138,0,N
1969-03-09,1969,Milwaukee Bucks,126,Detroit Pistons,121,0,N
1969-03-09,1969,Baltimore Bullets,109,Los Angeles Lakers,120,0,N
1969-03-09,1969,New York Knicks,101,Philadelphia 76ers,110,0,N
1969-03-09,1969,San Diego Rockets,133,Phoenix Suns,146,0,N
1969-03-10,1969,San Francisco Warriors,123,Milwaukee Bucks,106,0,N
1969-03-10,1969,Baltimore Bullets,140,Phoenix Suns,121,0,N
1969-03-11,1969,Philadelphia 76ers,101,New York Knicks,121,0,N
1969-03-11,1969,Phoenix Suns,106,San Diego Rockets,116,0,N
1969-03-11,1969,Detroit Pistons,101,Los Angeles Lakers,137,0,N
1969-03-11,1969,Atlanta Hawks,90,Chicago Bulls,102,0,N
1969-03-12,1969,Chicago Bulls,90,Atlanta Hawks,109,0,N
1969-03-12,1969,New York Knicks,110,Baltimore Bullets,111,0,N
1969-03-12,1969,Boston Celtics,126,Philadelphia 76ers,117,0,N
1969-03-12,1969,Seattle SuperSonics,125,San Diego Rockets,112,0,N
1969-03-12,1969,Los Angeles Lakers,85,San Francisco Warriors,97,0,N
1969-03-13,1969,Philadelphia 76ers,113,Chicago Bulls,106,0,N
1969-03-13,1969,Boston Celtics,110,Cincinnati Royals,120,0,N
1969-03-13,1969,Seattle SuperSonics,141,Milwaukee Bucks,118,0,N
1969-03-13,1969,Detroit Pistons,105,San Diego Rockets,120,0,N
1969-03-14,1969,Detroit Pistons,110,San Francisco Warriors,114,0,N
1969-03-14,1969,Cincinnati Royals,128,Baltimore Bullets,130,1,N
1969-03-14,1969,Milwaukee Bucks,103,Los Angeles Lakers,111,0,N
1969-03-15,1969,Boston Celtics,98,Baltimore Bullets,99,0,N
1969-03-15,1969,Seattle SuperSonics,83,Chicago Bulls,101,0,N
1969-03-15,1969,Cincinnati Royals,108,New York Knicks,121,0,N
1969-03-15,1969,Atlanta Hawks,120,Philadelphia 76ers,122,0,N
1969-03-15,1969,San Diego Rockets,141,Phoenix Suns,124,0,N
1969-03-16,1969,Seattle SuperSonics,127,Atlanta Hawks,131,1,N
1969-03-16,1969,Los Angeles Lakers,108,Boston Celtics,73,0,N
1969-03-16,1969,Detroit Pistons,111,San Diego Rockets,120,0,N
1969-03-17,1969,Detroit Pistons,119,Phoenix Suns,95,0,N
1969-03-18,1969,Los Angeles Lakers,93,Chicago Bulls,92,0,N
1969-03-18,1969,Atlanta Hawks,128,San Francisco Warriors,115,0,N
1969-03-18,1969,Milwaukee Bucks,108,San Diego Rockets,128,0,N
1969-03-18,1969,Seattle SuperSonics,120,Baltimore Bullets,130,0,N
1969-03-19,1969,Chicago Bulls,92,Boston Celtics,104,0,N
1969-03-19,1969,Los Angeles Lakers,128,Cincinnati Royals,136,1,N
1969-03-19,1969,Baltimore Bullets,100,New York Knicks,104,0,N
1969-03-19,1969,Seattle SuperSonics,115,Philadelphia 76ers,136,0,N
1969-03-19,1969,Milwaukee Bucks,117,Phoenix Suns,110,0,N
1969-03-20,1969,Atlanta Hawks,97,San Diego Rockets,115,0,N
1969-03-21,1969,New York Knicks,139,Phoenix Suns,104,0,N
1969-03-21,1969,Milwaukee Bucks,100,San Francisco Warriors,103,0,N
1969-03-21,1969,Atlanta Hawks,103,Los Angeles Lakers,116,0,N
1969-03-21,1969,Baltimore Bullets,115,Chicago Bulls,103,0,N
1969-03-21,1969,Cincinnati Royals,119,Boston Celtics,145,0,N
1969-03-21,1969,Seattle SuperSonics,104,Detroit Pistons,110,0,N
1969-03-22,1969,Philadelphia 76ers,116,Baltimore Bullets,108,0,N
1969-03-22,1969,Seattle SuperSonics,127,Cincinnati Royals,134,0,N
1969-03-22,1969,Milwaukee Bucks,120,San Diego Rockets,106,0,N
1969-03-22,1969,New York Knicks,117,San Francisco Warriors,90,0,N
1969-03-23,1969,Baltimore Bullets,98,Boston Celtics,126,0,N
1969-03-23,1969,Chicago Bulls,114,Detroit Pistons,158,0,N
1969-03-23,1969,New York Knicks,111,Los Angeles Lakers,128,0,N
1969-03-23,1969,Milwaukee Bucks,128,Phoenix Suns,118,0,N
1969-03-23,1969,Atlanta Hawks,121,San Diego Rockets,128,0,N
1969-03-24,1969,San Diego Rockets,107,Boston Celtics,111,0,N
1969-03-24,1969,Cincinnati Royals,125,Philadelphia 76ers,119,0,N
1969-03-26,1969,San Francisco Warriors,99,Los Angeles Lakers,94,0,Y
1969-03-26,1969,Boston Celtics,114,Philadelphia 76ers,100,0,Y
1969-03-27,1969,San Diego Rockets,98,Atlanta Hawks,107,0,Y
1969-03-27,1969,New York Knicks,113,Baltimore Bullets,101,0,Y
1969-03-28,1969,Philadelphia 76ers,103,Boston Celtics,134,0,Y
1969-03-28,1969,San Francisco Warriors,107,Los Angeles Lakers,101,0,Y
1969-03-29,1969,San Diego Rockets,114,Atlanta Hawks,116,0,Y
1969-03-29,1969,Baltimore Bullets,91,New York Knicks,107,0,Y
1969-03-30,1969,New York Knicks,119,Baltimore Bullets,116,0,Y
1969-03-30,1969,Boston Celtics,125,Philadelphia 76ers,118,0,Y
1969-03-31,1969,Los Angeles Lakers,115,San Francisco Warriors,98,0,Y
1969-04-01,1969,Atlanta Hawks,97,San Diego Rockets,104,0,Y
1969-04-01,1969,Philadelphia 76ers,119,Boston Celtics,116,0,Y
1969-04-02,1969,Baltimore Bullets,108,New York Knicks,115,0,Y
1969-04-02,1969,Los Angeles Lakers,103,San Francisco Warriors,88,0,Y
1969-04-04,1969,San Francisco Warriors,98,Los Angeles Lakers,103,0,Y
1969-04-04,1969,Boston Celtics,93,Philadelphia 76ers,90,0,Y
1969-04-04,1969,Atlanta Hawks,112,San Diego Rockets,114,0,Y
1969-04-05,1969,Los Angeles Lakers,118,San Francisco Warriors,78,0,Y
1969-04-06,1969,San Diego Rockets,101,Atlanta Hawks,112,0,Y
1969-04-06,1969,Boston Celtics,108,New York Knicks,100,0,Y
1969-04-07,1969,Atlanta Hawks,108,San Diego Rockets,106,0,Y
1969-04-09,1969,New York Knicks,97,Boston Celtics,112,0,Y
1969-04-10,1969,Boston Celtics,91,New York Knicks,101,0,Y
1969-04-11,1969,Atlanta Hawks,93,Los Angeles Lakers,95,0,Y
1969-04-13,1969,New York Knicks,96,Boston Celtics,97,0,Y
1969-04-13,1969,Atlanta Hawks,102,Los Angeles Lakers,104,0,Y
1969-04-14,1969,Boston Celtics,104,New York Knicks,112,0,Y
1969-04-15,1969,Los Angeles Lakers,86,Atlanta Hawks,99,0,Y
1969-04-17,1969,Los Angeles Lakers,100,Atlanta Hawks,85,0,Y
1969-04-18,1969,New York Knicks,105,Boston Celtics,106,0,Y
1969-04-20,1969,Atlanta Hawks,96,Los Angeles Lakers,104,0,Y
1969-04-23,1969,Boston Celtics,118,Los Angeles Lakers,120,0,Y
1969-04-25,1969,Boston Celtics,112,Los Angeles Lakers,118,0,Y
1969-04-27,1969,Los Angeles Lakers,105,Boston Celtics,111,0,Y
1969-04-29,1969,Los Angeles Lakers,88,Boston Celtics,89,0,Y
1969-05-01,1969,Boston Celtics,104,Los Angeles Lakers,117,0,Y
1969-05-03,1969,Los Angeles Lakers,90,Boston Celtics,99,0,Y
1969-05-05,1969,Boston Celtics,108,Los Angeles Lakers,106,0,Y
