DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
2004-12-22,2005,Memphis Grizzlies,99,Golden State Warriors,109,0,N
2004-12-22,2005,Denver Nuggets,83,Seattle SuperSonics,98,0,N
2004-12-22,2005,New Orleans Hornets,89,Los Angeles Lakers,101,0,N
2004-12-23,2005,Minnesota Timberwolves,82,San Antonio Spurs,96,0,N
2004-12-23,2005,Memphis Grizzlies,102,Phoenix Suns,109,0,N
2004-12-23,2005,Miami Heat,109,Sacramento Kings,107,0,N
2004-12-25,2005,Detroit Pistons,98,Indiana Pacers,93,0,N
2004-12-25,2005,Miami Heat,104,Los Angeles Lakers,102,1,N
2004-12-26,2005,Charlotte Bobcats,82,New York Knicks,91,0,N
2004-12-26,2005,New Orleans Hornets,91,Cleveland Cavaliers,100,0,N
2004-12-26,2005,Chicago Bulls,92,Milwaukee Bucks,99,0,N
2004-12-26,2005,Boston Celtics,90,San Antonio Spurs,107,0,N
2004-12-26,2005,Washington Wizards,74,Minnesota Timberwolves,109,0,N
2004-12-26,2005,Toronto Raptors,94,Phoenix Suns,106,0,N
2004-12-26,2005,Los Angeles Clippers,79,Houston Rockets,96,0,N
2004-12-26,2005,Dallas Mavericks,102,Denver Nuggets,88,0,N
2004-12-26,2005,Golden State Warriors,98,Sacramento Kings,94,0,N
2004-12-27,2005,New Orleans Hornets,82,Indiana Pacers,100,0,N
2004-12-27,2005,New York Knicks,119,Orlando Magic,111,0,N
2004-12-27,2005,Charlotte Bobcats,87,Washington Wizards,106,0,N
2004-12-27,2005,New Jersey Nets,90,Detroit Pistons,100,1,N
2004-12-27,2005,Atlanta Hawks,102,Miami Heat,116,0,N
2004-12-27,2005,Los Angeles Clippers,76,Memphis Grizzlies,96,0,N
2004-12-27,2005,Seattle SuperSonics,98,Utah Jazz,88,0,N
2004-12-27,2005,Philadelphia 76ers,111,Portland Trail Blazers,104,0,N
2004-12-27,2005,Denver Nuggets,101,Golden State Warriors,104,0,N
2004-12-28,2005,Cleveland Cavaliers,111,Atlanta Hawks,102,0,N
2004-12-28,2005,Houston Rockets,87,Milwaukee Bucks,115,0,N
2004-12-28,2005,New Jersey Nets,84,Chicago Bulls,80,0,N
2004-12-28,2005,Boston Celtics,94,Dallas Mavericks,113,0,N
2004-12-28,2005,Phoenix Suns,94,San Antonio Spurs,115,0,N
2004-12-28,2005,Philadelphia 76ers,114,Seattle SuperSonics,107,0,N
2004-12-28,2005,Toronto Raptors,99,Los Angeles Lakers,117,0,N
2004-12-29,2005,Indiana Pacers,74,Charlotte Bobcats,71,0,N
2004-12-29,2005,Houston Rockets,98,Cleveland Cavaliers,87,0,N
2004-12-29,2005,Milwaukee Bucks,111,Orlando Magic,105,0,N
2004-12-29,2005,Detroit Pistons,107,Washington Wizards,105,0,N
2004-12-29,2005,Minnesota Timberwolves,87,New York Knicks,100,0,N
2004-12-29,2005,Boston Celtics,109,Memphis Grizzlies,117,0,N
2004-12-29,2005,Phoenix Suns,107,New Orleans Hornets,96,0,N
2004-12-29,2005,Toronto Raptors,105,Golden State Warriors,111,0,N
2004-12-29,2005,Utah Jazz,90,Los Angeles Clippers,101,0,N
2004-12-30,2005,Seattle SuperSonics,94,Atlanta Hawks,79,0,N
2004-12-30,2005,Indiana Pacers,96,New Jersey Nets,83,0,N
2004-12-30,2005,Miami Heat,89,Detroit Pistons,78,0,N
2004-12-30,2005,San Antonio Spurs,114,Portland Trail Blazers,80,0,N
2004-12-31,2005,Washington Wizards,103,Boston Celtics,108,0,N
2004-12-31,2005,Seattle SuperSonics,103,Charlotte Bobcats,97,0,N
2004-12-31,2005,Philadelphia 76ers,92,Denver Nuggets,97,0,N
2004-12-31,2005,Sacramento Kings,109,Utah Jazz,102,0,N
2004-12-31,2005,San Antonio Spurs,98,Los Angeles Clippers,79,0,N
2004-12-31,2005,Milwaukee Bucks,90,Houston Rockets,105,0,N
2005-01-01,2005,Charlotte Bobcats,90,Miami Heat,113,0,N
2005-01-01,2005,New Jersey Nets,93,New York Knicks,87,0,N
2005-01-01,2005,Memphis Grizzlies,104,Minnesota Timberwolves,95,0,N
2005-01-01,2005,Orlando Magic,90,Chicago Bulls,105,0,N
2005-01-01,2005,Golden State Warriors,88,Portland Trail Blazers,97,0,N
2005-01-02,2005,Atlanta Hawks,101,Washington Wizards,104,0,N
2005-01-02,2005,Philadelphia 76ers,83,Los Angeles Clippers,89,0,N
2005-01-02,2005,Boston Celtics,88,Detroit Pistons,100,0,N
2005-01-02,2005,Portland Trail Blazers,98,Phoenix Suns,117,0,N
2005-01-02,2005,Milwaukee Bucks,104,Dallas Mavericks,123,0,N
2005-01-02,2005,Utah Jazz,80,Houston Rockets,99,0,N
2005-01-02,2005,San Antonio Spurs,81,Sacramento Kings,86,0,N
2005-01-02,2005,Denver Nuggets,91,Los Angeles Lakers,99,0,N
2005-01-03,2005,New Orleans Hornets,90,Boston Celtics,108,0,N
2005-01-03,2005,Cleveland Cavaliers,94,Charlotte Bobcats,83,0,N
2005-01-03,2005,Orlando Magic,94,Toronto Raptors,105,0,N
2005-01-03,2005,Seattle SuperSonics,98,Miami Heat,96,0,N
2005-01-03,2005,Utah Jazz,82,Memphis Grizzlies,92,0,N
2005-01-03,2005,Detroit Pistons,87,Chicago Bulls,80,0,N
2005-01-03,2005,Los Angeles Clippers,102,Denver Nuggets,98,0,N
2005-01-03,2005,Philadelphia 76ers,112,Golden State Warriors,104,0,N
2005-01-04,2005,Milwaukee Bucks,99,Indiana Pacers,116,0,N
2005-01-04,2005,New Jersey Nets,88,Washington Wizards,112,0,N
2005-01-04,2005,Sacramento Kings,105,New York Knicks,98,0,N
2005-01-04,2005,Phoenix Suns,122,Minnesota Timberwolves,115,0,N
2005-01-04,2005,Los Angeles Lakers,83,San Antonio Spurs,100,0,N
2005-01-05,2005,Golden State Warriors,83,Boston Celtics,84,0,N
2005-01-05,2005,Minnesota Timberwolves,84,Charlotte Bobcats,102,0,N
2005-01-05,2005,Atlanta Hawks,85,Cleveland Cavaliers,101,0,N
2005-01-05,2005,Seattle SuperSonics,87,Orlando Magic,105,0,N
2005-01-05,2005,Sacramento Kings,93,Toronto Raptors,96,0,N
2005-01-05,2005,New York Knicks,94,Miami Heat,102,0,N
2005-01-05,2005,New Jersey Nets,74,Milwaukee Bucks,97,0,N
2005-01-05,2005,Chicago Bulls,95,New Orleans Hornets,89,0,N
2005-01-05,2005,Los Angeles Lakers,104,Dallas Mavericks,118,0,N
2005-01-05,2005,Phoenix Suns,108,Houston Rockets,98,0,N
2005-01-05,2005,Philadelphia 76ers,106,Utah Jazz,99,0,N
2005-01-05,2005,Portland Trail Blazers,98,Los Angeles Clippers,102,0,N
2005-01-06,2005,Seattle SuperSonics,96,Washington Wizards,107,0,N
2005-01-06,2005,Memphis Grizzlies,101,Detroit Pistons,79,0,N
2005-01-06,2005,Indiana Pacers,98,San Antonio Spurs,111,0,N
2005-01-07,2005,Charlotte Bobcats,91,Orlando Magic,111,0,N
2005-01-07,2005,Milwaukee Bucks,107,Toronto Raptors,105,1,N
2005-01-07,2005,Sacramento Kings,100,Atlanta Hawks,97,0,N
2005-01-07,2005,Detroit Pistons,110,Boston Celtics,104,0,N
2005-01-07,2005,Golden State Warriors,72,New Jersey Nets,82,0,N
2005-01-07,2005,New Orleans Hornets,76,Memphis Grizzlies,84,0,N
2005-01-07,2005,Philadelphia 76ers,84,Minnesota Timberwolves,89,0,N
2005-01-07,2005,Utah Jazz,78,Chicago Bulls,84,0,N
2005-01-07,2005,Miami Heat,103,Portland Trail Blazers,92,0,N
2005-01-07,2005,Houston Rockets,104,Los Angeles Lakers,111,0,N
2005-01-08,2005,New York Knicks,79,Cleveland Cavaliers,104,0,N
2005-01-08,2005,Denver Nuggets,90,San Antonio Spurs,99,0,N
2005-01-08,2005,New Jersey Nets,101,Orlando Magic,104,0,N
2005-01-08,2005,Minnesota Timberwolves,114,Washington Wizards,117,0,N
2005-01-08,2005,Sacramento Kings,117,New Orleans Hornets,121,1,N
2005-01-08,2005,Boston Celtics,91,Chicago Bulls,102,0,N
2005-01-08,2005,Indiana Pacers,101,Dallas Mavericks,121,0,N
2005-01-08,2005,Utah Jazz,86,Milwaukee Bucks,89,0,N
2005-01-08,2005,Phoenix Suns,108,Los Angeles Clippers,91,0,N
2005-01-09,2005,Golden State Warriors,87,Toronto Raptors,109,0,N
2005-01-09,2005,Portland Trail Blazers,105,New York Knicks,113,0,N
2005-01-09,2005,Indiana Pacers,89,Phoenix Suns,124,0,N
2005-01-09,2005,Miami Heat,98,Seattle SuperSonics,108,0,N
2005-01-09,2005,Houston Rockets,116,Denver Nuggets,98,0,N
2005-01-10,2005,Orlando Magic,101,Boston Celtics,119,0,N
2005-01-10,2005,Portland Trail Blazers,109,Philadelphia 76ers,100,0,N
2005-01-10,2005,Los Angeles Lakers,105,Minnesota Timberwolves,96,0,N
2005-01-10,2005,Golden State Warriors,85,Chicago Bulls,94,0,N
2005-01-10,2005,San Antonio Spurs,96,Utah Jazz,97,0,N
2005-01-11,2005,Charlotte Bobcats,98,Cleveland Cavaliers,100,1,N
2005-01-11,2005,Milwaukee Bucks,80,Atlanta Hawks,103,0,N
2005-01-11,2005,Detroit Pistons,89,New Jersey Nets,80,0,N
2005-01-11,2005,New Orleans Hornets,88,New York Knicks,82,0,N
2005-01-11,2005,Indiana Pacers,86,Memphis Grizzlies,85,0,N
2005-01-11,2005,Miami Heat,107,Phoenix Suns,122,0,N
2005-01-11,2005,Denver Nuggets,100,Sacramento Kings,109,0,N
2005-01-11,2005,Los Angeles Clippers,99,Seattle SuperSonics,104,0,N
2005-01-12,2005,Boston Celtics,93,Toronto Raptors,104,0,N
2005-01-12,2005,Portland Trail Blazers,100,Washington Wizards,104,0,N
2005-01-12,2005,New Orleans Hornets,76,Detroit Pistons,90,0,N
2005-01-12,2005,Orlando Magic,87,Minnesota Timberwolves,80,0,N
2005-01-12,2005,Philadelphia 76ers,78,Chicago Bulls,110,0,N
2005-01-12,2005,Milwaukee Bucks,79,San Antonio Spurs,94,0,N
2005-01-12,2005,Houston Rockets,124,Dallas Mavericks,114,0,N
2005-01-12,2005,Los Angeles Lakers,83,Denver Nuggets,95,0,N
2005-01-12,2005,Phoenix Suns,108,Utah Jazz,115,0,N
2005-01-12,2005,Miami Heat,98,Golden State Warriors,91,0,N
2005-01-12,2005,Seattle SuperSonics,92,Los Angeles Clippers,103,0,N
2005-01-13,2005,New Jersey Nets,85,Houston Rockets,94,1,N
2005-01-13,2005,Utah Jazz,93,Sacramento Kings,107,0,N
2005-01-13,2005,Cleveland Cavaliers,94,Los Angeles Lakers,98,0,N
2005-01-14,2005,Memphis Grizzlies,109,Charlotte Bobcats,89,0,N
2005-01-14,2005,Phoenix Suns,83,Indiana Pacers,101,0,N
2005-01-14,2005,Toronto Raptors,96,Philadelphia 76ers,106,0,N
2005-01-14,2005,Atlanta Hawks,94,Boston Celtics,106,0,N
2005-01-14,2005,Orlando Magic,94,Detroit Pistons,101,0,N
2005-01-14,2005,Portland Trail Blazers,106,New Orleans Hornets,112,0,N
2005-01-14,2005,Dallas Mavericks,95,San Antonio Spurs,98,0,N
2005-01-14,2005,Washington Wizards,105,Milwaukee Bucks,103,0,N
2005-01-14,2005,Minnesota Timberwolves,93,Denver Nuggets,83,0,N
2005-01-14,2005,Miami Heat,112,Los Angeles Clippers,114,2,N
2005-01-14,2005,Golden State Warriors,84,Seattle SuperSonics,103,0,N
2005-01-15,2005,New York Knicks,84,Chicago Bulls,86,0,N
2005-01-15,2005,Charlotte Bobcats,95,Atlanta Hawks,103,0,N
2005-01-15,2005,Phoenix Suns,103,Washington Wizards,108,0,N
2005-01-15,2005,Philadelphia 76ers,95,Detroit Pistons,99,0,N
2005-01-15,2005,Orlando Magic,85,Indiana Pacers,84,0,N
2005-01-15,2005,Milwaukee Bucks,82,Memphis Grizzlies,101,0,N
2005-01-15,2005,Portland Trail Blazers,84,Minnesota Timberwolves,92,0,N
2005-01-15,2005,New Jersey Nets,93,Dallas Mavericks,98,0,N
2005-01-15,2005,San Antonio Spurs,67,Houston Rockets,73,0,N
2005-01-15,2005,Cleveland Cavaliers,84,Utah Jazz,71,0,N
2005-01-15,2005,Los Angeles Clippers,95,Sacramento Kings,99,0,N
2005-01-15,2005,Los Angeles Lakers,104,Golden State Warriors,102,0,N
2005-01-16,2005,New Orleans Hornets,99,Toronto Raptors,102,0,N
2005-01-16,2005,Cleveland Cavaliers,97,Seattle SuperSonics,105,0,N
2005-01-17,2005,Milwaukee Bucks,99,Charlotte Bobcats,92,0,N
2005-01-17,2005,Chicago Bulls,88,New York Knicks,86,0,N
2005-01-17,2005,New Jersey Nets,85,Atlanta Hawks,84,0,N
2005-01-17,2005,New Orleans Hornets,91,Philadelphia 76ers,95,0,N
2005-01-17,2005,Phoenix Suns,80,Detroit Pistons,94,0,N
2005-01-17,2005,Sacramento Kings,89,Los Angeles Clippers,83,0,N
2005-01-17,2005,Washington Wizards,73,San Antonio Spurs,101,0,N
2005-01-17,2005,Toronto Raptors,100,Minnesota Timberwolves,91,0,N
2005-01-17,2005,Houston Rockets,80,Memphis Grizzlies,99,0,N
2005-01-17,2005,Denver Nuggets,97,Golden State Warriors,107,0,N
2005-01-17,2005,Utah Jazz,102,Los Angeles Lakers,94,0,N
2005-01-18,2005,Detroit Pistons,101,Orlando Magic,103,0,N
2005-01-18,2005,Washington Wizards,120,Dallas Mavericks,137,0,N
2005-01-18,2005,Indiana Pacers,87,Houston Rockets,74,0,N
2005-01-18,2005,Portland Trail Blazers,107,Sacramento Kings,113,1,N
2005-01-18,2005,Denver Nuggets,116,Seattle SuperSonics,110,1,N
2005-01-19,2005,Chicago Bulls,83,Boston Celtics,92,0,N
2005-01-19,2005,Philadelphia 76ers,107,Charlotte Bobcats,105,0,N
2005-01-19,2005,New York Knicks,81,Toronto Raptors,98,0,N
2005-01-19,2005,Atlanta Hawks,92,Miami Heat,111,0,N
2005-01-19,2005,Milwaukee Bucks,90,New Jersey Nets,96,0,N
2005-01-19,2005,Indiana Pacers,87,New Orleans Hornets,90,0,N
2005-01-19,2005,Los Angeles Clippers,79,San Antonio Spurs,80,0,N
2005-01-19,2005,Memphis Grizzlies,88,Phoenix Suns,79,0,N
2005-01-19,2005,Cleveland Cavaliers,107,Portland Trail Blazers,101,0,N
2005-01-19,2005,Minnesota Timberwolves,90,Los Angeles Lakers,93,0,N
2005-01-20,2005,Houston Rockets,108,Orlando Magic,99,0,N
2005-01-20,2005,Los Angeles Clippers,77,Dallas Mavericks,99,0,N
2005-01-20,2005,Cleveland Cavaliers,96,Sacramento Kings,123,0,N
2005-01-21,2005,Dallas Mavericks,105,Charlotte Bobcats,99,0,N
2005-01-21,2005,Toronto Raptors,109,Washington Wizards,118,0,N
2005-01-21,2005,Boston Celtics,98,New Jersey Nets,104,0,N
2005-01-21,2005,Houston Rockets,92,New York Knicks,91,0,N
2005-01-21,2005,Indiana Pacers,106,Miami Heat,100,1,N
2005-01-21,2005,Atlanta Hawks,85,Chicago Bulls,95,0,N
2005-01-21,2005,Detroit Pistons,86,Milwaukee Bucks,89,0,N
2005-01-21,2005,Memphis Grizzlies,82,Denver Nuggets,92,0,N
2005-01-21,2005,Golden State Warriors,101,Los Angeles Lakers,105,0,N
2005-01-21,2005,San Antonio Spurs,128,Phoenix Suns,123,1,N
2005-01-21,2005,Minnesota Timberwolves,112,Seattle SuperSonics,107,0,N
2005-01-22,2005,Boston Celtics,96,Atlanta Hawks,100,0,N
2005-01-22,2005,Philadelphia 76ers,111,Orlando Magic,115,0,N
2005-01-22,2005,Chicago Bulls,100,Detroit Pistons,89,0,N
2005-01-22,2005,Washington Wizards,95,Indiana Pacers,93,0,N
2005-01-22,2005,Los Angeles Clippers,85,New Orleans Hornets,88,0,N
2005-01-22,2005,Memphis Grizzlies,110,Utah Jazz,94,0,N
2005-01-22,2005,Minnesota Timberwolves,92,Portland Trail Blazers,83,0,N
2005-01-22,2005,Cleveland Cavaliers,105,Golden State Warriors,87,0,N
2005-01-23,2005,Denver Nuggets,93,Dallas Mavericks,95,0,N
2005-01-23,2005,Charlotte Bobcats,92,Toronto Raptors,103,0,N
2005-01-23,2005,Milwaukee Bucks,101,New York Knicks,96,0,N
2005-01-23,2005,New Orleans Hornets,68,Miami Heat,97,0,N
2005-01-23,2005,New Jersey Nets,105,Phoenix Suns,113,0,N
2005-01-23,2005,San Antonio Spurs,103,Sacramento Kings,73,0,N
2005-01-23,2005,Utah Jazz,105,Seattle SuperSonics,122,0,N
2005-01-24,2005,Washington Wizards,106,Cleveland Cavaliers,97,0,N
2005-01-24,2005,Miami Heat,98,Philadelphia 76ers,106,0,N
2005-01-24,2005,Chicago Bulls,107,Atlanta Hawks,82,0,N
2005-01-24,2005,Detroit Pistons,83,Minnesota Timberwolves,86,0,N
2005-01-24,2005,Orlando Magic,78,Houston Rockets,89,0,N
2005-01-24,2005,San Antonio Spurs,99,Portland Trail Blazers,107,0,N
2005-01-24,2005,Dallas Mavericks,87,Los Angeles Clippers,97,0,N
2005-01-25,2005,Boston Celtics,97,Charlotte Bobcats,92,0,N
2005-01-25,2005,Phoenix Suns,133,New York Knicks,118,0,N
2005-01-25,2005,Orlando Magic,83,Memphis Grizzlies,95,0,N
2005-01-25,2005,Denver Nuggets,107,Chicago Bulls,111,0,N
2005-01-25,2005,New Jersey Nets,93,Sacramento Kings,113,0,N
2005-01-25,2005,Seattle SuperSonics,104,Los Angeles Lakers,93,0,N
2005-01-26,2005,Indiana Pacers,86,Boston Celtics,100,0,N
2005-01-26,2005,Memphis Grizzlies,111,Cleveland Cavaliers,114,0,N
2005-01-26,2005,Miami Heat,111,Toronto Raptors,96,0,N
2005-01-26,2005,Philadelphia 76ers,107,Washington Wizards,117,0,N
2005-01-26,2005,Denver Nuggets,70,Detroit Pistons,87,0,N
2005-01-26,2005,Phoenix Suns,121,Milwaukee Bucks,115,0,N
2005-01-26,2005,Atlanta Hawks,87,Minnesota Timberwolves,104,0,N
2005-01-26,2005,Houston Rockets,82,New Orleans Hornets,77,0,N
2005-01-26,2005,Seattle SuperSonics,100,Utah Jazz,109,0,N
2005-01-26,2005,Dallas Mavericks,95,Portland Trail Blazers,88,0,N
2005-01-26,2005,New Jersey Nets,113,Golden State Warriors,99,0,N
2005-01-26,2005,Los Angeles Lakers,89,Los Angeles Clippers,105,0,N
2005-01-27,2005,Detroit Pistons,88,Indiana Pacers,76,0,N
2005-01-27,2005,Charlotte Bobcats,93,Chicago Bulls,101,0,N
2005-01-27,2005,Sacramento Kings,80,San Antonio Spurs,90,0,N
2005-01-28,2005,Toronto Raptors,94,Charlotte Bobcats,101,0,N
2005-01-28,2005,Cleveland Cavaliers,96,New York Knicks,99,0,N
2005-01-28,2005,Washington Wizards,101,Orlando Magic,108,0,N
2005-01-28,2005,Miami Heat,106,Atlanta Hawks,96,0,N
2005-01-28,2005,Phoenix Suns,128,Boston Celtics,119,0,N
2005-01-28,2005,Utah Jazz,91,Minnesota Timberwolves,93,0,N
2005-01-28,2005,Philadelphia 76ers,95,New Orleans Hornets,99,1,N
2005-01-28,2005,Denver Nuggets,106,Milwaukee Bucks,100,0,N
2005-01-28,2005,Sacramento Kings,117,Houston Rockets,111,1,N
2005-01-28,2005,Los Angeles Clippers,86,Portland Trail Blazers,90,0,N
2005-01-28,2005,Seattle SuperSonics,88,Golden State Warriors,85,0,N
2005-01-28,2005,New Jersey Nets,109,Los Angeles Lakers,103,0,N
2005-01-29,2005,Orlando Magic,103,Washington Wizards,97,0,N
2005-01-29,2005,New York Knicks,61,Detroit Pistons,91,0,N
2005-01-29,2005,Denver Nuggets,95,Indiana Pacers,88,0,N
2005-01-29,2005,Atlanta Hawks,83,Memphis Grizzlies,84,0,N
2005-01-29,2005,Boston Celtics,101,Chicago Bulls,97,0,N
2005-01-29,2005,Philadelphia 76ers,93,Dallas Mavericks,89,0,N
2005-01-29,2005,New Orleans Hornets,83,San Antonio Spurs,93,0,N
2005-01-29,2005,New Jersey Nets,99,Utah Jazz,82,0,N
2005-01-29,2005,Golden State Warriors,85,Los Angeles Clippers,96,0,N
2005-01-30,2005,Houston Rockets,95,Miami Heat,104,0,N
2005-01-30,2005,Sacramento Kings,94,Minnesota Timberwolves,84,0,N
2005-01-30,2005,Phoenix Suns,123,Toronto Raptors,105,0,N
2005-01-30,2005,Milwaukee Bucks,87,Cleveland Cavaliers,104,0,N
2005-01-30,2005,Charlotte Bobcats,90,Los Angeles Lakers,101,0,N
2005-01-31,2005,Houston Rockets,97,Boston Celtics,94,0,N
2005-01-31,2005,Indiana Pacers,88,Philadelphia 76ers,89,0,N
2005-01-31,2005,Orlando Magic,79,Atlanta Hawks,80,0,N
2005-01-31,2005,Memphis Grizzlies,98,New Orleans Hornets,91,0,N
2005-01-31,2005,San Antonio Spurs,103,Seattle SuperSonics,84,0,N
2005-01-31,2005,New York Knicks,89,Los Angeles Clippers,96,0,N
2005-02-01,2005,Cleveland Cavaliers,102,Orlando Magic,105,0,N
2005-02-01,2005,Detroit Pistons,105,Washington Wizards,96,0,N
2005-02-01,2005,Chicago Bulls,97,New Jersey Nets,107,0,N
2005-02-01,2005,Phoenix Suns,97,Memphis Grizzlies,108,0,N
2005-02-01,2005,Minnesota Timberwolves,86,Milwaukee Bucks,91,0,N
2005-02-01,2005,Miami Heat,104,Dallas Mavericks,109,0,N
2005-02-01,2005,New York Knicks,76,Denver Nuggets,96,0,N
2005-02-01,2005,Charlotte Bobcats,109,Utah Jazz,105,0,N
2005-02-01,2005,Seattle SuperSonics,106,Sacramento Kings,101,0,N
2005-02-01,2005,Portland Trail Blazers,79,Los Angeles Lakers,92,0,N
2005-02-02,2005,New Jersey Nets,89,Boston Celtics,110,0,N
2005-02-02,2005,Toronto Raptors,98,Indiana Pacers,97,0,N
2005-02-02,2005,Houston Rockets,118,Philadelphia 76ers,95,0,N
2005-02-02,2005,Atlanta Hawks,84,Detroit Pistons,99,0,N
2005-02-02,2005,Phoenix Suns,108,Minnesota Timberwolves,79,0,N
2005-02-02,2005,Dallas Mavericks,90,New Orleans Hornets,82,0,N
2005-02-02,2005,Denver Nuggets,94,Portland Trail Blazers,97,0,N
2005-02-02,2005,Sacramento Kings,111,Golden State Warriors,107,1,N
2005-02-03,2005,Los Angeles Clippers,106,Memphis Grizzlies,103,0,N
2005-02-03,2005,Cleveland Cavaliers,88,Miami Heat,100,0,N
2005-02-03,2005,San Antonio Spurs,103,Los Angeles Lakers,91,0,N
2005-02-04,2005,Dallas Mavericks,94,Indiana Pacers,95,0,N
2005-02-04,2005,Atlanta Hawks,85,Philadelphia 76ers,103,0,N
2005-02-04,2005,Washington Wizards,100,Toronto Raptors,103,0,N
2005-02-04,2005,Orlando Magic,100,Boston Celtics,112,0,N
2005-02-04,2005,Los Angeles Clippers,90,Milwaukee Bucks,92,0,N
2005-02-04,2005,Houston Rockets,119,Minnesota Timberwolves,113,1,N
2005-02-04,2005,Charlotte Bobcats,89,Portland Trail Blazers,101,0,N
2005-02-04,2005,New York Knicks,115,Sacramento Kings,116,0,N
2005-02-04,2005,New Orleans Hornets,82,Golden State Warriors,90,0,N
2005-02-05,2005,Detroit Pistons,85,New Jersey Nets,107,0,N
2005-02-05,2005,Indiana Pacers,84,Atlanta Hawks,79,0,N
2005-02-05,2005,Milwaukee Bucks,94,Washington Wizards,112,0,N
2005-02-05,2005,Orlando Magic,92,Cleveland Cavaliers,101,0,N
2005-02-05,2005,Chicago Bulls,97,Miami Heat,108,0,N
2005-02-05,2005,Golden State Warriors,91,Denver Nuggets,107,0,N
2005-02-05,2005,New York Knicks,106,Phoenix Suns,114,0,N
2005-02-05,2005,New Orleans Hornets,92,Utah Jazz,108,0,N
2005-02-05,2005,Sacramento Kings,108,Portland Trail Blazers,114,0,N
2005-02-05,2005,Charlotte Bobcats,99,Seattle SuperSonics,113,0,N
2005-02-06,2005,Boston Celtics,103,Minnesota Timberwolves,100,0,N
2005-02-06,2005,Los Angeles Clippers,104,Philadelphia 76ers,106,0,N
2005-02-06,2005,Dallas Mavericks,122,Toronto Raptors,113,0,N
2005-02-06,2005,Los Angeles Lakers,102,Houston Rockets,103,0,N
2005-02-07,2005,Indiana Pacers,104,Washington Wizards,108,0,N
2005-02-07,2005,Los Angeles Lakers,108,Atlanta Hawks,114,0,N
2005-02-07,2005,Golden State Warriors,96,Miami Heat,105,0,N
2005-02-07,2005,Philadelphia 76ers,97,New Jersey Nets,107,1,N
2005-02-07,2005,New York Knicks,102,Utah Jazz,99,1,N
2005-02-08,2005,San Antonio Spurs,104,Charlotte Bobcats,85,0,N
2005-02-08,2005,Toronto Raptors,91,Cleveland Cavaliers,104,0,N
2005-02-08,2005,Golden State Warriors,113,Orlando Magic,109,0,N
2005-02-08,2005,Minnesota Timberwolves,96,Memphis Grizzlies,108,0,N
2005-02-08,2005,Boston Celtics,97,Milwaukee Bucks,121,0,N
2005-02-08,2005,Chicago Bulls,107,Dallas Mavericks,100,0,N
2005-02-08,2005,Utah Jazz,87,Denver Nuggets,97,0,N
2005-02-08,2005,Phoenix Suns,125,Sacramento Kings,123,0,N
2005-02-08,2005,New Orleans Hornets,91,Seattle SuperSonics,108,0,N
2005-02-09,2005,Los Angeles Clippers,89,Boston Celtics,94,0,N
2005-02-09,2005,Charlotte Bobcats,87,Indiana Pacers,94,0,N
2005-02-09,2005,Memphis Grizzlies,98,Philadelphia 76ers,95,0,N
2005-02-09,2005,Milwaukee Bucks,110,Toronto Raptors,107,0,N
2005-02-09,2005,San Antonio Spurs,87,Washington Wizards,95,0,N
2005-02-09,2005,Los Angeles Lakers,104,New Jersey Nets,103,1,N
2005-02-09,2005,Miami Heat,116,New York Knicks,110,1,N
2005-02-09,2005,Denver Nuggets,92,Minnesota Timberwolves,98,0,N
2005-02-09,2005,Chicago Bulls,92,Houston Rockets,105,0,N
2005-02-09,2005,New Orleans Hornets,91,Portland Trail Blazers,80,0,N
2005-02-10,2005,Atlanta Hawks,96,Orlando Magic,101,0,N
2005-02-10,2005,Los Angeles Lakers,81,Detroit Pistons,103,0,N
2005-02-10,2005,Sacramento Kings,107,Seattle SuperSonics,115,0,N
2005-02-11,2005,Miami Heat,97,Charlotte Bobcats,87,0,N
2005-02-11,2005,Houston Rockets,91,Indiana Pacers,83,0,N
2005-02-11,2005,Philadelphia 76ers,106,Toronto Raptors,91,0,N
2005-02-11,2005,Los Angeles Clippers,91,Washington Wizards,94,0,N
2005-02-11,2005,New York Knicks,94,Boston Celtics,111,0,N
2005-02-11,2005,San Antonio Spurs,101,New Jersey Nets,91,0,N
2005-02-11,2005,Denver Nuggets,106,Cleveland Cavaliers,101,0,N
2005-02-11,2005,Portland Trail Blazers,82,Memphis Grizzlies,88,0,N
2005-02-11,2005,Golden State Warriors,108,New Orleans Hornets,111,0,N
2005-02-11,2005,Seattle SuperSonics,113,Phoenix Suns,105,0,N
2005-02-11,2005,Minnesota Timberwolves,82,Utah Jazz,100,0,N
2005-02-11,2005,Dallas Mavericks,115,Sacramento Kings,113,0,N
2005-02-12,2005,Orlando Magic,99,Philadelphia 76ers,112,0,N
2005-02-12,2005,Washington Wizards,86,Detroit Pistons,107,0,N
2005-02-12,2005,Atlanta Hawks,83,Milwaukee Bucks,113,0,N
2005-02-13,2005,San Antonio Spurs,92,Miami Heat,96,0,N
2005-02-13,2005,Los Angeles Lakers,89,Cleveland Cavaliers,103,0,N
2005-02-13,2005,Chicago Bulls,87,Minnesota Timberwolves,83,0,N
2005-02-13,2005,Sacramento Kings,104,Boston Celtics,100,0,N
2005-02-13,2005,Memphis Grizzlies,73,Indiana Pacers,76,0,N
