DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1995-11-16,1996,Sacramento Kings,105,Portland Trail Blazers,102,0,N
1995-11-17,1996,Miami Heat,91,Atlanta Hawks,88,0,N
1995-11-17,1996,Washington Bullets,100,Boston Celtics,110,0,N
1995-11-17,1996,Seattle SuperSonics,98,Charlotte Hornets,96,0,N
1995-11-17,1996,New Jersey Nets,94,Chicago Bulls,109,0,N
1995-11-17,1996,New York Knicks,103,Denver Nuggets,94,0,N
1995-11-17,1996,Utah Jazz,86,Detroit Pistons,81,0,N
1995-11-17,1996,Dallas Mavericks,90,Los Angeles Clippers,101,0,N
1995-11-17,1996,Cleveland Cavaliers,114,Philadelphia 76ers,82,0,N
1995-11-17,1996,Phoenix Suns,96,Sacramento Kings,105,0,N
1995-11-17,1996,Minnesota Timberwolves,96,Toronto Raptors,114,0,N
1995-11-17,1996,Los Angeles Lakers,114,Vancouver Grizzlies,91,0,N
1995-11-18,1996,Detroit Pistons,90,Cleveland Cavaliers,93,0,N
1995-11-18,1996,Dallas Mavericks,108,Golden State Warriors,121,0,N
1995-11-18,1996,Denver Nuggets,97,Houston Rockets,101,0,N
1995-11-18,1996,Seattle SuperSonics,104,Indiana Pacers,118,0,N
1995-11-18,1996,Orlando Magic,90,Miami Heat,93,0,N
1995-11-18,1996,Boston Celtics,99,Milwaukee Bucks,93,0,N
1995-11-18,1996,Utah Jazz,126,Minnesota Timberwolves,102,0,N
1995-11-18,1996,Philadelphia 76ers,79,New Jersey Nets,95,0,N
1995-11-18,1996,Portland Trail Blazers,102,Phoenix Suns,107,0,N
1995-11-18,1996,Charlotte Hornets,107,San Antonio Spurs,109,0,N
1995-11-18,1996,Toronto Raptors,103,Washington Bullets,102,0,N
1995-11-19,1996,Los Angeles Clippers,88,Los Angeles Lakers,109,0,N
1995-11-19,1996,Vancouver Grizzlies,93,New York Knicks,98,0,N
1995-11-19,1996,Atlanta Hawks,108,Sacramento Kings,94,0,N
1995-11-20,1996,Houston Rockets,98,Boston Celtics,93,0,N
1995-11-20,1996,Golden State Warriors,95,Orlando Magic,101,0,N
1995-11-20,1996,Los Angeles Clippers,94,Portland Trail Blazers,113,0,N
1995-11-20,1996,New Jersey Nets,79,Utah Jazz,105,0,N
1995-11-21,1996,Chicago Bulls,108,Dallas Mavericks,102,1,N
1995-11-21,1996,Atlanta Hawks,99,Denver Nuggets,107,0,N
1995-11-21,1996,Portland Trail Blazers,109,Los Angeles Lakers,108,0,N
1995-11-21,1996,Seattle SuperSonics,97,Toronto Raptors,102,0,N
1995-11-22,1996,Boston Celtics,129,Charlotte Hornets,124,0,N
1995-11-22,1996,New York Knicks,94,Cleveland Cavaliers,84,0,N
1995-11-22,1996,Washington Bullets,98,Detroit Pistons,97,0,N
1995-11-22,1996,New Jersey Nets,92,Los Angeles Clippers,125,0,N
1995-11-22,1996,Golden State Warriors,93,Miami Heat,103,0,N
1995-11-22,1996,Toronto Raptors,86,Milwaukee Bucks,96,0,N
1995-11-22,1996,Seattle SuperSonics,106,Minnesota Timberwolves,97,0,N
1995-11-22,1996,Vancouver Grizzlies,93,Orlando Magic,95,0,N
1995-11-22,1996,Houston Rockets,115,Philadelphia 76ers,106,0,N
1995-11-22,1996,Atlanta Hawks,112,Phoenix Suns,117,0,N
1995-11-22,1996,Chicago Bulls,103,San Antonio Spurs,94,0,N
1995-11-22,1996,Sacramento Kings,95,Utah Jazz,116,0,N
1995-11-23,1996,Houston Rockets,115,Indiana Pacers,108,0,N
1995-11-24,1996,Golden State Warriors,101,Boston Celtics,94,0,N
1995-11-24,1996,Vancouver Grizzlies,104,Charlotte Hornets,116,0,N
1995-11-24,1996,Denver Nuggets,112,Dallas Mavericks,109,1,N
1995-11-24,1996,Philadelphia 76ers,78,Detroit Pistons,101,0,N
1995-11-24,1996,Cleveland Cavaliers,100,Indiana Pacers,93,0,N
1995-11-24,1996,Sacramento Kings,99,Los Angeles Lakers,98,0,N
1995-11-24,1996,Orlando Magic,109,Minnesota Timberwolves,98,0,N
1995-11-24,1996,New Jersey Nets,87,Portland Trail Blazers,99,0,N
1995-11-24,1996,San Antonio Spurs,100,Seattle SuperSonics,112,0,N
1995-11-24,1996,Chicago Bulls,90,Utah Jazz,85,0,N
1995-11-24,1996,Miami Heat,94,Washington Bullets,110,0,N
1995-11-25,1996,Toronto Raptors,102,Atlanta Hawks,114,0,N
1995-11-25,1996,Milwaukee Bucks,87,Cleveland Cavaliers,89,0,N
1995-11-25,1996,Utah Jazz,91,Denver Nuggets,94,0,N
1995-11-25,1996,San Antonio Spurs,100,Los Angeles Clippers,91,0,N
1995-11-25,1996,Vancouver Grizzlies,91,Miami Heat,111,0,N
1995-11-25,1996,Houston Rockets,88,New York Knicks,103,0,N
1995-11-25,1996,Golden State Warriors,107,Philadelphia 76ers,89,0,N
1995-11-25,1996,Los Angeles Lakers,113,Phoenix Suns,114,0,N
1995-11-25,1996,Orlando Magic,114,Washington Bullets,112,0,N
1995-11-26,1996,Charlotte Hornets,111,Boston Celtics,109,0,N
1995-11-26,1996,Houston Rockets,100,Detroit Pistons,102,0,N
1995-11-26,1996,Minnesota Timberwolves,105,Milwaukee Bucks,102,0,N
1995-11-26,1996,New Jersey Nets,92,Sacramento Kings,99,0,N
1995-11-26,1996,Chicago Bulls,92,Seattle SuperSonics,97,0,N
1995-11-27,1996,Detroit Pistons,95,Orlando Magic,96,0,N
1995-11-27,1996,Utah Jazz,114,Phoenix Suns,105,0,N
1995-11-27,1996,Chicago Bulls,107,Portland Trail Blazers,104,0,N
1995-11-27,1996,Golden State Warriors,98,Toronto Raptors,101,0,N
1995-11-28,1996,Toronto Raptors,89,Cleveland Cavaliers,93,0,N
1995-11-28,1996,Los Angeles Clippers,103,Houston Rockets,116,0,N
1995-11-28,1996,Dallas Mavericks,89,Miami Heat,111,0,N
1995-11-28,1996,Charlotte Hornets,106,Milwaukee Bucks,98,0,N
1995-11-28,1996,Vancouver Grizzlies,98,Minnesota Timberwolves,121,0,N
1995-11-28,1996,Washington Bullets,84,New Jersey Nets,89,0,N
1995-11-28,1996,Atlanta Hawks,102,New York Knicks,97,1,N
1995-11-28,1996,Denver Nuggets,85,Sacramento Kings,91,0,N
1995-11-28,1996,Indiana Pacers,102,Seattle SuperSonics,101,0,N
1995-11-29,1996,Philadelphia 76ers,81,Atlanta Hawks,106,0,N
1995-11-29,1996,Detroit Pistons,96,Boston Celtics,100,0,N
1995-11-29,1996,New York Knicks,105,Charlotte Hornets,115,0,N
1995-11-29,1996,Portland Trail Blazers,112,Golden State Warriors,98,0,N
1995-11-29,1996,Phoenix Suns,96,Los Angeles Lakers,107,0,N
1995-11-29,1996,Los Angeles Clippers,86,San Antonio Spurs,105,0,N
1995-11-30,1996,Miami Heat,118,Detroit Pistons,107,0,N
1995-11-30,1996,Utah Jazz,112,Houston Rockets,105,0,N
1995-11-30,1996,Dallas Mavericks,96,Orlando Magic,110,0,N
1995-11-30,1996,Milwaukee Bucks,100,Portland Trail Blazers,99,0,N
1995-11-30,1996,Indiana Pacers,95,Sacramento Kings,105,0,N
1995-11-30,1996,Chicago Bulls,94,Vancouver Grizzlies,88,0,N
1995-11-30,1996,Cleveland Cavaliers,97,Washington Bullets,85,0,N
1995-12-01,1996,Dallas Mavericks,106,Atlanta Hawks,98,0,N
1995-12-01,1996,New Jersey Nets,131,Boston Celtics,123,1,N
1995-12-01,1996,Vancouver Grizzlies,100,Los Angeles Lakers,113,0,N
1995-12-01,1996,Charlotte Hornets,101,Miami Heat,108,1,N
1995-12-01,1996,Minnesota Timberwolves,105,Phoenix Suns,111,0,N
1995-12-01,1996,Milwaukee Bucks,99,Seattle SuperSonics,110,0,N
1995-12-01,1996,Philadelphia 76ers,102,Toronto Raptors,105,0,N
1995-12-02,1996,Minnesota Timberwolves,105,Denver Nuggets,109,0,N
1995-12-02,1996,Atlanta Hawks,96,Detroit Pistons,104,0,N
1995-12-02,1996,Indiana Pacers,97,Golden State Warriors,100,0,N
1995-12-02,1996,Charlotte Hornets,98,Houston Rockets,113,0,N
1995-12-02,1996,Chicago Bulls,104,Los Angeles Clippers,98,0,N
1995-12-02,1996,Cleveland Cavaliers,78,New Jersey Nets,79,0,N
1995-12-02,1996,New York Knicks,94,Philadelphia 76ers,85,0,N
1995-12-02,1996,Orlando Magic,106,Sacramento Kings,109,0,N
1995-12-02,1996,Phoenix Suns,93,San Antonio Spurs,101,0,N
1995-12-02,1996,Boston Celtics,107,Washington Bullets,135,0,N
1995-12-03,1996,Dallas Mavericks,107,Cleveland Cavaliers,108,1,N
1995-12-03,1996,Indiana Pacers,96,Los Angeles Lakers,104,0,N
1995-12-03,1996,Washington Bullets,83,New York Knicks,107,0,N
1995-12-03,1996,Orlando Magic,82,Portland Trail Blazers,93,0,N
1995-12-03,1996,Miami Heat,112,Toronto Raptors,94,0,N
1995-12-03,1996,Milwaukee Bucks,109,Vancouver Grizzlies,95,0,N
1995-12-04,1996,Miami Heat,120,Boston Celtics,121,2,N
1995-12-04,1996,Detroit Pistons,82,Denver Nuggets,85,0,N
1995-12-05,1996,Philadelphia 76ers,91,Indiana Pacers,108,0,N
1995-12-05,1996,Orlando Magic,114,Los Angeles Clippers,105,0,N
1995-12-05,1996,Dallas Mavericks,87,New York Knicks,92,0,N
1995-12-05,1996,Vancouver Grizzlies,108,Phoenix Suns,112,0,N
1995-12-05,1996,Los Angeles Lakers,89,San Antonio Spurs,117,0,N
1995-12-05,1996,Toronto Raptors,89,Seattle SuperSonics,119,0,N
1995-12-05,1996,Houston Rockets,103,Utah Jazz,100,0,N
1995-12-06,1996,Cleveland Cavaliers,82,Charlotte Hornets,94,0,N
1995-12-06,1996,New York Knicks,94,Chicago Bulls,101,0,N
1995-12-06,1996,Orlando Magic,109,Golden State Warriors,107,0,N
1995-12-06,1996,Los Angeles Lakers,99,Houston Rockets,112,0,N
1995-12-06,1996,Boston Celtics,105,Miami Heat,101,0,N
1995-12-06,1996,New Jersey Nets,97,Minnesota Timberwolves,108,0,N
1995-12-06,1996,Dallas Mavericks,87,Philadelphia 76ers,108,0,N
1995-12-06,1996,Atlanta Hawks,79,Washington Bullets,96,0,N
1995-12-07,1996,San Antonio Spurs,104,Atlanta Hawks,102,0,N
1995-12-07,1996,Los Angeles Clippers,103,Milwaukee Bucks,112,0,N
1995-12-07,1996,Toronto Raptors,88,Portland Trail Blazers,96,0,N
1995-12-07,1996,Denver Nuggets,124,Utah Jazz,119,0,N
1995-12-07,1996,Detroit Pistons,93,Vancouver Grizzlies,84,0,N
1995-12-08,1996,San Antonio Spurs,87,Chicago Bulls,106,0,N
1995-12-08,1996,Philadelphia 76ers,85,Cleveland Cavaliers,113,0,N
1995-12-08,1996,Phoenix Suns,98,Denver Nuggets,103,0,N
1995-12-08,1996,Detroit Pistons,121,Golden State Warriors,114,1,N
1995-12-08,1996,Washington Bullets,107,Houston Rockets,113,0,N
1995-12-08,1996,Toronto Raptors,103,Los Angeles Lakers,120,0,N
1995-12-08,1996,Los Angeles Clippers,94,Minnesota Timberwolves,112,0,N
1995-12-08,1996,Indiana Pacers,89,New Jersey Nets,91,0,N
1995-12-08,1996,Charlotte Hornets,95,Orlando Magic,105,0,N
1995-12-08,1996,Seattle SuperSonics,120,Sacramento Kings,103,0,N
1995-12-09,1996,New York Knicks,101,Atlanta Hawks,92,0,N
1995-12-09,1996,Minnesota Timberwolves,108,Charlotte Hornets,114,0,N
1995-12-09,1996,New Jersey Nets,85,Cleveland Cavaliers,73,0,N
1995-12-09,1996,Washington Bullets,103,Dallas Mavericks,94,0,N
1995-12-09,1996,Chicago Bulls,118,Milwaukee Bucks,106,0,N
1995-12-09,1996,Boston Celtics,124,Philadelphia 76ers,98,0,N
1995-12-09,1996,Miami Heat,94,Phoenix Suns,92,0,N
1995-12-09,1996,Portland Trail Blazers,97,Seattle SuperSonics,106,0,N
1995-12-09,1996,Golden State Warriors,109,Utah Jazz,123,0,N
1995-12-10,1996,Atlanta Hawks,108,Boston Celtics,103,0,N
1995-12-10,1996,Los Angeles Clippers,104,Indiana Pacers,111,0,N
1995-12-10,1996,Detroit Pistons,82,Los Angeles Lakers,87,0,N
1995-12-10,1996,San Antonio Spurs,112,New York Knicks,118,2,N
1995-12-10,1996,Houston Rockets,101,Portland Trail Blazers,103,2,N
1995-12-10,1996,Miami Heat,90,Sacramento Kings,110,0,N
1995-12-10,1996,Toronto Raptors,93,Vancouver Grizzlies,81,0,N
1995-12-11,1996,Denver Nuggets,104,Philadelphia 76ers,91,0,N
1995-12-11,1996,Charlotte Hornets,100,Utah Jazz,110,0,N
1995-12-12,1996,Minnesota Timberwolves,85,Atlanta Hawks,78,0,N
1995-12-12,1996,Los Angeles Clippers,86,Cleveland Cavaliers,97,0,N
1995-12-12,1996,Seattle SuperSonics,101,Dallas Mavericks,112,1,N
1995-12-12,1996,Miami Heat,80,Golden State Warriors,105,0,N
1995-12-12,1996,Denver Nuggets,92,Indiana Pacers,125,0,N
1995-12-12,1996,Orlando Magic,101,New Jersey Nets,97,0,N
1995-12-12,1996,Los Angeles Lakers,82,New York Knicks,97,0,N
1995-12-12,1996,Charlotte Hornets,115,Phoenix Suns,100,0,N
1995-12-12,1996,Houston Rockets,133,Sacramento Kings,93,0,N
1995-12-12,1996,Boston Celtics,116,Toronto Raptors,96,0,N
1995-12-12,1996,Milwaukee Bucks,102,Washington Bullets,108,0,N
1995-12-13,1996,Philadelphia 76ers,100,Boston Celtics,111,0,N
1995-12-13,1996,Orlando Magic,103,Chicago Bulls,112,0,N
1995-12-13,1996,Los Angeles Lakers,101,Detroit Pistons,98,0,N
1995-12-13,1996,Seattle SuperSonics,88,San Antonio Spurs,83,0,N
1995-12-13,1996,Houston Rockets,100,Vancouver Grizzlies,89,0,N
1995-12-14,1996,Chicago Bulls,127,Atlanta Hawks,108,0,N
1995-12-14,1996,San Antonio Spurs,126,Dallas Mavericks,111,0,N
1995-12-14,1996,Miami Heat,84,Los Angeles Clippers,89,0,N
1995-12-14,1996,Denver Nuggets,103,New York Knicks,94,0,N
1995-12-14,1996,Charlotte Hornets,109,Portland Trail Blazers,116,0,N
1995-12-14,1996,Indiana Pacers,102,Toronto Raptors,100,0,N
1995-12-15,1996,Toronto Raptors,103,Boston Celtics,122,0,N
1995-12-15,1996,New Jersey Nets,98,Detroit Pistons,105,0,N
1995-12-15,1996,Sacramento Kings,114,Houston Rockets,110,0,N
1995-12-15,1996,Milwaukee Bucks,95,Indiana Pacers,112,0,N
1995-12-15,1996,Cleveland Cavaliers,100,Minnesota Timberwolves,88,0,N
1995-12-15,1996,Utah Jazz,99,Orlando Magic,111,0,N
1995-12-15,1996,Golden State Warriors,101,Seattle SuperSonics,108,0,N
1995-12-15,1996,Portland Trail Blazers,100,Vancouver Grizzlies,104,1,N
1995-12-15,1996,Los Angeles Lakers,114,Washington Bullets,122,0,N
1995-12-16,1996,Denver Nuggets,86,Atlanta Hawks,95,0,N
1995-12-16,1996,Los Angeles Lakers,88,Chicago Bulls,108,0,N
1995-12-16,1996,Phoenix Suns,111,Dallas Mavericks,108,1,N
1995-12-16,1996,Charlotte Hornets,109,Los Angeles Clippers,99,0,N
1995-12-16,1996,Utah Jazz,83,Miami Heat,74,0,N
1995-12-16,1996,Detroit Pistons,82,New York Knicks,86,0,N
1995-12-16,1996,Sacramento Kings,106,San Antonio Spurs,122,0,N
1995-12-16,1996,Golden State Warriors,116,Vancouver Grizzlies,85,0,N
1995-12-17,1996,Denver Nuggets,79,Cleveland Cavaliers,92,0,N
1995-12-17,1996,Indiana Pacers,80,Milwaukee Bucks,84,0,N
1995-12-17,1996,Philadelphia 76ers,101,Minnesota Timberwolves,99,0,N
1995-12-17,1996,Washington Bullets,112,Portland Trail Blazers,100,0,N
1995-12-17,1996,Orlando Magic,93,Toronto Raptors,110,0,N
1995-12-18,1996,Chicago Bulls,123,Boston Celtics,114,0,N
1995-12-18,1996,Utah Jazz,110,New Jersey Nets,103,0,N
1995-12-18,1996,Vancouver Grizzlies,85,Sacramento Kings,92,0,N
1995-12-19,1996,Dallas Mavericks,101,Chicago Bulls,114,0,N
1995-12-19,1996,Minnesota Timberwolves,95,Cleveland Cavaliers,100,0,N
1995-12-19,1996,Charlotte Hornets,99,Golden State Warriors,102,0,N
1995-12-19,1996,Phoenix Suns,96,Houston Rockets,103,0,N
1995-12-19,1996,Washington Bullets,108,Los Angeles Clippers,104,0,N
1995-12-19,1996,Los Angeles Lakers,109,Milwaukee Bucks,105,0,N
1995-12-19,1996,Miami Heat,70,New York Knicks,89,0,N
1995-12-19,1996,Portland Trail Blazers,103,San Antonio Spurs,111,0,N
1995-12-19,1996,Detroit Pistons,94,Toronto Raptors,82,0,N
1995-12-19,1996,Seattle SuperSonics,93,Vancouver Grizzlies,94,0,N
1995-12-20,1996,Golden State Warriors,104,Denver Nuggets,109,0,N
1995-12-20,1996,Milwaukee Bucks,77,Detroit Pistons,102,0,N
1995-12-20,1996,Los Angeles Lakers,98,Indiana Pacers,109,0,N
1995-12-20,1996,Miami Heat,112,New Jersey Nets,104,1,N
1995-12-20,1996,Minnesota Timberwolves,100,Orlando Magic,107,0,N
1995-12-20,1996,Utah Jazz,104,Philadelphia 76ers,108,0,N
1995-12-20,1996,Washington Bullets,104,Phoenix Suns,106,1,N
1995-12-21,1996,Boston Celtics,97,Charlotte Hornets,107,0,N
1995-12-21,1996,Utah Jazz,89,Cleveland Cavaliers,87,0,N
1995-12-21,1996,Portland Trail Blazers,86,Houston Rockets,91,0,N
1995-12-21,1996,Sacramento Kings,96,Los Angeles Clippers,103,0,N
1995-12-21,1996,Denver Nuggets,96,San Antonio Spurs,114,0,N
1995-12-21,1996,Vancouver Grizzlies,68,Seattle SuperSonics,92,0,N
1995-12-22,1996,New Jersey Nets,91,Atlanta Hawks,94,0,N
1995-12-22,1996,Minnesota Timberwolves,113,Boston Celtics,114,0,N
1995-12-22,1996,Toronto Raptors,104,Chicago Bulls,113,0,N
1995-12-22,1996,Washington Bullets,117,Golden State Warriors,132,0,N
1995-12-22,1996,Dallas Mavericks,79,Indiana Pacers,90,0,N
1995-12-22,1996,Sacramento Kings,83,Los Angeles Lakers,116,0,N
1995-12-22,1996,Detroit Pistons,84,Miami Heat,75,0,N
1995-12-22,1996,New York Knicks,90,Orlando Magic,111,0,N
1995-12-22,1996,Milwaukee Bucks,99,Philadelphia 76ers,94,0,N
1995-12-22,1996,Phoenix Suns,101,Vancouver Grizzlies,80,0,N
1995-12-23,1996,Miami Heat,75,Charlotte Hornets,87,0,N
1995-12-23,1996,Utah Jazz,86,Chicago Bulls,100,0,N
1995-12-23,1996,Indiana Pacers,96,Cleveland Cavaliers,97,0,N
1995-12-23,1996,Los Angeles Clippers,107,Denver Nuggets,92,0,N
1995-12-23,1996,Orlando Magic,94,Detroit Pistons,79,0,N
1995-12-23,1996,Atlanta Hawks,111,Milwaukee Bucks,115,0,N
1995-12-23,1996,Dallas Mavericks,98,Minnesota Timberwolves,111,0,N
1995-12-23,1996,Toronto Raptors,91,New York Knicks,103,0,N
1995-12-23,1996,New Jersey Nets,98,Philadelphia 76ers,85,0,N
1995-12-23,1996,Los Angeles Lakers,102,Portland Trail Blazers,99,0,N
1995-12-23,1996,Houston Rockets,95,San Antonio Spurs,110,0,N
1995-12-23,1996,Washington Bullets,100,Seattle SuperSonics,118,0,N
1995-12-25,1996,Houston Rockets,90,Orlando Magic,92,0,N
1995-12-25,1996,San Antonio Spurs,105,Phoenix Suns,100,0,N
1995-12-26,1996,Los Angeles Clippers,88,Atlanta Hawks,94,0,N
1995-12-26,1996,Dallas Mavericks,102,Denver Nuggets,114,0,N
1995-12-26,1996,Golden State Warriors,90,Detroit Pistons,100,0,N
1995-12-26,1996,Vancouver Grizzlies,84,Houston Rockets,100,0,N
1995-12-26,1996,Chicago Bulls,97,Indiana Pacers,103,0,N
1995-12-26,1996,Boston Celtics,91,Los Angeles Lakers,102,0,N
1995-12-26,1996,New Jersey Nets,93,Miami Heat,96,0,N
