DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1974-11-10,1975,Golden State Warriors,106,Los Angeles Lakers,103,0,N
1974-11-10,1975,Atlanta Hawks,99,Milwaukee Bucks,94,0,N
1974-11-10,1975,Portland Trail Blazers,101,New Orleans Jazz,102,0,N
1974-11-10,1975,Philadelphia 76ers,95,Seattle SuperSonics,109,0,N
1974-11-12,1975,Cleveland Cavaliers,94,Buffalo Braves,112,0,N
1974-11-12,1975,Atlanta Hawks,111,Golden State Warriors,128,0,N
1974-11-12,1975,Houston Rockets,103,Kansas City-Omaha Kings,99,0,N
1974-11-12,1975,Boston Celtics,91,Milwaukee Bucks,83,0,N
1974-11-12,1975,Chicago Bulls,88,New Orleans Jazz,79,0,N
1974-11-12,1975,New York Knicks,103,Portland Trail Blazers,105,0,N
1974-11-13,1975,Milwaukee Bucks,91,Detroit Pistons,98,0,N
1974-11-13,1975,Philadelphia 76ers,100,Phoenix Suns,105,0,N
1974-11-13,1975,Los Angeles Lakers,103,Seattle SuperSonics,108,0,N
1974-11-13,1975,Kansas City-Omaha Kings,81,Washington Bullets,118,0,N
1974-11-14,1975,Buffalo Braves,112,Boston Celtics,100,0,N
1974-11-14,1975,Chicago Bulls,96,Houston Rockets,105,0,N
1974-11-14,1975,Cleveland Cavaliers,89,New York Knicks,94,0,N
1974-11-14,1975,Atlanta Hawks,92,Portland Trail Blazers,104,0,N
1974-11-15,1975,Kansas City-Omaha Kings,110,Boston Celtics,109,0,N
1974-11-15,1975,Seattle SuperSonics,103,Detroit Pistons,117,0,N
1974-11-15,1975,Philadelphia 76ers,99,Los Angeles Lakers,105,0,N
1974-11-15,1975,Washington Bullets,104,New Orleans Jazz,95,0,N
1974-11-15,1975,Chicago Bulls,102,Phoenix Suns,95,0,N
1974-11-16,1975,New Orleans Jazz,104,Atlanta Hawks,130,0,N
1974-11-16,1975,Kansas City-Omaha Kings,96,Buffalo Braves,101,0,N
1974-11-16,1975,Philadelphia 76ers,106,Golden State Warriors,102,0,N
1974-11-16,1975,Detroit Pistons,98,Houston Rockets,118,0,N
1974-11-16,1975,Cleveland Cavaliers,92,Milwaukee Bucks,89,0,N
1974-11-16,1975,Seattle SuperSonics,94,New York Knicks,104,0,N
1974-11-16,1975,Los Angeles Lakers,99,Portland Trail Blazers,112,0,N
1974-11-16,1975,Boston Celtics,124,Washington Bullets,109,0,N
1974-11-17,1975,Chicago Bulls,96,Los Angeles Lakers,76,0,N
1974-11-17,1975,Detroit Pistons,99,New Orleans Jazz,85,0,N
1974-11-17,1975,Golden State Warriors,106,Phoenix Suns,105,0,N
1974-11-19,1975,Seattle SuperSonics,113,Atlanta Hawks,122,0,N
1974-11-19,1975,Golden State Warriors,106,Buffalo Braves,111,0,N
1974-11-19,1975,Cleveland Cavaliers,85,Houston Rockets,94,0,N
1974-11-19,1975,Detroit Pistons,87,Kansas City-Omaha Kings,97,0,N
1974-11-19,1975,Phoenix Suns,108,Milwaukee Bucks,122,0,N
1974-11-19,1975,Washington Bullets,85,New York Knicks,86,0,N
1974-11-19,1975,Chicago Bulls,92,Portland Trail Blazers,98,1,N
1974-11-20,1975,Golden State Warriors,120,Boston Celtics,115,0,N
1974-11-20,1975,Phoenix Suns,114,Detroit Pistons,106,0,N
1974-11-20,1975,Seattle SuperSonics,99,New Orleans Jazz,95,0,N
1974-11-20,1975,New York Knicks,105,Philadelphia 76ers,95,0,N
1974-11-20,1975,Buffalo Braves,115,Washington Bullets,104,0,N
1974-11-21,1975,New York Knicks,101,Atlanta Hawks,95,0,N
1974-11-21,1975,Philadelphia 76ers,95,Buffalo Braves,99,0,N
1974-11-21,1975,Golden State Warriors,74,Cleveland Cavaliers,106,0,N
1974-11-21,1975,Milwaukee Bucks,106,Kansas City-Omaha Kings,96,0,N
1974-11-22,1975,Phoenix Suns,94,Boston Celtics,95,0,N
1974-11-22,1975,Houston Rockets,83,Los Angeles Lakers,89,0,N
1974-11-22,1975,Atlanta Hawks,86,New Orleans Jazz,90,0,N
1974-11-22,1975,Washington Bullets,117,Portland Trail Blazers,99,0,N
1974-11-22,1975,Chicago Bulls,93,Seattle SuperSonics,89,0,N
1974-11-23,1975,Kansas City-Omaha Kings,103,Atlanta Hawks,100,0,N
1974-11-23,1975,Phoenix Suns,104,Buffalo Braves,117,0,N
1974-11-23,1975,New Orleans Jazz,100,Cleveland Cavaliers,121,0,N
1974-11-23,1975,Golden State Warriors,110,Detroit Pistons,98,0,N
1974-11-23,1975,Milwaukee Bucks,90,New York Knicks,72,0,N
1974-11-23,1975,Boston Celtics,96,Philadelphia 76ers,98,0,N
1974-11-23,1975,Seattle SuperSonics,117,Portland Trail Blazers,110,0,N
1974-11-24,1975,Buffalo Braves,89,Chicago Bulls,91,0,N
1974-11-24,1975,Cleveland Cavaliers,94,Kansas City-Omaha Kings,109,0,N
1974-11-24,1975,Washington Bullets,111,Los Angeles Lakers,108,0,N
1974-11-24,1975,Houston Rockets,124,Seattle SuperSonics,109,0,N
1974-11-26,1975,Washington Bullets,102,Atlanta Hawks,119,0,N
1974-11-26,1975,Kansas City-Omaha Kings,93,Chicago Bulls,90,0,N
1974-11-26,1975,Seattle SuperSonics,94,Cleveland Cavaliers,102,0,N
1974-11-26,1975,Houston Rockets,124,Golden State Warriors,144,0,N
1974-11-26,1975,Los Angeles Lakers,105,Milwaukee Bucks,102,0,N
1974-11-26,1975,Detroit Pistons,99,New York Knicks,88,0,N
1974-11-26,1975,Buffalo Braves,103,Philadelphia 76ers,99,0,N
1974-11-26,1975,New Orleans Jazz,110,Phoenix Suns,120,0,N
1974-11-27,1975,Seattle SuperSonics,99,Boston Celtics,104,0,N
1974-11-27,1975,Los Angeles Lakers,89,Kansas City-Omaha Kings,107,0,N
1974-11-27,1975,Houston Rockets,97,Portland Trail Blazers,111,0,N
1974-11-27,1975,Atlanta Hawks,104,Washington Bullets,114,0,N
1974-11-28,1975,Philadelphia 76ers,103,Cleveland Cavaliers,110,0,N
1974-11-28,1975,Portland Trail Blazers,88,Phoenix Suns,85,0,N
1974-11-29,1975,New York Knicks,96,Boston Celtics,86,0,N
1974-11-29,1975,Washington Bullets,96,Buffalo Braves,93,0,N
1974-11-29,1975,Atlanta Hawks,96,Houston Rockets,91,0,N
1974-11-29,1975,New Orleans Jazz,122,Los Angeles Lakers,127,0,N
1974-11-29,1975,Kansas City-Omaha Kings,99,Milwaukee Bucks,102,0,N
1974-11-29,1975,Seattle SuperSonics,121,Philadelphia 76ers,119,1,N
1974-11-30,1975,Los Angeles Lakers,118,Golden State Warriors,128,0,N
1974-11-30,1975,Chicago Bulls,99,Milwaukee Bucks,101,2,N
1974-11-30,1975,Buffalo Braves,111,New York Knicks,118,0,N
1974-11-30,1975,Houston Rockets,100,Phoenix Suns,112,0,N
1974-11-30,1975,New Orleans Jazz,85,Portland Trail Blazers,117,0,N
1974-11-30,1975,Seattle SuperSonics,90,Washington Bullets,122,0,N
1974-12-01,1975,Phoenix Suns,105,Los Angeles Lakers,111,1,N
1974-12-01,1975,Philadelphia 76ers,112,Milwaukee Bucks,117,0,N
1974-12-02,1975,Seattle SuperSonics,110,Kansas City-Omaha Kings,106,0,N
1974-12-03,1975,Milwaukee Bucks,110,Buffalo Braves,101,0,N
1974-12-03,1975,Portland Trail Blazers,91,Chicago Bulls,96,0,N
1974-12-03,1975,Houston Rockets,91,Cleveland Cavaliers,97,0,N
1974-12-03,1975,New Orleans Jazz,101,Golden State Warriors,122,0,N
1974-12-03,1975,Los Angeles Lakers,95,New York Knicks,100,0,N
1974-12-03,1975,Atlanta Hawks,91,Phoenix Suns,85,0,N
1974-12-04,1975,Los Angeles Lakers,90,Boston Celtics,101,0,N
1974-12-04,1975,Houston Rockets,69,Detroit Pistons,86,0,N
1974-12-04,1975,Seattle SuperSonics,112,Milwaukee Bucks,103,0,N
1974-12-04,1975,Kansas City-Omaha Kings,105,Philadelphia 76ers,109,0,N
1974-12-04,1975,Portland Trail Blazers,87,Washington Bullets,114,0,N
1974-12-05,1975,Kansas City-Omaha Kings,91,Cleveland Cavaliers,124,0,N
1974-12-05,1975,Golden State Warriors,106,Phoenix Suns,108,2,N
1974-12-06,1975,Portland Trail Blazers,105,Buffalo Braves,114,0,N
1974-12-06,1975,Milwaukee Bucks,99,Chicago Bulls,96,0,N
1974-12-06,1975,Cleveland Cavaliers,91,Detroit Pistons,117,0,N
1974-12-06,1975,Boston Celtics,120,Houston Rockets,114,1,N
1974-12-06,1975,Atlanta Hawks,84,Los Angeles Lakers,100,0,N
1974-12-06,1975,New York Knicks,96,Philadelphia 76ers,88,0,N
1974-12-06,1975,New Orleans Jazz,108,Seattle SuperSonics,121,0,N
1974-12-07,1975,Seattle SuperSonics,96,Golden State Warriors,132,0,N
1974-12-07,1975,Portland Trail Blazers,112,New York Knicks,120,0,N
1974-12-07,1975,Buffalo Braves,112,Philadelphia 76ers,116,0,N
1974-12-07,1975,Los Angeles Lakers,88,Phoenix Suns,92,0,N
1974-12-07,1975,Detroit Pistons,89,Washington Bullets,94,0,N
1974-12-08,1975,Washington Bullets,88,Cleveland Cavaliers,75,0,N
1974-12-08,1975,Kansas City-Omaha Kings,96,Detroit Pistons,92,0,N
1974-12-08,1975,Phoenix Suns,102,Los Angeles Lakers,107,0,N
1974-12-08,1975,Boston Celtics,111,New Orleans Jazz,101,0,N
1974-12-08,1975,Atlanta Hawks,102,Seattle SuperSonics,95,0,N
1974-12-10,1975,Philadelphia 76ers,91,Buffalo Braves,101,0,N
1974-12-10,1975,Boston Celtics,107,Chicago Bulls,89,0,N
1974-12-10,1975,Golden State Warriors,97,Houston Rockets,111,0,N
1974-12-10,1975,Detroit Pistons,82,Milwaukee Bucks,90,0,N
1974-12-10,1975,Kansas City-Omaha Kings,102,New York Knicks,106,0,N
1974-12-10,1975,Atlanta Hawks,107,Portland Trail Blazers,103,0,N
1974-12-11,1975,Washington Bullets,89,Detroit Pistons,103,0,N
1974-12-11,1975,Golden State Warriors,103,New Orleans Jazz,106,0,N
1974-12-11,1975,Houston Rockets,96,Philadelphia 76ers,103,0,N
1974-12-11,1975,Portland Trail Blazers,100,Phoenix Suns,104,0,N
1974-12-11,1975,Cleveland Cavaliers,97,Seattle SuperSonics,95,0,N
1974-12-12,1975,Golden State Warriors,129,Atlanta Hawks,109,0,N
1974-12-12,1975,Houston Rockets,113,Buffalo Braves,124,0,N
1974-12-12,1975,Kansas City-Omaha Kings,113,Milwaukee Bucks,105,0,N
1974-12-13,1975,Washington Bullets,108,Boston Celtics,89,0,N
1974-12-13,1975,New York Knicks,104,Buffalo Braves,108,0,N
1974-12-13,1975,New Orleans Jazz,76,Chicago Bulls,109,0,N
1974-12-13,1975,Detroit Pistons,84,Kansas City-Omaha Kings,88,0,N
1974-12-13,1975,Seattle SuperSonics,93,Los Angeles Lakers,109,0,N
1974-12-13,1975,Milwaukee Bucks,89,Philadelphia 76ers,93,1,N
1974-12-13,1975,Cleveland Cavaliers,84,Phoenix Suns,85,0,N
1974-12-14,1975,Boston Celtics,92,Atlanta Hawks,90,1,N
1974-12-14,1975,Philadelphia 76ers,93,Detroit Pistons,100,0,N
1974-12-14,1975,Kansas City-Omaha Kings,84,Houston Rockets,123,0,N
1974-12-14,1975,Buffalo Braves,118,New York Knicks,102,0,N
1974-12-14,1975,Golden State Warriors,91,Washington Bullets,99,0,N
1974-12-15,1975,Los Angeles Lakers,97,Portland Trail Blazers,100,0,N
1974-12-17,1975,Washington Bullets,85,Atlanta Hawks,96,0,N
1974-12-17,1975,Philadelphia 76ers,113,Boston Celtics,109,0,N
1974-12-17,1975,Seattle SuperSonics,84,Chicago Bulls,87,0,N
1974-12-17,1975,New Orleans Jazz,83,Houston Rockets,109,0,N
1974-12-17,1975,Buffalo Braves,110,Kansas City-Omaha Kings,111,0,N
1974-12-17,1975,Cleveland Cavaliers,119,Los Angeles Lakers,106,0,N
1974-12-17,1975,Golden State Warriors,126,New York Knicks,108,0,N
1974-12-17,1975,Milwaukee Bucks,103,Portland Trail Blazers,119,0,N
1974-12-18,1975,Seattle SuperSonics,100,Detroit Pistons,97,0,N
1974-12-18,1975,Boston Celtics,131,Philadelphia 76ers,99,0,N
1974-12-18,1975,New Orleans Jazz,90,Washington Bullets,113,0,N
1974-12-19,1975,Chicago Bulls,88,Atlanta Hawks,80,0,N
1974-12-19,1975,Buffalo Braves,104,Cleveland Cavaliers,106,0,N
1974-12-19,1975,New York Knicks,117,Kansas City-Omaha Kings,113,0,N
1974-12-19,1975,Milwaukee Bucks,112,Phoenix Suns,108,0,N
1974-12-20,1975,New Orleans Jazz,106,Boston Celtics,110,0,N
1974-12-20,1975,Atlanta Hawks,113,Buffalo Braves,102,0,N
1974-12-20,1975,Kansas City-Omaha Kings,73,Chicago Bulls,96,0,N
1974-12-20,1975,Washington Bullets,91,Houston Rockets,116,0,N
1974-12-20,1975,Detroit Pistons,103,Los Angeles Lakers,102,0,N
1974-12-20,1975,Golden State Warriors,94,Philadelphia 76ers,93,0,N
1974-12-21,1975,Houston Rockets,101,Atlanta Hawks,96,0,N
1974-12-21,1975,Chicago Bulls,87,Cleveland Cavaliers,74,0,N
1974-12-21,1975,Golden State Warriors,84,Kansas City-Omaha Kings,107,0,N
1974-12-21,1975,Boston Celtics,109,New York Knicks,91,0,N
1974-12-21,1975,Los Angeles Lakers,104,Phoenix Suns,114,0,N
1974-12-21,1975,Detroit Pistons,97,Portland Trail Blazers,108,0,N
1974-12-21,1975,Philadelphia 76ers,101,Washington Bullets,117,0,N
1974-12-22,1975,Portland Trail Blazers,102,Los Angeles Lakers,115,0,N
1974-12-22,1975,New Orleans Jazz,76,Milwaukee Bucks,96,0,N
1974-12-22,1975,Detroit Pistons,90,Seattle SuperSonics,108,0,N
1974-12-23,1975,New Orleans Jazz,79,Cleveland Cavaliers,95,0,N
1974-12-23,1975,Phoenix Suns,94,Golden State Warriors,111,0,N
1974-12-23,1975,Chicago Bulls,87,Kansas City-Omaha Kings,97,0,N
1974-12-23,1975,Washington Bullets,106,Milwaukee Bucks,103,1,N
1974-12-23,1975,Atlanta Hawks,88,Philadelphia 76ers,100,0,N
1974-12-25,1975,Philadelphia 76ers,104,New York Knicks,97,0,N
1974-12-25,1975,Boston Celtics,96,Phoenix Suns,110,0,N
1974-12-25,1975,Atlanta Hawks,92,Washington Bullets,110,0,N
1974-12-26,1975,Philadelphia 76ers,91,Chicago Bulls,92,0,N
1974-12-26,1975,Los Angeles Lakers,99,Cleveland Cavaliers,89,0,N
1974-12-26,1975,New York Knicks,83,Detroit Pistons,84,0,N
1974-12-26,1975,Portland Trail Blazers,101,Golden State Warriors,112,0,N
1974-12-26,1975,Atlanta Hawks,86,Houston Rockets,114,0,N
1974-12-27,1975,Los Angeles Lakers,105,Chicago Bulls,93,0,N
1974-12-27,1975,Buffalo Braves,108,Phoenix Suns,92,0,N
1974-12-27,1975,Kansas City-Omaha Kings,108,Seattle SuperSonics,98,0,N
1974-12-28,1975,Los Angeles Lakers,89,Atlanta Hawks,106,0,N
1974-12-28,1975,Chicago Bulls,70,Detroit Pistons,79,0,N
1974-12-28,1975,Boston Celtics,115,Golden State Warriors,105,0,N
1974-12-28,1975,Buffalo Braves,117,Houston Rockets,125,0,N
1974-12-28,1975,New Orleans Jazz,94,New York Knicks,101,0,N
1974-12-29,1975,Atlanta Hawks,103,Cleveland Cavaliers,110,0,N
1974-12-29,1975,New York Knicks,89,Milwaukee Bucks,115,0,N
1974-12-29,1975,Kansas City-Omaha Kings,103,Portland Trail Blazers,99,0,N
1974-12-29,1975,Boston Celtics,121,Seattle SuperSonics,101,0,N
1974-12-30,1975,Detroit Pistons,86,Chicago Bulls,81,0,N
1974-12-30,1975,Kansas City-Omaha Kings,102,Golden State Warriors,110,0,N
1974-12-30,1975,Los Angeles Lakers,107,Houston Rockets,120,0,N
1974-12-30,1975,Buffalo Braves,91,Milwaukee Bucks,106,0,N
1974-12-30,1975,Cleveland Cavaliers,90,Washington Bullets,103,0,N
1975-01-01,1975,Atlanta Hawks,102,Kansas City-Omaha Kings,97,0,N
1975-01-01,1975,Boston Celtics,108,Portland Trail Blazers,94,0,N
1975-01-01,1975,Washington Bullets,118,Seattle SuperSonics,123,1,N
1975-01-02,1975,New Orleans Jazz,95,Detroit Pistons,99,0,N
1975-01-02,1975,Atlanta Hawks,111,Milwaukee Bucks,116,0,N
1975-01-02,1975,Phoenix Suns,113,New York Knicks,117,1,N
1975-01-03,1975,Detroit Pistons,111,Buffalo Braves,92,0,N
1975-01-03,1975,Phoenix Suns,99,Chicago Bulls,126,0,N
1975-01-03,1975,Houston Rockets,83,Cleveland Cavaliers,95,0,N
1975-01-03,1975,Philadelphia 76ers,107,Kansas City-Omaha Kings,95,0,N
1975-01-03,1975,Boston Celtics,127,Los Angeles Lakers,106,0,N
1975-01-03,1975,Seattle SuperSonics,98,Portland Trail Blazers,93,0,N
1975-01-04,1975,Buffalo Braves,121,Atlanta Hawks,108,0,N
1975-01-04,1975,Kansas City-Omaha Kings,88,Chicago Bulls,100,0,N
1975-01-04,1975,Philadelphia 76ers,82,Detroit Pistons,89,0,N
1975-01-04,1975,Washington Bullets,96,Golden State Warriors,104,0,N
1975-01-04,1975,Houston Rockets,89,Milwaukee Bucks,93,0,N
1975-01-04,1975,Cleveland Cavaliers,102,New York Knicks,103,0,N
1975-01-04,1975,New Orleans Jazz,89,Seattle SuperSonics,111,0,N
1975-01-05,1975,Phoenix Suns,86,Cleveland Cavaliers,97,0,N
1975-01-05,1975,Houston Rockets,115,Kansas City-Omaha Kings,106,0,N
1975-01-05,1975,Washington Bullets,109,Los Angeles Lakers,112,1,N
1975-01-05,1975,Chicago Bulls,95,Milwaukee Bucks,96,0,N
1975-01-05,1975,New Orleans Jazz,102,Portland Trail Blazers,111,0,N
1975-01-06,1975,Buffalo Braves,95,Philadelphia 76ers,101,0,N
1975-01-07,1975,Cleveland Cavaliers,112,Atlanta Hawks,113,1,N
1975-01-07,1975,Los Angeles Lakers,107,Buffalo Braves,115,0,N
1975-01-07,1975,Houston Rockets,97,Chicago Bulls,106,0,N
1975-01-07,1975,New Orleans Jazz,94,Golden State Warriors,136,0,N
1975-01-07,1975,Milwaukee Bucks,99,Kansas City-Omaha Kings,108,0,N
1975-01-07,1975,New York Knicks,92,Portland Trail Blazers,106,0,N
1975-01-08,1975,Atlanta Hawks,96,Boston Celtics,104,0,N
1975-01-08,1975,Milwaukee Bucks,102,Detroit Pistons,92,0,N
1975-01-08,1975,Los Angeles Lakers,106,Philadelphia 76ers,98,0,N
1975-01-08,1975,Washington Bullets,102,Phoenix Suns,95,0,N
1975-01-08,1975,New York Knicks,113,Seattle SuperSonics,102,0,N
1975-01-09,1975,Boston Celtics,108,Buffalo Braves,100,0,N
1975-01-09,1975,New York Knicks,96,Golden State Warriors,132,0,N
1975-01-09,1975,Washington Bullets,102,Houston Rockets,94,0,N
1975-01-10,1975,Los Angeles Lakers,97,Boston Celtics,103,0,N
1975-01-10,1975,Cleveland Cavaliers,100,Buffalo Braves,104,0,N
1975-01-10,1975,Atlanta Hawks,113,Chicago Bulls,116,0,N
1975-01-10,1975,Detroit Pistons,89,Milwaukee Bucks,81,0,N
1975-01-10,1975,Houston Rockets,108,New Orleans Jazz,111,0,N
1975-01-10,1975,Kansas City-Omaha Kings,94,Philadelphia 76ers,102,0,N
1975-01-10,1975,Portland Trail Blazers,113,Phoenix Suns,110,0,N
1975-01-10,1975,Golden State Warriors,119,Seattle SuperSonics,94,0,N
1975-01-11,1975,Detroit Pistons,118,Atlanta Hawks,113,0,N
1975-01-11,1975,Milwaukee Bucks,91,Cleveland Cavaliers,81,0,N
1975-01-11,1975,Chicago Bulls,114,Golden State Warriors,105,0,N
1975-01-11,1975,New York Knicks,107,Phoenix Suns,113,0,N
1975-01-11,1975,Los Angeles Lakers,90,Washington Bullets,102,0,N
1975-01-12,1975,Boston Celtics,101,Buffalo Braves,114,0,N
1975-01-12,1975,Philadelphia 76ers,88,Milwaukee Bucks,99,0,N
1975-01-12,1975,Chicago Bulls,127,Seattle SuperSonics,123,2,N
1975-01-16,1975,Washington Bullets,85,Atlanta Hawks,108,0,N
1975-01-16,1975,Portland Trail Blazers,81,Cleveland Cavaliers,89,0,N
