DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
2007-11-07,2008,Phoenix Suns,96,Atlanta Hawks,105,0,N
2007-11-07,2008,Los Angeles Clippers,104,Indiana Pacers,89,0,N
2007-11-07,2008,Charlotte Bobcats,63,Philadelphia 76ers,94,0,N
2007-11-07,2008,Orlando Magic,105,Toronto Raptors,96,0,N
2007-11-07,2008,Denver Nuggets,93,Boston Celtics,119,0,N
2007-11-07,2008,Miami Heat,78,San Antonio Spurs,88,0,N
2007-11-07,2008,Memphis Grizzlies,105,Seattle SuperSonics,98,0,N
2007-11-07,2008,New Orleans Hornets,90,Portland Trail Blazers,93,0,N
2007-11-07,2008,Cleveland Cavaliers,101,Utah Jazz,103,0,N
2007-11-08,2008,Washington Wizards,85,New Jersey Nets,87,0,N
2007-11-08,2008,Detroit Pistons,93,Chicago Bulls,97,0,N
2007-11-08,2008,Dallas Mavericks,120,Golden State Warriors,115,0,N
2007-11-09,2008,Indiana Pacers,87,Charlotte Bobcats,96,0,N
2007-11-09,2008,Toronto Raptors,105,Philadelphia 76ers,103,0,N
2007-11-09,2008,Atlanta Hawks,83,Boston Celtics,106,0,N
2007-11-09,2008,Phoenix Suns,106,Miami Heat,101,0,N
2007-11-09,2008,Orlando Magic,112,New York Knicks,102,0,N
2007-11-09,2008,Los Angeles Clippers,79,Detroit Pistons,103,0,N
2007-11-09,2008,San Antonio Spurs,97,New Orleans Hornets,85,0,N
2007-11-09,2008,Denver Nuggets,118,Washington Wizards,92,0,N
2007-11-09,2008,Milwaukee Bucks,88,Houston Rockets,104,0,N
2007-11-09,2008,Memphis Grizzlies,98,Portland Trail Blazers,110,0,N
2007-11-09,2008,Minnesota Timberwolves,93,Los Angeles Lakers,107,0,N
2007-11-09,2008,Cleveland Cavaliers,93,Sacramento Kings,91,0,N
2007-11-09,2008,Utah Jazz,103,Seattle SuperSonics,101,0,N
2007-11-10,2008,Denver Nuggets,113,Indiana Pacers,106,0,N
2007-11-10,2008,Phoenix Suns,106,Orlando Magic,96,0,N
2007-11-10,2008,Boston Celtics,112,New Jersey Nets,101,0,N
2007-11-10,2008,Toronto Raptors,101,Chicago Bulls,71,0,N
2007-11-10,2008,Memphis Grizzlies,94,Utah Jazz,118,0,N
2007-11-10,2008,Dallas Mavericks,82,Portland Trail Blazers,91,0,N
2007-11-10,2008,Minnesota Timberwolves,93,Sacramento Kings,100,0,N
2007-11-11,2008,Washington Wizards,101,Atlanta Hawks,90,0,N
2007-11-11,2008,Houston Rockets,85,Charlotte Bobcats,82,0,N
2007-11-11,2008,Miami Heat,75,New York Knicks,72,0,N
2007-11-11,2008,New Orleans Hornets,93,Philadelphia 76ers,72,0,N
2007-11-11,2008,Milwaukee Bucks,88,San Antonio Spurs,113,0,N
2007-11-11,2008,Detroit Pistons,107,Seattle SuperSonics,103,0,N
2007-11-11,2008,Cleveland Cavaliers,103,Los Angeles Clippers,95,0,N
2007-11-12,2008,New Orleans Hornets,84,New Jersey Nets,82,0,N
2007-11-12,2008,Cleveland Cavaliers,100,Denver Nuggets,122,0,N
2007-11-12,2008,Sacramento Kings,93,Utah Jazz,117,0,N
2007-11-13,2008,Miami Heat,76,Charlotte Bobcats,91,0,N
2007-11-13,2008,Boston Celtics,101,Indiana Pacers,86,0,N
2007-11-13,2008,Seattle SuperSonics,76,Orlando Magic,103,0,N
2007-11-13,2008,Houston Rockets,99,Memphis Grizzlies,105,0,N
2007-11-13,2008,Philadelphia 76ers,84,Dallas Mavericks,99,0,N
2007-11-13,2008,Los Angeles Lakers,92,San Antonio Spurs,107,0,N
2007-11-13,2008,New York Knicks,102,Phoenix Suns,113,0,N
2007-11-13,2008,Detroit Pistons,94,Portland Trail Blazers,102,0,N
2007-11-14,2008,Charlotte Bobcats,109,Atlanta Hawks,117,0,N
2007-11-14,2008,Orlando Magic,117,Cleveland Cavaliers,116,1,N
2007-11-14,2008,Utah Jazz,92,Toronto Raptors,88,0,N
2007-11-14,2008,Indiana Pacers,90,Washington Wizards,103,0,N
2007-11-14,2008,New Jersey Nets,69,Boston Celtics,91,0,N
2007-11-14,2008,Seattle SuperSonics,104,Miami Heat,95,0,N
2007-11-14,2008,Memphis Grizzlies,99,Milwaukee Bucks,102,0,N
2007-11-14,2008,Sacramento Kings,103,Minnesota Timberwolves,108,0,N
2007-11-14,2008,Philadelphia 76ers,76,New Orleans Hornets,95,0,N
2007-11-14,2008,Portland Trail Blazers,93,Denver Nuggets,110,0,N
2007-11-14,2008,Los Angeles Lakers,93,Houston Rockets,90,0,N
2007-11-14,2008,Detroit Pistons,111,Golden State Warriors,104,0,N
2007-11-14,2008,New York Knicks,81,Los Angeles Clippers,84,0,N
2007-11-15,2008,San Antonio Spurs,92,Dallas Mavericks,105,0,N
2007-11-15,2008,Chicago Bulls,102,Phoenix Suns,112,0,N
2007-11-16,2008,Portland Trail Blazers,88,Philadelphia 76ers,92,0,N
2007-11-16,2008,Indiana Pacers,101,Toronto Raptors,110,0,N
2007-11-16,2008,Seattle SuperSonics,126,Atlanta Hawks,123,2,N
2007-11-16,2008,Miami Heat,91,Boston Celtics,92,0,N
2007-11-16,2008,Utah Jazz,94,Cleveland Cavaliers,99,0,N
2007-11-16,2008,Orlando Magic,95,New Jersey Nets,70,0,N
2007-11-16,2008,New Orleans Hornets,120,Memphis Grizzlies,118,1,N
2007-11-16,2008,Washington Wizards,105,Minnesota Timberwolves,89,0,N
2007-11-16,2008,Houston Rockets,84,San Antonio Spurs,90,0,N
2007-11-16,2008,New York Knicks,118,Sacramento Kings,123,2,N
2007-11-16,2008,Los Angeles Clippers,105,Golden State Warriors,122,0,N
2007-11-16,2008,Detroit Pistons,91,Los Angeles Lakers,103,0,N
2007-11-17,2008,Seattle SuperSonics,84,Charlotte Bobcats,100,0,N
2007-11-17,2008,Utah Jazz,97,Indiana Pacers,117,0,N
2007-11-17,2008,Portland Trail Blazers,90,Washington Wizards,109,0,N
2007-11-17,2008,Miami Heat,91,New Jersey Nets,87,0,N
2007-11-17,2008,New Orleans Hornets,100,Minnesota Timberwolves,82,0,N
2007-11-17,2008,Memphis Grizzlies,105,Dallas Mavericks,108,0,N
2007-11-17,2008,Phoenix Suns,115,Houston Rockets,105,0,N
2007-11-17,2008,Atlanta Hawks,96,Milwaukee Bucks,105,0,N
2007-11-17,2008,New York Knicks,83,Denver Nuggets,115,0,N
2007-11-17,2008,Chicago Bulls,92,Los Angeles Clippers,73,0,N
2007-11-18,2008,Golden State Warriors,106,Toronto Raptors,100,0,N
2007-11-18,2008,Boston Celtics,102,Orlando Magic,104,0,N
2007-11-18,2008,Detroit Pistons,95,Sacramento Kings,105,0,N
2007-11-18,2008,Chicago Bulls,78,Los Angeles Lakers,106,0,N
2007-11-19,2008,Portland Trail Blazers,92,Charlotte Bobcats,101,0,N
2007-11-19,2008,Seattle SuperSonics,108,Memphis Grizzlies,125,0,N
2007-11-19,2008,Orlando Magic,95,New Orleans Hornets,88,0,N
2007-11-19,2008,New Jersey Nets,75,Utah Jazz,102,0,N
2007-11-20,2008,San Antonio Spurs,95,Atlanta Hawks,83,0,N
2007-11-20,2008,Milwaukee Bucks,111,Cleveland Cavaliers,107,0,N
2007-11-20,2008,Los Angeles Lakers,134,Indiana Pacers,114,0,N
2007-11-20,2008,Philadelphia 76ers,101,Washington Wizards,116,0,N
2007-11-20,2008,Golden State Warriors,108,New York Knicks,82,0,N
2007-11-20,2008,Toronto Raptors,99,Dallas Mavericks,105,0,N
2007-11-20,2008,Chicago Bulls,91,Denver Nuggets,112,0,N
2007-11-20,2008,Phoenix Suns,100,Sacramento Kings,98,0,N
2007-11-21,2008,Washington Wizards,114,Charlotte Bobcats,111,1,N
2007-11-21,2008,Golden State Warriors,82,Boston Celtics,105,0,N
2007-11-21,2008,Dallas Mavericks,100,Houston Rockets,94,0,N
2007-11-21,2008,Atlanta Hawks,82,Miami Heat,79,0,N
2007-11-21,2008,New York Knicks,86,Detroit Pistons,98,0,N
2007-11-21,2008,Toronto Raptors,95,Memphis Grizzlies,89,0,N
2007-11-21,2008,Los Angeles Lakers,103,Milwaukee Bucks,110,0,N
2007-11-21,2008,Cleveland Cavaliers,97,Minnesota Timberwolves,86,0,N
2007-11-21,2008,Indiana Pacers,105,New Orleans Hornets,93,0,N
2007-11-21,2008,Orlando Magic,110,San Antonio Spurs,128,0,N
2007-11-21,2008,Sacramento Kings,111,Phoenix Suns,127,0,N
2007-11-21,2008,New Jersey Nets,106,Portland Trail Blazers,101,0,N
2007-11-21,2008,Denver Nuggets,90,Los Angeles Clippers,101,0,N
2007-11-23,2008,Charlotte Bobcats,92,Orlando Magic,105,0,N
2007-11-23,2008,Golden State Warriors,123,Washington Wizards,115,0,N
2007-11-23,2008,Los Angeles Lakers,94,Boston Celtics,107,0,N
2007-11-23,2008,Philadelphia 76ers,78,Detroit Pistons,83,0,N
2007-11-23,2008,Dallas Mavericks,107,Indiana Pacers,111,0,N
2007-11-23,2008,Houston Rockets,91,Miami Heat,98,0,N
2007-11-23,2008,Memphis Grizzlies,88,San Antonio Spurs,101,0,N
2007-11-23,2008,Minnesota Timberwolves,93,Denver Nuggets,99,0,N
2007-11-23,2008,Los Angeles Clippers,94,Phoenix Suns,113,0,N
2007-11-23,2008,New Orleans Hornets,71,Utah Jazz,99,0,N
2007-11-23,2008,Sacramento Kings,84,Portland Trail Blazers,87,0,N
2007-11-23,2008,New Jersey Nets,98,Seattle SuperSonics,93,0,N
2007-11-24,2008,Toronto Raptors,108,Cleveland Cavaliers,111,0,N
2007-11-24,2008,Chicago Bulls,78,New York Knicks,85,0,N
2007-11-24,2008,Boston Celtics,96,Charlotte Bobcats,95,0,N
2007-11-24,2008,Miami Heat,99,Orlando Magic,120,0,N
2007-11-24,2008,Golden State Warriors,100,Philadelphia 76ers,98,1,N
2007-11-24,2008,Washington Wizards,118,Memphis Grizzlies,124,0,N
2007-11-24,2008,Atlanta Hawks,94,Minnesota Timberwolves,87,0,N
2007-11-24,2008,Denver Nuggets,81,Houston Rockets,109,0,N
2007-11-24,2008,Dallas Mavericks,95,Milwaukee Bucks,97,0,N
2007-11-24,2008,New Orleans Hornets,98,Los Angeles Clippers,89,0,N
2007-11-25,2008,Chicago Bulls,78,Toronto Raptors,93,0,N
2007-11-25,2008,Utah Jazz,103,Detroit Pistons,93,0,N
2007-11-25,2008,Cleveland Cavaliers,111,Indiana Pacers,106,0,N
2007-11-25,2008,San Antonio Spurs,116,Seattle SuperSonics,101,0,N
2007-11-25,2008,New Jersey Nets,102,Los Angeles Lakers,100,0,N
2007-11-26,2008,Utah Jazz,109,New York Knicks,113,0,N
2007-11-26,2008,Minnesota Timberwolves,103,New Orleans Hornets,94,0,N
2007-11-26,2008,Washington Wizards,110,Dallas Mavericks,98,0,N
2007-11-26,2008,Orlando Magic,85,Portland Trail Blazers,74,0,N
2007-11-26,2008,San Antonio Spurs,99,Sacramento Kings,112,0,N
2007-11-26,2008,Phoenix Suns,114,Golden State Warriors,129,0,N
2007-11-26,2008,Houston Rockets,88,Los Angeles Clippers,71,0,N
2007-11-27,2008,Boston Celtics,104,Cleveland Cavaliers,109,1,N
2007-11-27,2008,Charlotte Bobcats,90,Miami Heat,110,0,N
2007-11-27,2008,Memphis Grizzlies,110,New Jersey Nets,103,0,N
2007-11-27,2008,Philadelphia 76ers,114,Milwaukee Bucks,99,0,N
2007-11-27,2008,Atlanta Hawks,78,Chicago Bulls,90,0,N
2007-11-27,2008,Indiana Pacers,112,Denver Nuggets,110,0,N
2007-11-27,2008,Seattle SuperSonics,99,Los Angeles Lakers,106,0,N
2007-11-28,2008,Milwaukee Bucks,80,Atlanta Hawks,96,0,N
2007-11-28,2008,Utah Jazz,106,Philadelphia 76ers,95,0,N
2007-11-28,2008,Memphis Grizzlies,91,Toronto Raptors,103,0,N
2007-11-28,2008,Cleveland Cavaliers,74,Detroit Pistons,109,0,N
2007-11-28,2008,Minnesota Timberwolves,103,Dallas Mavericks,109,0,N
2007-11-28,2008,Washington Wizards,94,San Antonio Spurs,109,0,N
2007-11-28,2008,Houston Rockets,100,Phoenix Suns,94,0,N
2007-11-28,2008,Indiana Pacers,95,Portland Trail Blazers,89,0,N
2007-11-28,2008,Golden State Warriors,103,Sacramento Kings,96,0,N
2007-11-28,2008,Orlando Magic,110,Seattle SuperSonics,94,0,N
2007-11-29,2008,New York Knicks,59,Boston Celtics,104,0,N
2007-11-29,2008,Houston Rockets,94,Golden State Warriors,113,0,N
2007-11-29,2008,Denver Nuggets,99,Los Angeles Lakers,127,0,N
2007-11-30,2008,Washington Wizards,84,Philadelphia 76ers,85,0,N
2007-11-30,2008,Cleveland Cavaliers,82,Toronto Raptors,91,0,N
2007-11-30,2008,New Orleans Hornets,92,Atlanta Hawks,86,0,N
2007-11-30,2008,Milwaukee Bucks,88,New York Knicks,91,0,N
2007-11-30,2008,Boston Celtics,95,Miami Heat,85,0,N
2007-11-30,2008,San Antonio Spurs,106,Minnesota Timberwolves,91,0,N
2007-11-30,2008,Portland Trail Blazers,80,Dallas Mavericks,91,0,N
2007-11-30,2008,Orlando Magic,106,Phoenix Suns,110,0,N
2007-11-30,2008,Los Angeles Clippers,107,Denver Nuggets,123,0,N
2007-11-30,2008,Indiana Pacers,93,Seattle SuperSonics,95,0,N
2007-11-30,2008,Los Angeles Lakers,96,Utah Jazz,120,0,N
2007-12-01,2008,Toronto Raptors,97,Washington Wizards,101,0,N
2007-12-01,2008,Philadelphia 76ers,92,New Jersey Nets,94,1,N
2007-12-01,2008,Minnesota Timberwolves,80,Memphis Grizzlies,109,0,N
2007-12-01,2008,Dallas Mavericks,108,New Orleans Hornets,112,1,N
2007-12-01,2008,Charlotte Bobcats,95,Chicago Bulls,111,0,N
2007-12-01,2008,Detroit Pistons,117,Milwaukee Bucks,91,0,N
2007-12-01,2008,Houston Rockets,99,Sacramento Kings,107,0,N
2007-12-02,2008,Cleveland Cavaliers,70,Boston Celtics,80,0,N
2007-12-02,2008,Indiana Pacers,101,Los Angeles Clippers,95,0,N
2007-12-02,2008,Portland Trail Blazers,79,San Antonio Spurs,100,0,N
2007-12-02,2008,New Jersey Nets,95,Detroit Pistons,118,0,N
2007-12-02,2008,Phoenix Suns,115,New York Knicks,104,0,N
2007-12-02,2008,Miami Heat,89,Denver Nuggets,115,0,N
2007-12-02,2008,Golden State Warriors,109,Seattle SuperSonics,96,0,N
2007-12-02,2008,Orlando Magic,104,Los Angeles Lakers,97,0,N
2007-12-03,2008,Atlanta Hawks,88,Philadelphia 76ers,79,0,N
2007-12-03,2008,Charlotte Bobcats,79,Toronto Raptors,98,0,N
2007-12-03,2008,Portland Trail Blazers,106,Memphis Grizzlies,105,0,N
2007-12-03,2008,Dallas Mavericks,103,Chicago Bulls,98,0,N
2007-12-03,2008,Miami Heat,101,Utah Jazz,110,0,N
2007-12-03,2008,Orlando Magic,123,Golden State Warriors,117,1,N
2007-12-04,2008,Detroit Pistons,106,Atlanta Hawks,95,0,N
2007-12-04,2008,New Jersey Nets,100,Cleveland Cavaliers,79,0,N
2007-12-04,2008,Phoenix Suns,121,Indiana Pacers,117,0,N
2007-12-04,2008,Los Angeles Lakers,116,Minnesota Timberwolves,95,0,N
2007-12-04,2008,Utah Jazz,107,Sacramento Kings,117,0,N
2007-12-04,2008,Milwaukee Bucks,87,Los Angeles Clippers,78,0,N
2007-12-05,2008,Chicago Bulls,91,Charlotte Bobcats,82,0,N
2007-12-05,2008,Boston Celtics,113,Philadelphia 76ers,103,0,N
2007-12-05,2008,Phoenix Suns,136,Toronto Raptors,123,0,N
2007-12-05,2008,Cleveland Cavaliers,86,Washington Wizards,105,0,N
2007-12-05,2008,New York Knicks,100,New Jersey Nets,93,0,N
2007-12-05,2008,Detroit Pistons,91,New Orleans Hornets,76,0,N
2007-12-05,2008,Memphis Grizzlies,92,Houston Rockets,105,0,N
2007-12-05,2008,Dallas Mavericks,95,San Antonio Spurs,97,0,N
2007-12-05,2008,Los Angeles Lakers,111,Denver Nuggets,107,0,N
2007-12-05,2008,Milwaukee Bucks,90,Golden State Warriors,120,0,N
2007-12-05,2008,Los Angeles Clippers,88,Seattle SuperSonics,95,0,N
2007-12-06,2008,Minnesota Timberwolves,89,Atlanta Hawks,90,0,N
2007-12-06,2008,Denver Nuggets,122,Dallas Mavericks,109,0,N
2007-12-06,2008,Miami Heat,106,Portland Trail Blazers,112,0,N
2007-12-07,2008,Chicago Bulls,98,Detroit Pistons,91,0,N
2007-12-07,2008,Indiana Pacers,115,Orlando Magic,109,0,N
2007-12-07,2008,New York Knicks,90,Philadelphia 76ers,101,0,N
2007-12-07,2008,Phoenix Suns,122,Washington Wizards,107,0,N
2007-12-07,2008,Toronto Raptors,84,Boston Celtics,112,0,N
2007-12-07,2008,Houston Rockets,96,New Jersey Nets,89,0,N
2007-12-07,2008,Memphis Grizzlies,116,New Orleans Hornets,118,1,N
2007-12-07,2008,Utah Jazz,98,San Antonio Spurs,104,0,N
2007-12-07,2008,Los Angeles Clippers,97,Sacramento Kings,87,0,N
2007-12-07,2008,Miami Heat,113,Golden State Warriors,120,0,N
2007-12-07,2008,Milwaukee Bucks,98,Seattle SuperSonics,104,0,N
2007-12-08,2008,Memphis Grizzlies,78,Atlanta Hawks,86,0,N
2007-12-08,2008,Cleveland Cavaliers,93,Charlotte Bobcats,96,0,N
2007-12-08,2008,Philadelphia 76ers,105,New York Knicks,77,0,N
2007-12-08,2008,Phoenix Suns,93,Minnesota Timberwolves,100,0,N
2007-12-08,2008,Boston Celtics,92,Chicago Bulls,81,0,N
2007-12-08,2008,Utah Jazz,117,Dallas Mavericks,125,0,N
2007-12-08,2008,Sacramento Kings,97,Denver Nuggets,101,0,N
2007-12-09,2008,Houston Rockets,80,Toronto Raptors,93,0,N
2007-12-09,2008,Miami Heat,100,Los Angeles Clippers,94,0,N
2007-12-09,2008,Charlotte Bobcats,85,Detroit Pistons,104,0,N
2007-12-09,2008,Milwaukee Bucks,113,Portland Trail Blazers,117,1,N
2007-12-09,2008,Seattle SuperSonics,88,New Orleans Hornets,91,0,N
2007-12-09,2008,New Jersey Nets,89,Washington Wizards,104,0,N
2007-12-09,2008,Golden State Warriors,113,Los Angeles Lakers,123,0,N
2007-12-10,2008,Atlanta Hawks,98,Orlando Magic,87,0,N
2007-12-10,2008,Houston Rockets,88,Philadelphia 76ers,100,0,N
2007-12-10,2008,Dallas Mavericks,99,New York Knicks,89,0,N
2007-12-10,2008,Miami Heat,117,Phoenix Suns,113,0,N
2007-12-10,2008,Milwaukee Bucks,93,Sacramento Kings,96,0,N
2007-12-11,2008,Toronto Raptors,100,Atlanta Hawks,88,0,N
2007-12-11,2008,Indiana Pacers,105,Cleveland Cavaliers,118,0,N
2007-12-11,2008,Minnesota Timberwolves,88,Washington Wizards,102,0,N
2007-12-11,2008,Los Angeles Clippers,91,New Jersey Nets,82,0,N
2007-12-11,2008,Detroit Pistons,113,Memphis Grizzlies,103,0,N
2007-12-11,2008,Seattle SuperSonics,96,Chicago Bulls,123,0,N
2007-12-11,2008,Portland Trail Blazers,97,Utah Jazz,89,0,N
2007-12-11,2008,San Antonio Spurs,84,Golden State Warriors,96,0,N
2007-12-12,2008,Los Angeles Clippers,103,Charlotte Bobcats,108,0,N
2007-12-12,2008,Chicago Bulls,102,Indiana Pacers,117,0,N
2007-12-12,2008,Minnesota Timberwolves,94,Philadelphia 76ers,98,0,N
2007-12-12,2008,Dallas Mavericks,76,Toronto Raptors,92,0,N
2007-12-12,2008,Sacramento Kings,78,Boston Celtics,90,0,N
2007-12-12,2008,Seattle SuperSonics,117,New York Knicks,110,0,N
2007-12-12,2008,Detroit Pistons,77,Houston Rockets,80,0,N
2007-12-12,2008,Orlando Magic,86,Milwaukee Bucks,100,0,N
2007-12-12,2008,New Orleans Hornets,99,Denver Nuggets,105,0,N
2007-12-12,2008,Golden State Warriors,95,Portland Trail Blazers,105,0,N
2007-12-12,2008,Utah Jazz,98,Phoenix Suns,103,0,N
2007-12-13,2008,Washington Wizards,104,Miami Heat,91,0,N
2007-12-13,2008,San Antonio Spurs,97,Los Angeles Lakers,102,0,N
2007-12-14,2008,Toronto Raptors,104,Indiana Pacers,93,0,N
2007-12-14,2008,Sacramento Kings,109,Philadelphia 76ers,99,0,N
2007-12-14,2008,Milwaukee Bucks,82,Boston Celtics,104,0,N
2007-12-14,2008,Orlando Magic,103,Charlotte Bobcats,87,0,N
2007-12-14,2008,Atlanta Hawks,81,Detroit Pistons,91,0,N
2007-12-14,2008,Los Angeles Clippers,98,Memphis Grizzlies,91,0,N
2007-12-14,2008,Seattle SuperSonics,99,Minnesota Timberwolves,88,0,N
2007-12-14,2008,Cleveland Cavaliers,97,New Jersey Nets,105,0,N
2007-12-14,2008,New York Knicks,96,Chicago Bulls,101,0,N
2007-12-14,2008,New Orleans Hornets,80,Dallas Mavericks,89,0,N
2007-12-14,2008,Utah Jazz,91,Portland Trail Blazers,99,0,N
2007-12-14,2008,Los Angeles Lakers,106,Golden State Warriors,108,0,N
2007-12-15,2008,Charlotte Bobcats,84,Atlanta Hawks,93,0,N
2007-12-15,2008,Memphis Grizzlies,123,Orlando Magic,119,0,N
2007-12-15,2008,Sacramento Kings,79,Washington Wizards,92,0,N
2007-12-15,2008,Philadelphia 76ers,92,Cleveland Cavaliers,86,0,N
2007-12-15,2008,Indiana Pacers,106,Miami Heat,103,0,N
2007-12-15,2008,New Jersey Nets,86,New York Knicks,94,0,N
2007-12-15,2008,Phoenix Suns,98,New Orleans Hornets,101,0,N
2007-12-15,2008,Dallas Mavericks,96,Houston Rockets,83,0,N
2007-12-15,2008,Minnesota Timberwolves,92,Milwaukee Bucks,95,0,N
2007-12-15,2008,Denver Nuggets,91,San Antonio Spurs,102,0,N
2007-12-15,2008,Seattle SuperSonics,75,Utah Jazz,96,0,N
2007-12-16,2008,Golden State Warriors,87,Detroit Pistons,109,0,N
2007-12-16,2008,Boston Celtics,90,Toronto Raptors,77,0,N
2007-12-16,2008,Portland Trail Blazers,116,Denver Nuggets,105,0,N
2007-12-16,2008,Los Angeles Clippers,92,Los Angeles Lakers,113,0,N
2007-12-17,2008,Utah Jazz,111,Atlanta Hawks,116,0,N
2007-12-17,2008,Milwaukee Bucks,99,Cleveland Cavaliers,104,2,N
2007-12-17,2008,Minnesota Timberwolves,87,Miami Heat,91,0,N
2007-12-17,2008,Indiana Pacers,119,New York Knicks,92,0,N
2007-12-17,2008,Golden State Warriors,125,Memphis Grizzlies,117,0,N
2007-12-17,2008,Orlando Magic,108,Dallas Mavericks,111,0,N
2007-12-17,2008,Phoenix Suns,100,San Antonio Spurs,95,0,N
2007-12-17,2008,New Orleans Hornets,76,Portland Trail Blazers,88,0,N
2007-12-18,2008,Sacramento Kings,106,New Jersey Nets,101,0,N
2007-12-18,2008,Los Angeles Lakers,103,Chicago Bulls,91,0,N
2007-12-18,2008,Toronto Raptors,80,Los Angeles Clippers,77,0,N
2007-12-19,2008,Miami Heat,111,Atlanta Hawks,114,1,N
2007-12-19,2008,Detroit Pistons,87,Boston Celtics,85,0,N
2007-12-19,2008,Utah Jazz,92,Charlotte Bobcats,98,0,N
2007-12-19,2008,Philadelphia 76ers,85,Indiana Pacers,102,0,N
2007-12-19,2008,Chicago Bulls,95,Washington Wizards,84,0,N
2007-12-19,2008,Cleveland Cavaliers,90,New York Knicks,108,0,N
2007-12-19,2008,San Antonio Spurs,85,Memphis Grizzlies,88,0,N
2007-12-19,2008,Sacramento Kings,102,Milwaukee Bucks,89,0,N
2007-12-19,2008,Golden State Warriors,111,Minnesota Timberwolves,98,0,N
