DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1997-11-05,1998,Atlanta Hawks,93,Philadelphia 76ers,88,0,N
1997-11-05,1998,Vancouver Grizzlies,79,San Antonio Spurs,87,0,N
1997-11-06,1998,Philadelphia 76ers,93,Milwaukee Bucks,100,0,N
1997-11-06,1998,New York Knicks,105,Phoenix Suns,75,0,N
1997-11-06,1998,Seattle SuperSonics,109,Toronto Raptors,92,0,N
1997-11-07,1998,Chicago Bulls,78,Atlanta Hawks,80,0,N
1997-11-07,1998,Cleveland Cavaliers,96,Boston Celtics,92,0,N
1997-11-07,1998,Utah Jazz,91,Denver Nuggets,89,0,N
1997-11-07,1998,Orlando Magic,89,Detroit Pistons,84,0,N
1997-11-07,1998,Portland Trail Blazers,86,Houston Rockets,85,0,N
1997-11-07,1998,Seattle SuperSonics,99,Indiana Pacers,93,0,N
1997-11-07,1998,New York Knicks,94,Los Angeles Lakers,99,0,N
1997-11-07,1998,Miami Heat,87,New Jersey Nets,99,0,N
1997-11-07,1998,Los Angeles Clippers,98,Sacramento Kings,85,0,N
1997-11-07,1998,Minnesota Timberwolves,108,Vancouver Grizzlies,97,0,N
1997-11-07,1998,Charlotte Hornets,107,Washington Wizards,92,0,N
1997-11-08,1998,Indiana Pacers,82,Charlotte Hornets,89,0,N
1997-11-08,1998,New Jersey Nets,86,Chicago Bulls,99,0,N
1997-11-08,1998,Atlanta Hawks,99,Cleveland Cavaliers,97,1,N
1997-11-08,1998,Portland Trail Blazers,101,Dallas Mavericks,94,0,N
1997-11-08,1998,Minnesota Timberwolves,97,Golden State Warriors,90,0,N
1997-11-08,1998,Phoenix Suns,123,Los Angeles Clippers,105,0,N
1997-11-08,1998,Washington Wizards,106,Miami Heat,114,0,N
1997-11-08,1998,Boston Celtics,96,Milwaukee Bucks,105,0,N
1997-11-08,1998,Toronto Raptors,87,Orlando Magic,96,0,N
1997-11-08,1998,Utah Jazz,80,San Antonio Spurs,87,0,N
1997-11-09,1998,Golden State Warriors,97,Los Angeles Lakers,132,0,N
1997-11-09,1998,Seattle SuperSonics,112,Philadelphia 76ers,105,0,N
1997-11-09,1998,New York Knicks,78,Sacramento Kings,86,0,N
1997-11-09,1998,Detroit Pistons,96,Vancouver Grizzlies,104,1,N
1997-11-10,1998,Detroit Pistons,82,Portland Trail Blazers,86,0,N
1997-11-10,1998,San Antonio Spurs,100,Toronto Raptors,98,0,N
1997-11-11,1998,Seattle SuperSonics,87,Atlanta Hawks,89,0,N
1997-11-11,1998,Chicago Bulls,80,Cleveland Cavaliers,101,0,N
1997-11-11,1998,Los Angeles Lakers,118,Dallas Mavericks,96,0,N
1997-11-11,1998,Sacramento Kings,82,Miami Heat,101,0,N
1997-11-11,1998,San Antonio Spurs,93,Minnesota Timberwolves,92,0,N
1997-11-11,1998,Denver Nuggets,90,New York Knicks,93,0,N
1997-11-11,1998,Los Angeles Clippers,113,Vancouver Grizzlies,119,0,N
1997-11-12,1998,Denver Nuggets,86,Boston Celtics,96,0,N
1997-11-12,1998,Washington Wizards,90,Chicago Bulls,83,0,N
1997-11-12,1998,Detroit Pistons,102,Golden State Warriors,71,0,N
1997-11-12,1998,Philadelphia 76ers,114,Houston Rockets,100,0,N
1997-11-12,1998,Atlanta Hawks,89,Indiana Pacers,86,0,N
1997-11-12,1998,Sacramento Kings,115,Orlando Magic,89,0,N
1997-11-12,1998,Milwaukee Bucks,95,Phoenix Suns,103,0,N
1997-11-12,1998,New York Knicks,93,Toronto Raptors,70,0,N
1997-11-12,1998,Vancouver Grizzlies,80,Utah Jazz,98,0,N
1997-11-13,1998,Philadelphia 76ers,99,Dallas Mavericks,98,0,N
1997-11-13,1998,Milwaukee Bucks,102,Los Angeles Clippers,94,0,N
1997-11-13,1998,Washington Wizards,91,Minnesota Timberwolves,88,1,N
1997-11-13,1998,Cleveland Cavaliers,85,New Jersey Nets,74,0,N
1997-11-13,1998,Los Angeles Lakers,109,San Antonio Spurs,100,1,N
1997-11-13,1998,Detroit Pistons,89,Seattle SuperSonics,95,0,N
1997-11-14,1998,Sacramento Kings,103,Atlanta Hawks,104,0,N
1997-11-14,1998,Toronto Raptors,99,Boston Celtics,103,0,N
1997-11-14,1998,Charlotte Hornets,92,Chicago Bulls,105,0,N
1997-11-14,1998,Los Angeles Lakers,113,Houston Rockets,103,2,N
1997-11-14,1998,Miami Heat,78,Indiana Pacers,82,0,N
1997-11-14,1998,Denver Nuggets,85,Orlando Magic,103,0,N
1997-11-14,1998,Phoenix Suns,140,Portland Trail Blazers,139,4,N
1997-11-14,1998,Seattle SuperSonics,104,Utah Jazz,110,0,N
1997-11-15,1998,Los Angeles Clippers,96,Charlotte Hornets,130,0,N
1997-11-15,1998,Cleveland Cavaliers,70,Chicago Bulls,79,0,N
1997-11-15,1998,Utah Jazz,85,Dallas Mavericks,77,0,N
1997-11-15,1998,New Jersey Nets,88,Detroit Pistons,96,1,N
1997-11-15,1998,Portland Trail Blazers,99,Golden State Warriors,87,0,N
1997-11-15,1998,Denver Nuggets,93,Miami Heat,96,0,N
1997-11-15,1998,Sacramento Kings,87,New York Knicks,114,0,N
1997-11-15,1998,Boston Celtics,107,Philadelphia 76ers,101,0,N
1997-11-15,1998,Minnesota Timberwolves,105,San Antonio Spurs,94,0,N
1997-11-15,1998,Indiana Pacers,105,Toronto Raptors,77,0,N
1997-11-15,1998,Milwaukee Bucks,94,Vancouver Grizzlies,109,0,N
1997-11-15,1998,Orlando Magic,102,Washington Wizards,91,0,N
1997-11-16,1998,Los Angeles Clippers,83,Atlanta Hawks,89,0,N
1997-11-16,1998,New Jersey Nets,77,Cleveland Cavaliers,72,0,N
1997-11-16,1998,Vancouver Grizzlies,95,Los Angeles Lakers,121,0,N
1997-11-16,1998,Houston Rockets,94,Phoenix Suns,96,0,N
1997-11-16,1998,Milwaukee Bucks,99,Seattle SuperSonics,119,0,N
1997-11-17,1998,Dallas Mavericks,75,Portland Trail Blazers,120,0,N
1997-11-18,1998,Washington Wizards,89,Atlanta Hawks,98,1,N
1997-11-18,1998,Vancouver Grizzlies,100,Denver Nuggets,87,0,N
1997-11-18,1998,New York Knicks,84,Houston Rockets,95,0,N
1997-11-18,1998,Detroit Pistons,79,Milwaukee Bucks,87,0,N
1997-11-18,1998,Los Angeles Clippers,94,Orlando Magic,112,0,N
1997-11-18,1998,Minnesota Timberwolves,108,Phoenix Suns,90,0,N
1997-11-18,1998,Dallas Mavericks,95,Sacramento Kings,102,0,N
1997-11-18,1998,Boston Celtics,122,Toronto Raptors,109,0,N
1997-11-18,1998,Los Angeles Lakers,97,Utah Jazz,92,0,N
1997-11-19,1998,Portland Trail Blazers,92,Charlotte Hornets,106,0,N
1997-11-19,1998,Orlando Magic,96,Cleveland Cavaliers,93,1,N
1997-11-19,1998,Minnesota Timberwolves,93,Los Angeles Lakers,118,0,N
1997-11-19,1998,Los Angeles Clippers,113,Miami Heat,122,0,N
1997-11-19,1998,Boston Celtics,100,New Jersey Nets,108,0,N
1997-11-19,1998,Washington Wizards,86,Philadelphia 76ers,97,0,N
1997-11-19,1998,Golden State Warriors,87,San Antonio Spurs,108,0,N
1997-11-19,1998,Vancouver Grizzlies,87,Seattle SuperSonics,107,0,N
1997-11-20,1998,New York Knicks,100,Atlanta Hawks,79,0,N
1997-11-20,1998,Golden State Warriors,101,Dallas Mavericks,97,1,N
1997-11-20,1998,Portland Trail Blazers,93,Detroit Pistons,87,0,N
1997-11-20,1998,Toronto Raptors,97,Houston Rockets,127,0,N
1997-11-20,1998,Indiana Pacers,109,Milwaukee Bucks,83,0,N
1997-11-20,1998,Chicago Bulls,85,Phoenix Suns,89,0,N
1997-11-20,1998,Utah Jazz,95,Sacramento Kings,97,0,N
1997-11-21,1998,New Jersey Nets,93,Boston Celtics,101,0,N
1997-11-21,1998,Miami Heat,102,Charlotte Hornets,119,0,N
1997-11-21,1998,Chicago Bulls,111,Los Angeles Clippers,102,2,N
1997-11-21,1998,Cleveland Cavaliers,103,Minnesota Timberwolves,80,0,N
1997-11-21,1998,San Antonio Spurs,74,Seattle SuperSonics,94,0,N
1997-11-21,1998,Denver Nuggets,96,Vancouver Grizzlies,99,0,N
1997-11-21,1998,New York Knicks,104,Washington Wizards,82,0,N
1997-11-22,1998,Washington Wizards,101,Cleveland Cavaliers,110,0,N
1997-11-22,1998,Milwaukee Bucks,83,Dallas Mavericks,62,0,N
1997-11-22,1998,Seattle SuperSonics,84,Denver Nuggets,80,0,N
1997-11-22,1998,Atlanta Hawks,85,Detroit Pistons,87,0,N
1997-11-22,1998,Golden State Warriors,84,Houston Rockets,90,0,N
1997-11-22,1998,Charlotte Hornets,95,Indiana Pacers,94,0,N
1997-11-22,1998,Toronto Raptors,104,Miami Heat,108,0,N
1997-11-22,1998,Portland Trail Blazers,87,New Jersey Nets,93,0,N
1997-11-22,1998,Orlando Magic,108,Philadelphia 76ers,94,0,N
1997-11-22,1998,San Antonio Spurs,74,Utah Jazz,103,0,N
1997-11-23,1998,Detroit Pistons,86,Boston Celtics,90,0,N
1997-11-23,1998,Los Angeles Clippers,102,Los Angeles Lakers,119,0,N
1997-11-23,1998,Vancouver Grizzlies,84,New York Knicks,104,0,N
1997-11-23,1998,Chicago Bulls,103,Sacramento Kings,88,0,N
1997-11-24,1998,Washington Wizards,87,Orlando Magic,95,0,N
1997-11-24,1998,Portland Trail Blazers,91,Toronto Raptors,90,0,N
1997-11-24,1998,Minnesota Timberwolves,124,Utah Jazz,133,1,N
1997-11-25,1998,Detroit Pistons,85,Charlotte Hornets,90,0,N
1997-11-25,1998,San Antonio Spurs,102,Dallas Mavericks,91,0,N
1997-11-25,1998,New Jersey Nets,101,Golden State Warriors,87,0,N
1997-11-25,1998,Los Angeles Lakers,86,Miami Heat,103,0,N
1997-11-25,1998,Denver Nuggets,93,Sacramento Kings,97,0,N
1997-11-25,1998,Chicago Bulls,90,Seattle SuperSonics,91,0,N
1997-11-26,1998,Los Angeles Lakers,118,Boston Celtics,103,0,N
1997-11-26,1998,Sacramento Kings,97,Los Angeles Clippers,99,0,N
1997-11-26,1998,Vancouver Grizzlies,82,Milwaukee Bucks,101,0,N
1997-11-26,1998,Portland Trail Blazers,96,Minnesota Timberwolves,90,0,N
1997-11-26,1998,Miami Heat,84,Orlando Magic,60,0,N
1997-11-26,1998,Cleveland Cavaliers,95,Philadelphia 76ers,89,0,N
1997-11-26,1998,New Jersey Nets,99,Phoenix Suns,111,0,N
1997-11-26,1998,Washington Wizards,98,San Antonio Spurs,94,0,N
1997-11-26,1998,Atlanta Hawks,109,Toronto Raptors,104,2,N
1997-11-27,1998,Vancouver Grizzlies,85,Indiana Pacers,106,0,N
1997-11-28,1998,Phoenix Suns,112,Boston Celtics,108,1,N
1997-11-28,1998,Cleveland Cavaliers,97,Charlotte Hornets,91,0,N
1997-11-28,1998,Toronto Raptors,91,Dallas Mavericks,93,0,N
1997-11-28,1998,Minnesota Timberwolves,84,Denver Nuggets,95,0,N
1997-11-28,1998,New York Knicks,78,Detroit Pistons,86,0,N
1997-11-28,1998,Chicago Bulls,83,Indiana Pacers,94,0,N
1997-11-28,1998,New Jersey Nets,104,Los Angeles Clippers,92,0,N
1997-11-28,1998,Milwaukee Bucks,90,Orlando Magic,94,0,N
1997-11-28,1998,Los Angeles Lakers,95,Philadelphia 76ers,105,0,N
1997-11-28,1998,Houston Rockets,98,Portland Trail Blazers,89,0,N
1997-11-28,1998,Sacramento Kings,96,Seattle SuperSonics,113,0,N
1997-11-28,1998,Golden State Warriors,82,Utah Jazz,111,0,N
1997-11-29,1998,Charlotte Hornets,80,Atlanta Hawks,98,0,N
1997-11-29,1998,Boston Celtics,97,Cleveland Cavaliers,103,0,N
1997-11-29,1998,Houston Rockets,107,Golden State Warriors,100,0,N
1997-11-29,1998,Utah Jazz,94,Los Angeles Clippers,91,0,N
1997-11-29,1998,Milwaukee Bucks,93,Miami Heat,87,0,N
1997-11-29,1998,Vancouver Grizzlies,87,Minnesota Timberwolves,106,0,N
1997-11-29,1998,Phoenix Suns,80,New York Knicks,102,0,N
1997-11-29,1998,Dallas Mavericks,87,San Antonio Spurs,96,0,N
1997-11-29,1998,Chicago Bulls,88,Washington Wizards,83,0,N
1997-11-30,1998,San Antonio Spurs,96,Atlanta Hawks,108,0,N
1997-11-30,1998,Vancouver Grizzlies,97,Detroit Pistons,95,0,N
1997-11-30,1998,Philadelphia 76ers,89,Indiana Pacers,101,0,N
1997-11-30,1998,Toronto Raptors,99,Los Angeles Lakers,105,0,N
1997-11-30,1998,New Jersey Nets,87,Sacramento Kings,73,0,N
1997-11-30,1998,Orlando Magic,81,Seattle SuperSonics,103,0,N
1997-12-01,1998,New Jersey Nets,95,Utah Jazz,100,0,N
1997-12-02,1998,Sacramento Kings,102,Charlotte Hornets,121,0,N
1997-12-02,1998,Atlanta Hawks,112,Dallas Mavericks,79,0,N
1997-12-02,1998,Denver Nuggets,101,Houston Rockets,112,0,N
1997-12-02,1998,Phoenix Suns,90,Milwaukee Bucks,86,0,N
1997-12-02,1998,Orlando Magic,89,Portland Trail Blazers,88,0,N
1997-12-02,1998,New York Knicks,84,San Antonio Spurs,90,0,N
1997-12-02,1998,Seattle SuperSonics,78,Washington Wizards,95,0,N
1997-12-03,1998,Chicago Bulls,97,Boston Celtics,87,0,N
1997-12-03,1998,Los Angeles Lakers,107,Denver Nuggets,89,0,N
1997-12-03,1998,Phoenix Suns,103,Detroit Pistons,108,3,N
1997-12-03,1998,Cleveland Cavaliers,95,Golden State Warriors,67,0,N
1997-12-03,1998,Philadelphia 76ers,90,Miami Heat,94,0,N
1997-12-03,1998,Indiana Pacers,94,Minnesota Timberwolves,90,0,N
1997-12-03,1998,Seattle SuperSonics,93,New Jersey Nets,89,0,N
1997-12-03,1998,Toronto Raptors,98,Utah Jazz,115,0,N
1997-12-03,1998,Orlando Magic,101,Vancouver Grizzlies,97,0,N
1997-12-04,1998,New York Knicks,91,Dallas Mavericks,105,0,N
1997-12-04,1998,Atlanta Hawks,87,Houston Rockets,94,0,N
1997-12-04,1998,San Antonio Spurs,96,Los Angeles Clippers,100,1,N
1997-12-04,1998,Charlotte Hornets,92,Milwaukee Bucks,102,0,N
1997-12-04,1998,Sacramento Kings,96,Washington Wizards,118,0,N
1997-12-05,1998,Milwaukee Bucks,62,Chicago Bulls,84,0,N
1997-12-05,1998,Indiana Pacers,96,Denver Nuggets,85,0,N
1997-12-05,1998,Seattle SuperSonics,94,Detroit Pistons,89,0,N
1997-12-05,1998,Orlando Magic,89,Golden State Warriors,104,0,N
1997-12-05,1998,San Antonio Spurs,88,Los Angeles Lakers,98,0,N
1997-12-05,1998,Boston Celtics,97,Miami Heat,117,0,N
1997-12-05,1998,Sacramento Kings,90,Minnesota Timberwolves,101,0,N
1997-12-05,1998,Philadelphia 76ers,88,New Jersey Nets,107,0,N
1997-12-05,1998,Toronto Raptors,91,Phoenix Suns,110,0,N
1997-12-05,1998,Utah Jazz,77,Portland Trail Blazers,94,0,N
1997-12-05,1998,Cleveland Cavaliers,107,Vancouver Grizzlies,98,0,N
1997-12-06,1998,Houston Rockets,108,Dallas Mavericks,106,0,N
1997-12-06,1998,Orlando Magic,83,Los Angeles Clippers,79,0,N
1997-12-06,1998,Charlotte Hornets,79,New York Knicks,90,0,N
1997-12-06,1998,Minnesota Timberwolves,103,Washington Wizards,114,0,N
1997-12-07,1998,Los Angeles Clippers,92,Denver Nuggets,100,0,N
1997-12-07,1998,Cleveland Cavaliers,94,Los Angeles Lakers,84,0,N
1997-12-07,1998,Seattle SuperSonics,91,Milwaukee Bucks,97,0,N
1997-12-07,1998,New York Knicks,78,Philadelphia 76ers,93,0,N
1997-12-07,1998,Indiana Pacers,99,Phoenix Suns,97,1,N
1997-12-07,1998,Golden State Warriors,84,Sacramento Kings,99,0,N
1997-12-07,1998,Detroit Pistons,93,Toronto Raptors,83,0,N
1997-12-08,1998,New Jersey Nets,97,Miami Heat,105,0,N
1997-12-08,1998,Philadelphia 76ers,86,Orlando Magic,95,0,N
1997-12-08,1998,Los Angeles Lakers,99,Portland Trail Blazers,105,0,N
1997-12-08,1998,Indiana Pacers,97,Utah Jazz,106,0,N
1997-12-09,1998,Miami Heat,97,Atlanta Hawks,81,0,N
1997-12-09,1998,New York Knicks,82,Chicago Bulls,100,0,N
1997-12-09,1998,Los Angeles Clippers,99,Dallas Mavericks,92,0,N
1997-12-09,1998,Denver Nuggets,83,Detroit Pistons,92,0,N
1997-12-09,1998,San Antonio Spurs,78,Houston Rockets,108,0,N
1997-12-09,1998,Seattle SuperSonics,108,Minnesota Timberwolves,99,0,N
1997-12-09,1998,Vancouver Grizzlies,85,Phoenix Suns,107,0,N
1997-12-09,1998,Utah Jazz,101,Sacramento Kings,113,0,N
1997-12-09,1998,Charlotte Hornets,95,Toronto Raptors,82,0,N
1997-12-09,1998,New Jersey Nets,99,Washington Wizards,120,0,N
1997-12-10,1998,Milwaukee Bucks,91,Boston Celtics,96,0,N
1997-12-10,1998,Washington Wizards,101,Charlotte Hornets,104,0,N
1997-12-10,1998,Denver Nuggets,83,Cleveland Cavaliers,102,0,N
1997-12-10,1998,Los Angeles Lakers,92,Golden State Warriors,93,0,N
1997-12-10,1998,Chicago Bulls,98,Orlando Magic,106,0,N
1997-12-10,1998,Toronto Raptors,104,Philadelphia 76ers,97,0,N
1997-12-10,1998,Indiana Pacers,85,Portland Trail Blazers,93,0,N
1997-12-10,1998,Los Angeles Clippers,87,San Antonio Spurs,102,0,N
1997-12-11,1998,Orlando Magic,100,Dallas Mavericks,90,0,N
1997-12-11,1998,New Jersey Nets,99,Detroit Pistons,103,0,N
1997-12-11,1998,Cleveland Cavaliers,79,Milwaukee Bucks,77,0,N
1997-12-11,1998,Minnesota Timberwolves,103,New York Knicks,107,0,N
1997-12-11,1998,Atlanta Hawks,78,Phoenix Suns,94,0,N
1997-12-12,1998,Washington Wizards,88,Boston Celtics,97,0,N
1997-12-12,1998,Chicago Bulls,77,Charlotte Hornets,79,0,N
1997-12-12,1998,Miami Heat,89,Indiana Pacers,104,0,N
1997-12-12,1998,Atlanta Hawks,83,Los Angeles Clippers,74,0,N
1997-12-12,1998,Houston Rockets,102,Los Angeles Lakers,119,0,N
1997-12-12,1998,Denver Nuggets,91,Philadelphia 76ers,106,0,N
1997-12-12,1998,Portland Trail Blazers,98,Seattle SuperSonics,111,0,N
1997-12-12,1998,Dallas Mavericks,66,Utah Jazz,68,0,N
1997-12-12,1998,Golden State Warriors,88,Vancouver Grizzlies,95,0,N
1997-12-13,1998,Toronto Raptors,70,Chicago Bulls,97,0,N
1997-12-13,1998,Charlotte Hornets,85,Cleveland Cavaliers,84,0,N
1997-12-13,1998,Boston Celtics,77,Detroit Pistons,93,0,N
1997-12-13,1998,Sacramento Kings,91,Golden State Warriors,95,1,N
1997-12-13,1998,Washington Wizards,92,Indiana Pacers,109,0,N
1997-12-13,1998,Miami Heat,87,Milwaukee Bucks,84,0,N
1997-12-13,1998,Phoenix Suns,101,Minnesota Timberwolves,112,0,N
1997-12-13,1998,Denver Nuggets,95,New Jersey Nets,133,0,N
1997-12-13,1998,Philadelphia 76ers,83,New York Knicks,95,0,N
1997-12-13,1998,Orlando Magic,78,San Antonio Spurs,107,0,N
1997-12-14,1998,Dallas Mavericks,89,Los Angeles Lakers,119,0,N
1997-12-14,1998,Atlanta Hawks,93,Sacramento Kings,89,0,N
1997-12-14,1998,Los Angeles Clippers,101,Seattle SuperSonics,107,0,N
1997-12-14,1998,Houston Rockets,105,Vancouver Grizzlies,110,0,N
1997-12-15,1998,Philadelphia 76ers,83,Boston Celtics,100,0,N
1997-12-15,1998,Phoenix Suns,104,Chicago Bulls,111,0,N
1997-12-15,1998,Atlanta Hawks,99,Portland Trail Blazers,90,0,N
1997-12-15,1998,Indiana Pacers,108,Toronto Raptors,101,0,N
1997-12-15,1998,Utah Jazz,86,Washington Wizards,88,0,N
1997-12-16,1998,Phoenix Suns,90,Cleveland Cavaliers,103,0,N
1997-12-16,1998,San Antonio Spurs,99,Denver Nuggets,85,0,N
1997-12-16,1998,Dallas Mavericks,92,Golden State Warriors,103,0,N
1997-12-16,1998,Vancouver Grizzlies,91,Houston Rockets,118,0,N
1997-12-16,1998,Seattle SuperSonics,109,Los Angeles Clippers,94,0,N
1997-12-16,1998,Utah Jazz,103,Miami Heat,95,0,N
1997-12-16,1998,Los Angeles Lakers,109,Minnesota Timberwolves,96,0,N
1997-12-16,1998,Detroit Pistons,78,New York Knicks,83,0,N
1997-12-16,1998,Portland Trail Blazers,87,Sacramento Kings,94,0,N
1997-12-17,1998,Cleveland Cavaliers,83,Atlanta Hawks,94,0,N
1997-12-17,1998,Milwaukee Bucks,90,Charlotte Hornets,99,0,N
1997-12-17,1998,Los Angeles Lakers,83,Chicago Bulls,104,0,N
1997-12-17,1998,New York Knicks,80,Indiana Pacers,87,0,N
1997-12-17,1998,Detroit Pistons,101,New Jersey Nets,105,0,N
1997-12-17,1998,Minnesota Timberwolves,94,Philadelphia 76ers,90,0,N
1997-12-17,1998,Vancouver Grizzlies,87,San Antonio Spurs,98,0,N
1997-12-17,1998,Boston Celtics,88,Toronto Raptors,83,0,N
1997-12-17,1998,Miami Heat,74,Washington Wizards,88,0,N
1997-12-18,1998,Phoenix Suns,89,Dallas Mavericks,75,0,N
1997-12-18,1998,Golden State Warriors,78,Los Angeles Clippers,82,0,N
1997-12-18,1998,Utah Jazz,85,Orlando Magic,73,0,N
1997-12-18,1998,Denver Nuggets,106,Seattle SuperSonics,119,0,N
1997-12-19,1998,Los Angeles Lakers,98,Atlanta Hawks,96,0,N
1997-12-19,1998,New York Knicks,104,Cleveland Cavaliers,77,0,N
1997-12-19,1998,Sacramento Kings,98,Houston Rockets,116,0,N
1997-12-19,1998,Detroit Pistons,90,Indiana Pacers,98,0,N
1997-12-19,1998,Miami Heat,91,Philadelphia 76ers,84,0,N
1997-12-19,1998,Vancouver Grizzlies,91,Portland Trail Blazers,96,0,N
1997-12-19,1998,Milwaukee Bucks,91,Toronto Raptors,92,0,N
1997-12-19,1998,Charlotte Hornets,86,Washington Wizards,106,0,N
1997-12-20,1998,Los Angeles Lakers,109,Charlotte Hornets,100,0,N
1997-12-20,1998,Sacramento Kings,89,Dallas Mavericks,88,0,N
1997-12-20,1998,Phoenix Suns,102,Denver Nuggets,81,0,N
1997-12-20,1998,Philadelphia 76ers,78,Detroit Pistons,115,0,N
1997-12-20,1998,Atlanta Hawks,92,Miami Heat,99,0,N
1997-12-20,1998,New York Knicks,78,Milwaukee Bucks,98,0,N
1997-12-20,1998,Los Angeles Clippers,91,Minnesota Timberwolves,92,0,N
1997-12-20,1998,Chicago Bulls,100,New Jersey Nets,92,0,N
1997-12-20,1998,Indiana Pacers,95,Orlando Magic,92,0,N
1997-12-20,1998,Houston Rockets,87,San Antonio Spurs,100,0,N
1997-12-20,1998,Golden State Warriors,89,Seattle SuperSonics,108,0,N
1997-12-20,1998,Washington Wizards,94,Toronto Raptors,92,0,N
1997-12-21,1998,Los Angeles Clippers,77,Boston Celtics,99,0,N
1997-12-21,1998,Utah Jazz,101,Cleveland Cavaliers,106,0,N
1997-12-21,1998,Portland Trail Blazers,86,Vancouver Grizzlies,88,0,N
1997-12-22,1998,Utah Jazz,101,Atlanta Hawks,99,0,N
1997-12-22,1998,Toronto Raptors,79,Charlotte Hornets,81,0,N
1997-12-22,1998,Los Angeles Lakers,94,Houston Rockets,83,0,N
1997-12-22,1998,Washington Wizards,110,Milwaukee Bucks,79,0,N
1997-12-22,1998,Dallas Mavericks,67,New York Knicks,79,0,N
1997-12-22,1998,New Jersey Nets,99,Orlando Magic,88,0,N
1997-12-22,1998,Detroit Pistons,96,Philadelphia 76ers,92,0,N
1997-12-22,1998,Golden State Warriors,76,Phoenix Suns,91,0,N
1997-12-22,1998,Minnesota Timberwolves,79,Sacramento Kings,89,0,N
1997-12-23,1998,Charlotte Hornets,96,Boston Celtics,102,0,N
1997-12-23,1998,Los Angeles Clippers,89,Chicago Bulls,94,0,N
