DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1982-11-03,1983,Houston Rockets,101,Dallas Mavericks,102,0,N
1982-11-03,1983,Los Angeles Lakers,135,Denver Nuggets,134,1,N
1982-11-03,1983,Chicago Bulls,144,Detroit Pistons,152,0,N
1982-11-03,1983,New York Knicks,97,Golden State Warriors,99,0,N
1982-11-03,1983,San Diego Clippers,111,Philadelphia 76ers,130,0,N
1982-11-03,1983,San Antonio Spurs,107,Seattle SuperSonics,109,0,N
1982-11-03,1983,New Jersey Nets,85,Washington Bullets,104,0,N
1982-11-04,1983,Milwaukee Bucks,104,Atlanta Hawks,100,0,N
1982-11-04,1983,Cleveland Cavaliers,111,Chicago Bulls,118,0,N
1982-11-04,1983,Denver Nuggets,108,Los Angeles Lakers,131,0,N
1982-11-04,1983,Utah Jazz,104,Phoenix Suns,119,0,N
1982-11-04,1983,San Antonio Spurs,108,Portland Trail Blazers,107,1,N
1982-11-05,1983,Washington Bullets,97,Boston Celtics,104,0,N
1982-11-05,1983,New Jersey Nets,99,Cleveland Cavaliers,91,0,N
1982-11-05,1983,Philadelphia 76ers,120,Detroit Pistons,109,0,N
1982-11-05,1983,San Antonio Spurs,105,Golden State Warriors,104,0,N
1982-11-05,1983,Dallas Mavericks,118,Kansas City Kings,113,0,N
1982-11-05,1983,San Diego Clippers,99,Milwaukee Bucks,130,0,N
1982-11-05,1983,New York Knicks,103,Seattle SuperSonics,112,0,N
1982-11-06,1983,Detroit Pistons,93,Atlanta Hawks,95,0,N
1982-11-06,1983,San Diego Clippers,124,Chicago Bulls,129,0,N
1982-11-06,1983,Phoenix Suns,112,Dallas Mavericks,100,0,N
1982-11-06,1983,Golden State Warriors,118,Denver Nuggets,127,0,N
1982-11-06,1983,Boston Celtics,115,Philadelphia 76ers,119,2,N
1982-11-06,1983,New York Knicks,102,Portland Trail Blazers,110,0,N
1982-11-06,1983,Los Angeles Lakers,104,Utah Jazz,101,0,N
1982-11-06,1983,Indiana Pacers,115,Washington Bullets,119,1,N
1982-11-07,1983,Portland Trail Blazers,89,Los Angeles Lakers,103,0,N
1982-11-07,1983,Seattle SuperSonics,102,Milwaukee Bucks,90,0,N
1982-11-07,1983,Phoenix Suns,100,San Antonio Spurs,101,0,N
1982-11-07,1983,Boston Celtics,102,New Jersey Nets,100,0,N
1982-11-09,1983,Seattle SuperSonics,112,Chicago Bulls,111,0,N
1982-11-09,1983,Atlanta Hawks,106,Denver Nuggets,105,0,N
1982-11-09,1983,Phoenix Suns,119,Houston Rockets,91,0,N
1982-11-09,1983,San Diego Clippers,95,Indiana Pacers,100,0,N
1982-11-09,1983,Kansas City Kings,117,Los Angeles Lakers,139,0,N
1982-11-09,1983,New Jersey Nets,84,New York Knicks,82,0,N
1982-11-09,1983,Golden State Warriors,96,Portland Trail Blazers,111,0,N
1982-11-09,1983,Utah Jazz,104,San Antonio Spurs,118,0,N
1982-11-09,1983,Detroit Pistons,108,Washington Bullets,105,0,N
1982-11-10,1983,Milwaukee Bucks,105,Boston Celtics,101,0,N
1982-11-10,1983,Seattle SuperSonics,94,Dallas Mavericks,91,0,N
1982-11-10,1983,Indiana Pacers,91,Detroit Pistons,115,0,N
1982-11-10,1983,Cleveland Cavaliers,132,Golden State Warriors,120,1,N
1982-11-10,1983,Chicago Bulls,108,Philadelphia 76ers,145,0,N
1982-11-10,1983,Kansas City Kings,100,Phoenix Suns,106,0,N
1982-11-10,1983,Denver Nuggets,119,Utah Jazz,125,0,N
1982-11-10,1983,New York Knicks,90,New Jersey Nets,99,0,N
1982-11-11,1983,Houston Rockets,90,Portland Trail Blazers,111,0,N
1982-11-11,1983,San Antonio Spurs,105,San Diego Clippers,109,0,N
1982-11-12,1983,Dallas Mavericks,110,Boston Celtics,118,0,N
1982-11-12,1983,New Jersey Nets,105,Chicago Bulls,113,0,N
1982-11-12,1983,Portland Trail Blazers,128,Denver Nuggets,111,0,N
1982-11-12,1983,Milwaukee Bucks,100,Detroit Pistons,111,0,N
1982-11-12,1983,Houston Rockets,96,Los Angeles Lakers,127,0,N
1982-11-12,1983,Indiana Pacers,117,Philadelphia 76ers,108,0,N
1982-11-12,1983,Cleveland Cavaliers,81,Phoenix Suns,94,0,N
1982-11-12,1983,Atlanta Hawks,106,Utah Jazz,98,0,N
1982-11-12,1983,New York Knicks,88,Washington Bullets,87,0,N
1982-11-13,1983,Denver Nuggets,140,Dallas Mavericks,130,0,N
1982-11-13,1983,Atlanta Hawks,101,Golden State Warriors,114,0,N
1982-11-13,1983,Chicago Bulls,115,Indiana Pacers,119,0,N
1982-11-13,1983,Detroit Pistons,100,New York Knicks,112,0,N
1982-11-13,1983,Seattle SuperSonics,107,San Antonio Spurs,98,0,N
1982-11-13,1983,Kansas City Kings,112,San Diego Clippers,111,0,N
1982-11-13,1983,Philadelphia 76ers,110,New Jersey Nets,100,0,N
1982-11-14,1983,Seattle SuperSonics,102,Houston Rockets,99,0,N
1982-11-14,1983,Cleveland Cavaliers,98,Los Angeles Lakers,111,0,N
1982-11-14,1983,Boston Celtics,100,Milwaukee Bucks,98,0,N
1982-11-14,1983,Washington Bullets,93,Philadelphia 76ers,102,0,N
1982-11-14,1983,Phoenix Suns,102,Portland Trail Blazers,94,0,N
1982-11-16,1983,Golden State Warriors,120,Chicago Bulls,125,0,N
1982-11-16,1983,Indiana Pacers,103,Milwaukee Bucks,115,0,N
1982-11-16,1983,Houston Rockets,93,New York Knicks,120,0,N
1982-11-16,1983,Los Angeles Lakers,105,Phoenix Suns,113,0,N
1982-11-16,1983,Atlanta Hawks,87,Portland Trail Blazers,106,0,N
1982-11-16,1983,Kansas City Kings,105,San Antonio Spurs,102,0,N
1982-11-16,1983,Denver Nuggets,136,San Diego Clippers,130,0,N
1982-11-17,1983,Houston Rockets,94,Boston Celtics,112,0,N
1982-11-17,1983,Los Angeles Lakers,117,Dallas Mavericks,118,0,N
1982-11-17,1983,Golden State Warriors,122,Indiana Pacers,124,1,N
1982-11-17,1983,Detroit Pistons,103,Philadelphia 76ers,120,0,N
1982-11-17,1983,Atlanta Hawks,97,Seattle SuperSonics,119,0,N
1982-11-17,1983,New Jersey Nets,97,Utah Jazz,101,0,N
1982-11-17,1983,San Antonio Spurs,114,Washington Bullets,112,0,N
1982-11-18,1983,Milwaukee Bucks,89,New York Knicks,77,0,N
1982-11-18,1983,Denver Nuggets,118,Phoenix Suns,107,0,N
1982-11-18,1983,Cleveland Cavaliers,98,San Diego Clippers,107,0,N
1982-11-19,1983,San Antonio Spurs,111,Boston Celtics,119,0,N
1982-11-19,1983,Utah Jazz,111,Chicago Bulls,127,0,N
1982-11-19,1983,Golden State Warriors,102,Detroit Pistons,106,0,N
1982-11-19,1983,Houston Rockets,109,Indiana Pacers,98,0,N
1982-11-19,1983,Washington Bullets,92,Los Angeles Lakers,122,0,N
1982-11-19,1983,Milwaukee Bucks,109,Philadelphia 76ers,121,0,N
1982-11-19,1983,New Jersey Nets,108,Portland Trail Blazers,118,0,N
1982-11-19,1983,Cleveland Cavaliers,94,Seattle SuperSonics,101,0,N
1982-11-20,1983,Detroit Pistons,128,Chicago Bulls,131,0,N
1982-11-20,1983,Kansas City Kings,127,Dallas Mavericks,120,0,N
1982-11-20,1983,Boston Celtics,97,New York Knicks,83,0,N
1982-11-20,1983,Atlanta Hawks,80,Phoenix Suns,91,0,N
1982-11-20,1983,Golden State Warriors,112,San Antonio Spurs,134,0,N
1982-11-20,1983,Washington Bullets,95,San Diego Clippers,87,0,N
1982-11-21,1983,Milwaukee Bucks,109,Indiana Pacers,98,0,N
1982-11-21,1983,Denver Nuggets,129,Los Angeles Lakers,143,0,N
1982-11-21,1983,Cleveland Cavaliers,79,Portland Trail Blazers,129,0,N
1982-11-21,1983,New Jersey Nets,111,Seattle SuperSonics,91,0,N
1982-11-23,1983,Chicago Bulls,102,Atlanta Hawks,132,0,N
1982-11-23,1983,Utah Jazz,121,Cleveland Cavaliers,99,0,N
1982-11-23,1983,New Jersey Nets,110,Golden State Warriors,103,0,N
1982-11-23,1983,Detroit Pistons,128,Houston Rockets,106,0,N
1982-11-23,1983,Indiana Pacers,94,New York Knicks,90,0,N
1982-11-23,1983,Portland Trail Blazers,106,Philadelphia 76ers,103,0,N
1982-11-23,1983,Denver Nuggets,126,San Antonio Spurs,136,0,N
1982-11-24,1983,Portland Trail Blazers,95,Boston Celtics,104,0,N
1982-11-24,1983,Chicago Bulls,127,Dallas Mavericks,133,0,N
1982-11-24,1983,San Antonio Spurs,123,Denver Nuggets,129,0,N
1982-11-24,1983,Philadelphia 76ers,121,Indiana Pacers,106,0,N
1982-11-24,1983,Detroit Pistons,112,Kansas City Kings,122,0,N
1982-11-24,1983,Utah Jazz,106,Milwaukee Bucks,119,0,N
1982-11-24,1983,Washington Bullets,106,Phoenix Suns,93,0,N
1982-11-24,1983,New Jersey Nets,109,San Diego Clippers,114,0,N
1982-11-24,1983,Los Angeles Lakers,111,Seattle SuperSonics,93,0,N
1982-11-25,1983,Kansas City Kings,88,Houston Rockets,79,0,N
1982-11-26,1983,Utah Jazz,103,Boston Celtics,137,0,N
1982-11-26,1983,Philadelphia 76ers,120,Cleveland Cavaliers,102,0,N
1982-11-26,1983,Portland Trail Blazers,118,Detroit Pistons,132,1,N
1982-11-26,1983,Washington Bullets,87,Indiana Pacers,85,0,N
1982-11-26,1983,New Jersey Nets,99,Phoenix Suns,110,0,N
1982-11-26,1983,Chicago Bulls,120,San Antonio Spurs,122,0,N
1982-11-26,1983,Los Angeles Lakers,117,San Diego Clippers,115,0,N
1982-11-26,1983,Denver Nuggets,106,Seattle SuperSonics,127,0,N
1982-11-27,1983,Indiana Pacers,98,Atlanta Hawks,117,0,N
1982-11-27,1983,San Antonio Spurs,107,Dallas Mavericks,106,0,N
1982-11-27,1983,San Diego Clippers,125,Denver Nuggets,141,0,N
1982-11-27,1983,Seattle SuperSonics,133,Golden State Warriors,118,0,N
1982-11-27,1983,Chicago Bulls,99,Houston Rockets,108,0,N
1982-11-27,1983,Phoenix Suns,99,Kansas City Kings,105,0,N
1982-11-27,1983,New York Knicks,96,Milwaukee Bucks,109,0,N
1982-11-27,1983,Utah Jazz,113,Philadelphia 76ers,126,0,N
1982-11-27,1983,Portland Trail Blazers,90,Washington Bullets,107,0,N
1982-11-28,1983,Milwaukee Bucks,109,Boston Celtics,124,0,N
1982-11-28,1983,Kansas City Kings,110,Cleveland Cavaliers,118,0,N
1982-11-28,1983,Golden State Warriors,127,Los Angeles Lakers,142,0,N
1982-11-30,1983,Philadelphia 76ers,97,Atlanta Hawks,111,0,N
1982-11-30,1983,Detroit Pistons,123,Boston Celtics,116,0,N
1982-11-30,1983,Dallas Mavericks,140,Denver Nuggets,129,0,N
1982-11-30,1983,Phoenix Suns,98,Golden State Warriors,110,0,N
1982-11-30,1983,Cleveland Cavaliers,78,Milwaukee Bucks,88,0,N
1982-11-30,1983,Utah Jazz,93,New York Knicks,124,0,N
1982-11-30,1983,San Diego Clippers,114,Portland Trail Blazers,121,0,N
1982-11-30,1983,Los Angeles Lakers,114,San Antonio Spurs,117,0,N
1982-11-30,1983,Kansas City Kings,103,New Jersey Nets,112,0,N
1982-12-01,1983,Atlanta Hawks,97,Boston Celtics,122,0,N
1982-12-01,1983,New York Knicks,101,Cleveland Cavaliers,84,0,N
1982-12-01,1983,San Antonio Spurs,97,Detroit Pistons,105,0,N
1982-12-01,1983,Los Angeles Lakers,106,Houston Rockets,95,0,N
1982-12-01,1983,Milwaukee Bucks,125,Indiana Pacers,105,0,N
1982-12-01,1983,Chicago Bulls,132,Kansas City Kings,143,0,N
1982-12-01,1983,San Diego Clippers,110,Seattle SuperSonics,131,0,N
1982-12-01,1983,New Jersey Nets,105,Washington Bullets,99,0,N
1982-12-02,1983,Golden State Warriors,100,Dallas Mavericks,110,0,N
1982-12-02,1983,Philadelphia 76ers,116,Phoenix Suns,108,0,N
1982-12-02,1983,Portland Trail Blazers,112,Utah Jazz,119,0,N
1982-12-03,1983,New Jersey Nets,107,Atlanta Hawks,99,0,N
1982-12-03,1983,Chicago Bulls,124,Denver Nuggets,132,0,N
1982-12-03,1983,Cleveland Cavaliers,103,Indiana Pacers,111,0,N
1982-12-03,1983,Golden State Warriors,123,Kansas City Kings,107,0,N
1982-12-03,1983,Portland Trail Blazers,100,Los Angeles Lakers,115,0,N
1982-12-03,1983,Boston Celtics,112,Milwaukee Bucks,115,0,N
1982-12-03,1983,Houston Rockets,78,San Antonio Spurs,88,0,N
1982-12-03,1983,Philadelphia 76ers,127,San Diego Clippers,110,0,N
1982-12-03,1983,New York Knicks,98,Washington Bullets,105,0,N
1982-12-04,1983,Indiana Pacers,89,Cleveland Cavaliers,109,0,N
1982-12-04,1983,Washington Bullets,115,Dallas Mavericks,105,0,N
1982-12-04,1983,Boston Celtics,119,Detroit Pistons,112,0,N
1982-12-04,1983,San Antonio Spurs,93,Houston Rockets,94,0,N
1982-12-04,1983,Atlanta Hawks,80,New York Knicks,79,0,N
1982-12-04,1983,San Diego Clippers,113,Phoenix Suns,103,0,N
1982-12-04,1983,Chicago Bulls,124,Utah Jazz,131,0,N
1982-12-05,1983,Utah Jazz,111,Golden State Warriors,119,0,N
1982-12-05,1983,Seattle SuperSonics,103,Kansas City Kings,106,0,N
1982-12-05,1983,Philadelphia 76ers,114,Los Angeles Lakers,104,0,N
1982-12-05,1983,Milwaukee Bucks,103,New Jersey Nets,108,0,N
1982-12-07,1983,New York Knicks,85,Chicago Bulls,91,0,N
1982-12-07,1983,Atlanta Hawks,102,Cleveland Cavaliers,90,0,N
1982-12-07,1983,San Diego Clippers,114,Golden State Warriors,121,0,N
1982-12-07,1983,Seattle SuperSonics,107,Houston Rockets,88,0,N
1982-12-07,1983,Utah Jazz,121,Portland Trail Blazers,137,0,N
1982-12-07,1983,Dallas Mavericks,92,San Antonio Spurs,106,0,N
1982-12-08,1983,Cleveland Cavaliers,93,Boston Celtics,113,0,N
1982-12-08,1983,Seattle SuperSonics,94,Dallas Mavericks,110,0,N
1982-12-08,1983,New York Knicks,120,Detroit Pistons,109,0,N
1982-12-08,1983,Denver Nuggets,126,Indiana Pacers,130,0,N
1982-12-08,1983,San Antonio Spurs,102,Kansas City Kings,101,1,N
1982-12-08,1983,Phoenix Suns,86,Los Angeles Lakers,89,0,N
1982-12-08,1983,Chicago Bulls,111,Milwaukee Bucks,101,0,N
1982-12-08,1983,Atlanta Hawks,85,Philadelphia 76ers,132,0,N
1982-12-08,1983,Houston Rockets,93,Utah Jazz,101,0,N
1982-12-08,1983,Washington Bullets,95,New Jersey Nets,98,0,N
1982-12-09,1983,Portland Trail Blazers,107,Golden State Warriors,98,0,N
1982-12-09,1983,Denver Nuggets,90,Washington Bullets,98,0,N
1982-12-10,1983,Milwaukee Bucks,104,Atlanta Hawks,83,0,N
1982-12-10,1983,Philadelphia 76ers,97,Boston Celtics,123,0,N
1982-12-10,1983,Denver Nuggets,117,Cleveland Cavaliers,107,0,N
1982-12-10,1983,Dallas Mavericks,122,Detroit Pistons,121,0,N
1982-12-10,1983,New York Knicks,100,Indiana Pacers,108,0,N
1982-12-10,1983,San Diego Clippers,106,Kansas City Kings,118,0,N
1982-12-10,1983,Houston Rockets,83,Phoenix Suns,97,0,N
1982-12-10,1983,Golden State Warriors,101,Seattle SuperSonics,100,0,N
1982-12-10,1983,Los Angeles Lakers,128,Utah Jazz,122,0,N
1982-12-10,1983,San Antonio Spurs,114,New Jersey Nets,102,0,N
1982-12-11,1983,Atlanta Hawks,117,Chicago Bulls,107,0,N
1982-12-11,1983,San Diego Clippers,118,Dallas Mavericks,124,0,N
1982-12-11,1983,Los Angeles Lakers,128,Golden State Warriors,107,0,N
1982-12-11,1983,Utah Jazz,101,Houston Rockets,94,0,N
1982-12-11,1983,Washington Bullets,79,New York Knicks,85,0,N
1982-12-11,1983,Detroit Pistons,111,Philadelphia 76ers,128,0,N
1982-12-11,1983,Kansas City Kings,122,San Antonio Spurs,110,0,N
1982-12-12,1983,Denver Nuggets,112,Boston Celtics,126,0,N
1982-12-12,1983,Indiana Pacers,108,Milwaukee Bucks,120,0,N
1982-12-12,1983,Phoenix Suns,94,Portland Trail Blazers,99,0,N
1982-12-14,1983,Washington Bullets,108,Chicago Bulls,102,0,N
1982-12-14,1983,Dallas Mavericks,113,Golden State Warriors,122,0,N
1982-12-14,1983,San Antonio Spurs,102,Houston Rockets,93,0,N
1982-12-14,1983,Detroit Pistons,104,New York Knicks,99,0,N
1982-12-14,1983,Los Angeles Lakers,103,Portland Trail Blazers,107,0,N
1982-12-14,1983,Phoenix Suns,114,Seattle SuperSonics,109,1,N
1982-12-15,1983,Boston Celtics,108,Detroit Pistons,104,0,N
1982-12-15,1983,Atlanta Hawks,107,Indiana Pacers,101,0,N
1982-12-15,1983,New Jersey Nets,118,Kansas City Kings,119,0,N
1982-12-15,1983,Denver Nuggets,113,Milwaukee Bucks,98,0,N
1982-12-15,1983,Cleveland Cavaliers,93,Philadelphia 76ers,99,0,N
1982-12-15,1983,San Diego Clippers,113,Utah Jazz,119,0,N
1982-12-16,1983,Cleveland Cavaliers,97,Atlanta Hawks,106,0,N
1982-12-16,1983,San Antonio Spurs,120,Denver Nuggets,108,0,N
1982-12-16,1983,Boston Celtics,105,New York Knicks,113,1,N
1982-12-16,1983,Golden State Warriors,98,Phoenix Suns,94,0,N
1982-12-16,1983,Portland Trail Blazers,111,San Diego Clippers,103,0,N
1982-12-16,1983,Dallas Mavericks,93,Seattle SuperSonics,103,0,N
1982-12-17,1983,Washington Bullets,119,Detroit Pistons,110,0,N
1982-12-17,1983,Indiana Pacers,107,Houston Rockets,114,0,N
1982-12-17,1983,New Jersey Nets,106,Los Angeles Lakers,117,0,N
1982-12-17,1983,Chicago Bulls,93,Milwaukee Bucks,115,0,N
1982-12-17,1983,New York Knicks,95,Philadelphia 76ers,109,0,N
1982-12-17,1983,Utah Jazz,103,San Antonio Spurs,110,0,N
1982-12-17,1983,Kansas City Kings,90,Seattle SuperSonics,93,0,N
1982-12-18,1983,Boston Celtics,107,Atlanta Hawks,103,1,N
1982-12-18,1983,Indiana Pacers,127,Chicago Bulls,131,0,N
1982-12-18,1983,Detroit Pistons,97,Cleveland Cavaliers,90,0,N
1982-12-18,1983,New Jersey Nets,123,Denver Nuggets,114,0,N
1982-12-18,1983,Kansas City Kings,106,Golden State Warriors,90,0,N
1982-12-18,1983,Los Angeles Lakers,100,Phoenix Suns,126,0,N
1982-12-18,1983,Dallas Mavericks,105,Portland Trail Blazers,108,0,N
1982-12-18,1983,Seattle SuperSonics,121,San Diego Clippers,107,0,N
1982-12-18,1983,Houston Rockets,97,Utah Jazz,116,0,N
1982-12-18,1983,Philadelphia 76ers,97,Washington Bullets,100,0,N
1982-12-19,1983,Detroit Pistons,131,Boston Celtics,114,0,N
1982-12-19,1983,Dallas Mavericks,108,Los Angeles Lakers,110,0,N
1982-12-19,1983,San Antonio Spurs,98,Milwaukee Bucks,113,0,N
1982-12-20,1983,Kansas City Kings,117,Utah Jazz,119,1,N
1982-12-21,1983,Atlanta Hawks,116,Chicago Bulls,124,2,N
1982-12-21,1983,Houston Rockets,85,Golden State Warriors,92,0,N
1982-12-21,1983,Milwaukee Bucks,94,New York Knicks,101,1,N
1982-12-21,1983,Boston Celtics,105,Philadelphia 76ers,122,0,N
1982-12-21,1983,Phoenix Suns,114,San Antonio Spurs,113,0,N
1982-12-21,1983,Dallas Mavericks,121,San Diego Clippers,118,0,N
1982-12-21,1983,Portland Trail Blazers,94,Seattle SuperSonics,99,0,N
1982-12-21,1983,Cleveland Cavaliers,74,Washington Bullets,77,0,N
1982-12-21,1983,Detroit Pistons,102,New Jersey Nets,97,0,N
1982-12-22,1983,Chicago Bulls,131,Boston Celtics,140,0,N
1982-12-22,1983,Indiana Pacers,98,Cleveland Cavaliers,100,0,N
1982-12-22,1983,Denver Nuggets,102,Kansas City Kings,146,0,N
1982-12-22,1983,Utah Jazz,100,Los Angeles Lakers,124,0,N
1982-12-23,1983,Denver Nuggets,135,Detroit Pistons,127,0,N
1982-12-23,1983,Atlanta Hawks,90,Milwaukee Bucks,101,0,N
1982-12-23,1983,Dallas Mavericks,106,Phoenix Suns,125,0,N
1982-12-23,1983,Houston Rockets,82,Portland Trail Blazers,88,0,N
1982-12-23,1983,Los Angeles Lakers,120,San Diego Clippers,115,0,N
1982-12-23,1983,Golden State Warriors,95,Seattle SuperSonics,120,0,N
1982-12-23,1983,Washington Bullets,90,New Jersey Nets,97,0,N
1982-12-25,1983,New Jersey Nets,112,New York Knicks,110,1,N
1982-12-25,1983,Seattle SuperSonics,88,Portland Trail Blazers,95,0,N
1982-12-25,1983,Phoenix Suns,111,Utah Jazz,101,0,N
1982-12-25,1983,Atlanta Hawks,97,Washington Bullets,91,0,N
1982-12-26,1983,Los Angeles Lakers,96,Houston Rockets,94,0,N
1982-12-26,1983,New York Knicks,81,Indiana Pacers,87,0,N
1982-12-26,1983,Utah Jazz,118,Kansas City Kings,120,0,N
1982-12-26,1983,Detroit Pistons,96,Milwaukee Bucks,106,0,N
1982-12-26,1983,Philadelphia 76ers,124,San Antonio Spurs,122,0,N
1982-12-26,1983,Portland Trail Blazers,105,San Diego Clippers,112,0,N
1982-12-26,1983,Phoenix Suns,87,Seattle SuperSonics,88,0,N
1982-12-27,1983,Golden State Warriors,128,Denver Nuggets,130,0,N
1982-12-27,1983,Chicago Bulls,87,Washington Bullets,89,0,N
1982-12-27,1983,Cleveland Cavaliers,82,New Jersey Nets,94,0,N
1982-12-28,1983,San Diego Clippers,113,Atlanta Hawks,123,0,N
1982-12-28,1983,Milwaukee Bucks,113,Chicago Bulls,103,0,N
1982-12-28,1983,Indiana Pacers,150,Denver Nuggets,155,1,N
1982-12-28,1983,Philadelphia 76ers,104,Houston Rockets,93,0,N
1982-12-28,1983,Boston Celtics,124,Kansas City Kings,129,0,N
1982-12-28,1983,Portland Trail Blazers,94,Phoenix Suns,116,0,N
1982-12-28,1983,Detroit Pistons,98,Utah Jazz,105,1,N
1982-12-29,1983,New York Knicks,91,Cleveland Cavaliers,87,0,N
1982-12-29,1983,Philadelphia 76ers,126,Dallas Mavericks,116,1,N
1982-12-29,1983,Los Angeles Lakers,120,Golden State Warriors,110,0,N
1982-12-29,1983,San Diego Clippers,115,San Antonio Spurs,124,0,N
1982-12-29,1983,Utah Jazz,92,Seattle SuperSonics,109,0,N
1982-12-29,1983,Milwaukee Bucks,87,Washington Bullets,94,0,N
1982-12-29,1983,Atlanta Hawks,99,New Jersey Nets,104,0,N
1982-12-30,1983,San Antonio Spurs,105,Chicago Bulls,102,0,N
1982-12-30,1983,Boston Celtics,145,Denver Nuggets,132,0,N
1982-12-30,1983,San Diego Clippers,108,Houston Rockets,93,0,N
1982-12-30,1983,Portland Trail Blazers,113,Kansas City Kings,107,0,N
1982-12-30,1983,Seattle SuperSonics,117,Los Angeles Lakers,137,0,N
1982-12-30,1983,Dallas Mavericks,99,Milwaukee Bucks,111,0,N
1982-12-30,1983,Cleveland Cavaliers,89,New York Knicks,94,0,N
1982-12-30,1983,Detroit Pistons,98,Phoenix Suns,115,0,N
1982-12-30,1983,Indiana Pacers,115,Utah Jazz,114,0,N
1983-01-01,1983,Phoenix Suns,125,Denver Nuggets,127,0,N
1983-01-01,1983,Washington Bullets,77,New York Knicks,98,0,N
1983-01-01,1983,Golden State Warriors,74,Portland Trail Blazers,102,0,N
1983-01-01,1983,Detroit Pistons,117,San Diego Clippers,105,0,N
1983-01-01,1983,Boston Celtics,127,Utah Jazz,112,0,N
1983-01-01,1983,Dallas Mavericks,105,New Jersey Nets,111,0,N
1983-01-02,1983,Kansas City Kings,108,Atlanta Hawks,104,0,N
1983-01-02,1983,San Antonio Spurs,103,Cleveland Cavaliers,95,0,N
1983-01-02,1983,Indiana Pacers,105,Golden State Warriors,114,0,N
1983-01-02,1983,Detroit Pistons,112,Los Angeles Lakers,127,0,N
1983-01-02,1983,Houston Rockets,82,Milwaukee Bucks,103,0,N
1983-01-02,1983,Seattle SuperSonics,99,Phoenix Suns,116,0,N
1983-01-02,1983,Denver Nuggets,104,Portland Trail Blazers,122,0,N
1983-01-04,1983,San Antonio Spurs,104,Atlanta Hawks,95,0,N
1983-01-04,1983,Detroit Pistons,138,Chicago Bulls,147,2,N
1983-01-04,1983,Kansas City Kings,121,Denver Nuggets,137,0,N
1983-01-04,1983,Utah Jazz,100,Golden State Warriors,88,0,N
1983-01-04,1983,Boston Celtics,88,Houston Rockets,87,0,N
1983-01-04,1983,New Jersey Nets,102,Milwaukee Bucks,95,0,N
1983-01-04,1983,Phoenix Suns,97,New York Knicks,85,0,N
1983-01-04,1983,Indiana Pacers,117,Portland Trail Blazers,119,0,N
1983-01-04,1983,Dallas Mavericks,84,Washington Bullets,92,0,N
1983-01-05,1983,San Antonio Spurs,131,Dallas Mavericks,136,0,N
1983-01-05,1983,Cleveland Cavaliers,116,Detroit Pistons,130,0,N
1983-01-05,1983,Denver Nuggets,118,Kansas City Kings,138,0,N
1983-01-05,1983,Los Angeles Lakers,120,Philadelphia 76ers,122,1,N
1983-01-05,1983,Indiana Pacers,108,Seattle SuperSonics,104,0,N
1983-01-05,1983,San Diego Clippers,122,Utah Jazz,115,1,N
1983-01-06,1983,Los Angeles Lakers,125,Cleveland Cavaliers,107,0,N
