DATE,SEASON,VISITOR_TEAM,VISITOR_SCORE,HOME_TEAM,HOME_SCORE,OTS,PLAYOFF
1977-01-02,1977,Indiana Pacers,116,Milwaukee Bucks,109,0,N
1977-01-02,1977,Philadelphia 76ers,139,New York Nets,110,0,N
1977-01-02,1977,Chicago Bulls,79,Seattle SuperSonics,83,0,N
1977-01-03,1977,Buffalo Braves,109,San Antonio Spurs,142,0,N
1977-01-04,1977,Denver Nuggets,109,Atlanta Hawks,113,0,N
1977-01-04,1977,New York Nets,80,Chicago Bulls,88,0,N
1977-01-04,1977,Phoenix Suns,111,Milwaukee Bucks,139,0,N
1977-01-04,1977,Golden State Warriors,120,New York Knicks,110,0,N
1977-01-04,1977,Boston Celtics,84,Portland Trail Blazers,128,0,N
1977-01-05,1977,Golden State Warriors,118,Buffalo Braves,109,0,N
1977-01-05,1977,Phoenix Suns,115,Detroit Pistons,118,0,N
1977-01-05,1977,New York Knicks,107,Houston Rockets,108,0,N
1977-01-05,1977,Chicago Bulls,94,Indiana Pacers,109,0,N
1977-01-05,1977,Los Angeles Lakers,94,Philadelphia 76ers,117,0,N
1977-01-05,1977,Denver Nuggets,133,San Antonio Spurs,137,0,N
1977-01-05,1977,Boston Celtics,93,Seattle SuperSonics,94,0,N
1977-01-05,1977,New York Nets,92,Washington Bullets,107,0,N
1977-01-06,1977,Indiana Pacers,103,Atlanta Hawks,95,0,N
1977-01-06,1977,Golden State Warriors,100,Cleveland Cavaliers,129,0,N
1977-01-06,1977,Buffalo Braves,111,Milwaukee Bucks,119,0,N
1977-01-07,1977,New York Knicks,88,Chicago Bulls,108,0,N
1977-01-07,1977,Milwaukee Bucks,132,Detroit Pistons,140,0,N
1977-01-07,1977,Denver Nuggets,117,Houston Rockets,107,0,N
1977-01-07,1977,Los Angeles Lakers,85,New York Nets,82,0,N
1977-01-07,1977,Cleveland Cavaliers,96,Philadelphia 76ers,116,0,N
1977-01-07,1977,New Orleans Jazz,118,Portland Trail Blazers,130,0,N
1977-01-07,1977,San Antonio Spurs,124,Seattle SuperSonics,131,0,N
1977-01-07,1977,Phoenix Suns,89,Washington Bullets,99,0,N
1977-01-08,1977,Boston Celtics,109,Buffalo Braves,106,0,N
1977-01-08,1977,Washington Bullets,107,Cleveland Cavaliers,114,0,N
1977-01-08,1977,Chicago Bulls,99,Denver Nuggets,119,0,N
1977-01-08,1977,New Orleans Jazz,107,Golden State Warriors,114,0,N
1977-01-08,1977,New York Nets,73,Indiana Pacers,80,0,N
1977-01-08,1977,Houston Rockets,94,Kansas City Kings,106,0,N
1977-01-08,1977,Philadelphia 76ers,106,Milwaukee Bucks,111,0,N
1977-01-08,1977,Phoenix Suns,95,New York Knicks,102,0,N
1977-01-09,1977,Los Angeles Lakers,124,Detroit Pistons,118,0,N
1977-01-09,1977,San Antonio Spurs,113,Portland Trail Blazers,150,0,N
1977-01-09,1977,New Orleans Jazz,76,Seattle SuperSonics,92,0,N
1977-01-10,1977,Phoenix Suns,93,Atlanta Hawks,92,0,N
1977-01-11,1977,Houston Rockets,101,Boston Celtics,105,0,N
1977-01-11,1977,Phoenix Suns,90,Chicago Bulls,93,0,N
1977-01-11,1977,Los Angeles Lakers,101,Cleveland Cavaliers,99,1,N
1977-01-11,1977,Detroit Pistons,129,Golden State Warriors,121,0,N
1977-01-11,1977,Philadelphia 76ers,117,Kansas City Kings,115,0,N
1977-01-11,1977,Washington Bullets,120,Milwaukee Bucks,109,0,N
1977-01-11,1977,New York Knicks,111,Portland Trail Blazers,131,0,N
1977-01-12,1977,Indiana Pacers,112,Boston Celtics,101,0,N
1977-01-12,1977,Atlanta Hawks,124,Buffalo Braves,118,0,N
1977-01-12,1977,New Orleans Jazz,99,Denver Nuggets,110,0,N
1977-01-12,1977,Houston Rockets,97,Philadelphia 76ers,102,0,N
1977-01-12,1977,Milwaukee Bucks,127,San Antonio Spurs,121,0,N
1977-01-12,1977,Detroit Pistons,99,Seattle SuperSonics,121,0,N
1977-01-12,1977,Chicago Bulls,99,Washington Bullets,85,0,N
1977-01-13,1977,Golden State Warriors,114,Kansas City Kings,116,0,N
1977-01-13,1977,Detroit Pistons,101,Phoenix Suns,131,0,N
1977-01-14,1977,Portland Trail Blazers,107,Boston Celtics,92,0,N
1977-01-14,1977,New Orleans Jazz,103,Buffalo Braves,131,0,N
1977-01-14,1977,Washington Bullets,94,Chicago Bulls,89,0,N
1977-01-14,1977,Cleveland Cavaliers,96,Denver Nuggets,116,0,N
1977-01-14,1977,Golden State Warriors,113,Indiana Pacers,109,0,N
1977-01-14,1977,Houston Rockets,111,Milwaukee Bucks,84,0,N
1977-01-14,1977,Atlanta Hawks,120,New York Nets,101,0,N
1977-01-14,1977,Kansas City Kings,106,Philadelphia 76ers,111,0,N
1977-01-14,1977,Los Angeles Lakers,109,San Antonio Spurs,106,0,N
1977-01-14,1977,New York Knicks,107,Seattle SuperSonics,127,0,N
1977-01-15,1977,Kansas City Kings,115,Atlanta Hawks,90,0,N
1977-01-15,1977,Milwaukee Bucks,93,Chicago Bulls,96,0,N
1977-01-15,1977,Buffalo Braves,105,Detroit Pistons,121,0,N
1977-01-15,1977,Los Angeles Lakers,116,Houston Rockets,122,0,N
1977-01-15,1977,Cleveland Cavaliers,79,Phoenix Suns,94,0,N
1977-01-15,1977,Portland Trail Blazers,107,Washington Bullets,113,0,N
1977-01-16,1977,Portland Trail Blazers,120,Atlanta Hawks,125,0,N
1977-01-16,1977,New York Nets,91,Boston Celtics,106,0,N
1977-01-16,1977,New York Knicks,111,Golden State Warriors,97,0,N
1977-01-16,1977,Chicago Bulls,102,Milwaukee Bucks,83,0,N
1977-01-16,1977,New Orleans Jazz,76,Philadelphia 76ers,97,0,N
1977-01-16,1977,Indiana Pacers,115,San Antonio Spurs,122,0,N
1977-01-16,1977,Denver Nuggets,109,Seattle SuperSonics,101,0,N
1977-01-18,1977,Denver Nuggets,101,Golden State Warriors,107,0,N
1977-01-18,1977,Chicago Bulls,85,Houston Rockets,103,0,N
1977-01-18,1977,Los Angeles Lakers,113,Kansas City Kings,111,0,N
1977-01-18,1977,Cleveland Cavaliers,101,Milwaukee Bucks,93,0,N
1977-01-18,1977,Boston Celtics,89,New Orleans Jazz,99,0,N
1977-01-19,1977,Boston Celtics,112,Houston Rockets,102,0,N
1977-01-19,1977,Portland Trail Blazers,109,New York Nets,94,0,N
1977-01-19,1977,Atlanta Hawks,94,Philadelphia 76ers,114,0,N
1977-01-19,1977,New York Knicks,90,Phoenix Suns,97,0,N
1977-01-19,1977,Chicago Bulls,107,San Antonio Spurs,115,0,N
1977-01-19,1977,Indiana Pacers,102,Seattle SuperSonics,109,0,N
1977-01-19,1977,Buffalo Braves,87,Washington Bullets,91,0,N
1977-01-20,1977,Portland Trail Blazers,99,Cleveland Cavaliers,91,0,N
1977-01-20,1977,Phoenix Suns,103,Golden State Warriors,107,0,N
1977-01-20,1977,New York Nets,92,Kansas City Kings,123,0,N
1977-01-21,1977,Milwaukee Bucks,101,Atlanta Hawks,121,0,N
1977-01-21,1977,San Antonio Spurs,90,Boston Celtics,103,0,N
1977-01-21,1977,Buffalo Braves,89,Chicago Bulls,110,0,N
1977-01-21,1977,Seattle SuperSonics,106,Denver Nuggets,120,0,N
1977-01-21,1977,Houston Rockets,86,Detroit Pistons,109,0,N
1977-01-21,1977,New York Knicks,94,Los Angeles Lakers,108,0,N
1977-01-21,1977,Washington Bullets,99,New York Nets,88,0,N
1977-01-21,1977,Indiana Pacers,96,Phoenix Suns,125,0,N
1977-01-22,1977,Milwaukee Bucks,116,Cleveland Cavaliers,130,0,N
1977-01-22,1977,Portland Trail Blazers,107,Houston Rockets,110,0,N
1977-01-22,1977,Buffalo Braves,104,Kansas City Kings,132,0,N
1977-01-22,1977,Golden State Warriors,100,New Orleans Jazz,118,0,N
1977-01-22,1977,Boston Celtics,94,Philadelphia 76ers,109,0,N
1977-01-23,1977,Golden State Warriors,104,Atlanta Hawks,97,0,N
1977-01-23,1977,Philadelphia 76ers,91,Boston Celtics,83,0,N
1977-01-23,1977,Indiana Pacers,104,Los Angeles Lakers,121,0,N
1977-01-23,1977,Kansas City Kings,111,Milwaukee Bucks,119,0,N
1977-01-23,1977,New York Knicks,102,New Orleans Jazz,111,0,N
1977-01-23,1977,Chicago Bulls,86,New York Nets,95,0,N
1977-01-23,1977,Seattle SuperSonics,88,Phoenix Suns,98,0,N
1977-01-23,1977,Portland Trail Blazers,118,San Antonio Spurs,123,0,N
1977-01-23,1977,Detroit Pistons,108,Washington Bullets,119,0,N
1977-01-24,1977,Buffalo Braves,102,Denver Nuggets,127,0,N
1977-01-25,1977,Detroit Pistons,91,Boston Celtics,89,0,N
1977-01-25,1977,Seattle SuperSonics,109,Los Angeles Lakers,120,0,N
1977-01-25,1977,Chicago Bulls,91,New York Knicks,108,0,N
1977-01-25,1977,San Antonio Spurs,116,Phoenix Suns,108,0,N
1977-01-26,1977,Milwaukee Bucks,109,Buffalo Braves,114,0,N
1977-01-26,1977,Cleveland Cavaliers,93,Chicago Bulls,106,0,N
1977-01-26,1977,Portland Trail Blazers,107,Denver Nuggets,102,0,N
1977-01-26,1977,New York Nets,101,Detroit Pistons,103,1,N
1977-01-26,1977,Boston Celtics,101,Indiana Pacers,121,0,N
1977-01-26,1977,New Orleans Jazz,95,Kansas City Kings,101,0,N
1977-01-26,1977,Los Angeles Lakers,103,Seattle SuperSonics,118,0,N
1977-01-26,1977,Golden State Warriors,95,Washington Bullets,106,0,N
1977-01-27,1977,New York Knicks,111,Cleveland Cavaliers,113,0,N
1977-01-27,1977,Detroit Pistons,107,Houston Rockets,114,0,N
1977-01-27,1977,Philadelphia 76ers,94,Phoenix Suns,111,0,N
1977-01-27,1977,San Antonio Spurs,104,Portland Trail Blazers,112,0,N
1977-01-28,1977,Milwaukee Bucks,113,Boston Celtics,119,0,N
1977-01-28,1977,New Orleans Jazz,96,Denver Nuggets,108,0,N
1977-01-28,1977,Atlanta Hawks,104,Houston Rockets,118,0,N
1977-01-28,1977,Chicago Bulls,94,Kansas City Kings,105,0,N
1977-01-28,1977,Philadelphia 76ers,104,Los Angeles Lakers,117,0,N
1977-01-28,1977,Golden State Warriors,106,New York Nets,84,0,N
1977-01-29,1977,Houston Rockets,97,Atlanta Hawks,101,0,N
1977-01-29,1977,Detroit Pistons,101,Chicago Bulls,109,0,N
1977-01-29,1977,Washington Bullets,108,Indiana Pacers,107,0,N
1977-01-29,1977,Kansas City Kings,112,New York Knicks,105,0,N
1977-01-29,1977,New Orleans Jazz,102,Phoenix Suns,118,0,N
1977-01-30,1977,Golden State Warriors,109,Boston Celtics,92,0,N
1977-01-30,1977,Philadelphia 76ers,107,Denver Nuggets,101,0,N
1977-01-30,1977,Indiana Pacers,120,Detroit Pistons,127,0,N
1977-01-30,1977,New Orleans Jazz,99,Los Angeles Lakers,101,0,N
1977-01-30,1977,Milwaukee Bucks,100,New York Nets,92,0,N
1977-01-30,1977,Phoenix Suns,91,Portland Trail Blazers,97,0,N
1977-01-30,1977,San Antonio Spurs,126,Seattle SuperSonics,118,1,N
1977-01-30,1977,Kansas City Kings,98,Washington Bullets,112,0,N
1977-02-01,1977,Detroit Pistons,95,Atlanta Hawks,92,0,N
1977-02-01,1977,Kansas City Kings,97,Chicago Bulls,86,0,N
1977-02-01,1977,Philadelphia 76ers,109,Indiana Pacers,110,0,N
1977-02-01,1977,Milwaukee Bucks,115,Los Angeles Lakers,136,0,N
1977-02-01,1977,Golden State Warriors,107,New York Knicks,108,1,N
1977-02-01,1977,Cleveland Cavaliers,87,San Antonio Spurs,92,0,N
1977-02-02,1977,Washington Bullets,105,Denver Nuggets,119,0,N
1977-02-02,1977,Portland Trail Blazers,107,Kansas City Kings,119,0,N
1977-02-02,1977,Boston Celtics,89,New York Nets,99,0,N
1977-02-02,1977,Detroit Pistons,116,Philadelphia 76ers,138,0,N
1977-02-02,1977,Milwaukee Bucks,113,Phoenix Suns,130,0,N
1977-02-02,1977,New Orleans Jazz,95,Seattle SuperSonics,120,0,N
1977-02-03,1977,Buffalo Braves,98,Atlanta Hawks,100,0,N
1977-02-03,1977,New Orleans Jazz,105,Golden State Warriors,99,0,N
1977-02-03,1977,Portland Trail Blazers,107,Indiana Pacers,98,0,N
1977-02-03,1977,Houston Rockets,90,New York Knicks,108,0,N
1977-02-03,1977,Chicago Bulls,107,San Antonio Spurs,98,0,N
1977-02-04,1977,Los Angeles Lakers,98,Boston Celtics,99,0,N
1977-02-04,1977,Denver Nuggets,111,Detroit Pistons,124,0,N
1977-02-04,1977,Cleveland Cavaliers,102,Kansas City Kings,101,0,N
1977-02-04,1977,New York Nets,113,Philadelphia 76ers,112,0,N
1977-02-04,1977,Golden State Warriors,109,Phoenix Suns,106,0,N
1977-02-04,1977,Washington Bullets,109,Seattle SuperSonics,106,0,N
1977-02-05,1977,Chicago Bulls,96,Atlanta Hawks,99,0,N
1977-02-05,1977,Milwaukee Bucks,116,Golden State Warriors,138,0,N
1977-02-05,1977,New York Knicks,103,Houston Rockets,105,0,N
1977-02-05,1977,Washington Bullets,116,Portland Trail Blazers,104,0,N
1977-02-06,1977,Buffalo Braves,97,Boston Celtics,113,0,N
1977-02-06,1977,New York Nets,94,Cleveland Cavaliers,90,0,N
1977-02-06,1977,Kansas City Kings,111,Detroit Pistons,130,0,N
1977-02-06,1977,Chicago Bulls,99,Indiana Pacers,111,0,N
1977-02-06,1977,Houston Rockets,90,New Orleans Jazz,99,0,N
1977-02-06,1977,Los Angeles Lakers,97,Philadelphia 76ers,102,0,N
1977-02-06,1977,Denver Nuggets,104,Phoenix Suns,115,0,N
1977-02-06,1977,New York Knicks,96,San Antonio Spurs,119,0,N
1977-02-06,1977,Milwaukee Bucks,99,Seattle SuperSonics,107,0,N
1977-02-08,1977,Philadelphia 76ers,89,Buffalo Braves,99,0,N
1977-02-08,1977,San Antonio Spurs,89,Chicago Bulls,111,0,N
1977-02-08,1977,Washington Bullets,104,Golden State Warriors,128,0,N
1977-02-08,1977,Cleveland Cavaliers,81,Houston Rockets,97,0,N
1977-02-08,1977,New York Nets,97,Milwaukee Bucks,100,0,N
1977-02-08,1977,Los Angeles Lakers,107,New York Knicks,125,0,N
1977-02-08,1977,Atlanta Hawks,104,Phoenix Suns,117,0,N
1977-02-08,1977,Denver Nuggets,119,Portland Trail Blazers,111,0,N
1977-02-09,1977,Los Angeles Lakers,105,Buffalo Braves,90,0,N
1977-02-09,1977,San Antonio Spurs,135,Detroit Pistons,129,0,N
1977-02-09,1977,Chicago Bulls,103,Houston Rockets,108,0,N
1977-02-09,1977,New York Knicks,109,Indiana Pacers,110,0,N
1977-02-09,1977,New Orleans Jazz,89,New York Nets,93,1,N
1977-02-09,1977,Milwaukee Bucks,104,Philadelphia 76ers,107,0,N
1977-02-09,1977,Atlanta Hawks,99,Seattle SuperSonics,98,0,N
1977-02-10,1977,Indiana Pacers,101,Cleveland Cavaliers,116,0,N
1977-02-10,1977,Denver Nuggets,101,Golden State Warriors,114,0,N
1977-02-10,1977,Kansas City Kings,102,Milwaukee Bucks,112,0,N
1977-02-10,1977,Washington Bullets,109,Phoenix Suns,103,0,N
1977-02-11,1977,New York Knicks,111,Boston Celtics,119,0,N
1977-02-11,1977,New Orleans Jazz,92,Chicago Bulls,110,0,N
1977-02-11,1977,Cleveland Cavaliers,94,Detroit Pistons,101,0,N
1977-02-11,1977,San Antonio Spurs,107,Houston Rockets,104,0,N
1977-02-11,1977,Washington Bullets,106,Kansas City Kings,120,0,N
1977-02-11,1977,Denver Nuggets,109,Los Angeles Lakers,117,0,N
1977-02-11,1977,Buffalo Braves,96,New York Nets,94,0,N
1977-02-11,1977,Indiana Pacers,109,Philadelphia 76ers,118,0,N
1977-02-11,1977,Atlanta Hawks,121,Portland Trail Blazers,108,0,N
1977-02-11,1977,Golden State Warriors,107,Seattle SuperSonics,114,1,N
1977-02-15,1977,Detroit Pistons,99,Boston Celtics,109,0,N
1977-02-15,1977,Washington Bullets,126,Buffalo Braves,114,0,N
1977-02-15,1977,New York Nets,106,Chicago Bulls,114,0,N
1977-02-15,1977,Portland Trail Blazers,96,Cleveland Cavaliers,117,0,N
1977-02-15,1977,Atlanta Hawks,111,Golden State Warriors,117,0,N
1977-02-15,1977,Phoenix Suns,96,Kansas City Kings,102,0,N
1977-02-15,1977,New Orleans Jazz,106,Milwaukee Bucks,117,0,N
1977-02-15,1977,Seattle SuperSonics,106,San Antonio Spurs,109,1,N
1977-02-16,1977,New York Nets,102,Denver Nuggets,116,0,N
1977-02-16,1977,Portland Trail Blazers,118,Detroit Pistons,125,0,N
1977-02-16,1977,Seattle SuperSonics,95,Houston Rockets,124,0,N
1977-02-16,1977,Phoenix Suns,93,Indiana Pacers,111,0,N
1977-02-16,1977,Chicago Bulls,103,New York Knicks,123,0,N
1977-02-16,1977,Buffalo Braves,113,Philadelphia 76ers,117,0,N
1977-02-16,1977,Boston Celtics,92,Washington Bullets,111,0,N
1977-02-17,1977,Cleveland Cavaliers,103,Buffalo Braves,112,0,N
1977-02-17,1977,Boston Celtics,126,Kansas City Kings,125,1,N
1977-02-17,1977,Golden State Warriors,97,Milwaukee Bucks,99,0,N
1977-02-17,1977,Houston Rockets,113,San Antonio Spurs,99,0,N
1977-02-18,1977,Portland Trail Blazers,90,Chicago Bulls,87,0,N
1977-02-18,1977,Washington Bullets,97,Detroit Pistons,107,0,N
1977-02-18,1977,Golden State Warriors,116,Indiana Pacers,111,0,N
1977-02-18,1977,Atlanta Hawks,111,Los Angeles Lakers,101,0,N
1977-02-18,1977,New York Knicks,123,Milwaukee Bucks,124,0,N
1977-02-18,1977,Seattle SuperSonics,93,New York Nets,88,0,N
1977-02-18,1977,Phoenix Suns,102,Philadelphia 76ers,96,0,N
1977-02-19,1977,Seattle SuperSonics,100,Buffalo Braves,103,0,N
1977-02-19,1977,Phoenix Suns,88,Cleveland Cavaliers,92,0,N
1977-02-19,1977,Portland Trail Blazers,124,Denver Nuggets,133,0,N
1977-02-19,1977,Houston Rockets,109,Kansas City Kings,115,0,N
1977-02-19,1977,New York Nets,86,New York Knicks,85,0,N
1977-02-19,1977,Detroit Pistons,95,Washington Bullets,105,0,N
1977-02-20,1977,Atlanta Hawks,95,Denver Nuggets,111,0,N
1977-02-20,1977,Phoenix Suns,107,Detroit Pistons,109,0,N
1977-02-20,1977,Boston Celtics,114,Golden State Warriors,112,0,N
1977-02-20,1977,Seattle SuperSonics,115,Indiana Pacers,135,0,N
1977-02-20,1977,New York Knicks,100,New York Nets,80,0,N
1977-02-20,1977,Cleveland Cavaliers,111,Philadelphia 76ers,112,0,N
1977-02-20,1977,New Orleans Jazz,109,San Antonio Spurs,129,0,N
1977-02-20,1977,Los Angeles Lakers,108,Washington Bullets,101,0,N
1977-02-21,1977,Indiana Pacers,106,Buffalo Braves,117,0,N
1977-02-22,1977,Phoenix Suns,114,Buffalo Braves,115,0,N
1977-02-22,1977,Golden State Warriors,102,Chicago Bulls,118,0,N
1977-02-22,1977,Houston Rockets,106,Denver Nuggets,118,0,N
1977-02-22,1977,New Orleans Jazz,102,New York Knicks,119,0,N
1977-02-22,1977,Boston Celtics,111,Portland Trail Blazers,113,0,N
1977-02-22,1977,Los Angeles Lakers,103,San Antonio Spurs,135,0,N
1977-02-23,1977,Los Angeles Lakers,101,Detroit Pistons,102,0,N
1977-02-23,1977,Seattle SuperSonics,94,Kansas City Kings,93,0,N
1977-02-23,1977,Milwaukee Bucks,96,New Orleans Jazz,106,0,N
1977-02-23,1977,Denver Nuggets,88,New York Nets,91,0,N
1977-02-23,1977,Indiana Pacers,101,Washington Bullets,109,0,N
1977-02-24,1977,New York Knicks,98,Atlanta Hawks,101,1,N
1977-02-24,1977,Golden State Warriors,86,Cleveland Cavaliers,99,0,N
1977-02-24,1977,Houston Rockets,109,Phoenix Suns,106,0,N
1977-02-24,1977,Milwaukee Bucks,131,San Antonio Spurs,121,0,N
1977-02-25,1977,Golden State Warriors,104,Buffalo Braves,97,0,N
1977-02-25,1977,Atlanta Hawks,87,Chicago Bulls,96,0,N
1977-02-25,1977,Denver Nuggets,130,Kansas City Kings,128,0,N
1977-02-25,1977,Philadelphia 76ers,102,Los Angeles Lakers,104,0,N
1977-02-25,1977,New York Knicks,107,New Orleans Jazz,124,0,N
1977-02-25,1977,Detroit Pistons,112,New York Nets,106,0,N
1977-02-25,1977,Houston Rockets,123,Portland Trail Blazers,106,0,N
1977-02-25,1977,Boston Celtics,102,Seattle SuperSonics,92,0,N
1977-02-26,1977,San Antonio Spurs,111,Atlanta Hawks,119,0,N
1977-02-26,1977,Chicago Bulls,104,Cleveland Cavaliers,98,0,N
1977-02-26,1977,Indiana Pacers,115,New York Knicks,129,0,N
1977-02-26,1977,Boston Celtics,108,Phoenix Suns,104,0,N
1977-02-26,1977,Milwaukee Bucks,102,Washington Bullets,105,0,N
1977-02-27,1977,Boston Celtics,100,Denver Nuggets,121,0,N
1977-02-27,1977,Houston Rockets,101,Los Angeles Lakers,106,0,N
1977-02-27,1977,San Antonio Spurs,135,New Orleans Jazz,118,0,N
1977-02-27,1977,Golden State Warriors,106,New York Nets,98,0,N
1977-02-27,1977,Philadelphia 76ers,93,Seattle SuperSonics,85,0,N
1977-02-27,1977,Buffalo Braves,105,Washington Bullets,117,0,N
1977-03-01,1977,Los Angeles Lakers,92,Atlanta Hawks,90,0,N
1977-03-01,1977,Golden State Warriors,101,Boston Celtics,94,0,N
1977-03-01,1977,New York Nets,104,Buffalo Braves,95,0,N
1977-03-01,1977,Indiana Pacers,85,Chicago Bulls,102,0,N
1977-03-01,1977,Denver Nuggets,110,Detroit Pistons,94,0,N
1977-03-01,1977,New Orleans Jazz,104,Kansas City Kings,126,0,N
1977-03-01,1977,San Antonio Spurs,132,New York Knicks,127,0,N
1977-03-01,1977,Philadelphia 76ers,107,Portland Trail Blazers,108,0,N
1977-03-02,1977,Los Angeles Lakers,113,Houston Rockets,120,0,N
1977-03-02,1977,Buffalo Braves,108,Indiana Pacers,116,0,N
1977-03-02,1977,Kansas City Kings,112,New York Nets,100,0,N
1977-03-02,1977,Chicago Bulls,108,Phoenix Suns,104,1,N
1977-03-02,1977,Cleveland Cavaliers,105,Seattle SuperSonics,85,0,N
1977-03-02,1977,Denver Nuggets,113,Washington Bullets,115,1,N
1977-03-03,1977,Philadelphia 76ers,119,Golden State Warriors,121,1,N
1977-03-04,1977,Washington Bullets,99,Atlanta Hawks,100,0,N
1977-03-04,1977,Boston Celtics,94,Detroit Pistons,92,0,N
1977-03-04,1977,Chicago Bulls,114,Los Angeles Lakers,99,0,N
1977-03-04,1977,Buffalo Braves,95,New Orleans Jazz,91,0,N
1977-03-04,1977,San Antonio Spurs,135,New York Nets,121,0,N
1977-03-04,1977,Golden State Warriors,101,Phoenix Suns,87,0,N
1977-03-04,1977,Cleveland Cavaliers,113,Portland Trail Blazers,101,0,N
1977-03-05,1977,San Antonio Spurs,120,Buffalo Braves,109,0,N
1977-03-05,1977,Milwaukee Bucks,106,Houston Rockets,119,0,N
1977-03-05,1977,Detroit Pistons,96,Indiana Pacers,118,0,N
1977-03-05,1977,Philadelphia 76ers,117,New York Knicks,114,0,N
1977-03-05,1977,Seattle SuperSonics,104,Portland Trail Blazers,134,0,N
1977-03-05,1977,New Orleans Jazz,105,Washington Bullets,117,0,N
1977-03-06,1977,Denver Nuggets,110,Boston Celtics,112,1,N
1977-03-06,1977,Atlanta Hawks,105,Detroit Pistons,115,0,N
1977-03-06,1977,Chicago Bulls,94,Golden State Warriors,86,0,N
1977-03-06,1977,Milwaukee Bucks,108,Kansas City Kings,109,0,N
1977-03-06,1977,Cleveland Cavaliers,99,Los Angeles Lakers,104,0,N
1977-03-06,1977,Indiana Pacers,110,New Orleans Jazz,106,0,N
1977-03-06,1977,Houston Rockets,99,New York Nets,91,0,N
1977-03-06,1977,New York Knicks,110,Philadelphia 76ers,102,0,N
1977-03-06,1977,Phoenix Suns,110,Washington Bullets,118,0,N
1977-03-07,1977,Houston Rockets,128,Buffalo Braves,107,0,N
1977-03-08,1977,Philadelphia 76ers,98,Atlanta Hawks,99,0,N
1977-03-08,1977,Portland Trail Blazers,95,Buffalo Braves,102,0,N
1977-03-08,1977,Milwaukee Bucks,107,Detroit Pistons,109,0,N
1977-03-08,1977,Cleveland Cavaliers,102,Golden State Warriors,112,0,N
1977-03-08,1977,Seattle SuperSonics,96,New Orleans Jazz,91,0,N
1977-03-08,1977,Denver Nuggets,114,New York Knicks,108,0,N
1977-03-08,1977,Phoenix Suns,115,San Antonio Spurs,122,0,N
1977-03-09,1977,Seattle SuperSonics,114,Boston Celtics,86,0,N
1977-03-09,1977,Phoenix Suns,100,Houston Rockets,105,0,N
1977-03-09,1977,Washington Bullets,107,Milwaukee Bucks,109,0,N
1977-03-09,1977,Denver Nuggets,125,Philadelphia 76ers,129,2,N
1977-03-10,1977,Portland Trail Blazers,104,New York Knicks,108,0,N
1977-03-10,1977,Cleveland Cavaliers,100,San Antonio Spurs,106,0,N
1977-03-11,1977,Denver Nuggets,95,Atlanta Hawks,100,0,N
1977-03-11,1977,Chicago Bulls,90,Buffalo Braves,95,0,N
1977-03-11,1977,Houston Rockets,124,Indiana Pacers,109,0,N
1977-03-11,1977,Portland Trail Blazers,112,Kansas City Kings,114,0,N
1977-03-11,1977,Washington Bullets,91,Los Angeles Lakers,94,0,N
1977-03-11,1977,Phoenix Suns,73,New York Nets,82,0,N
1977-03-11,1977,Seattle SuperSonics,122,Philadelphia 76ers,126,0,N
1977-03-12,1977,New Orleans Jazz,104,Houston Rockets,120,0,N
1977-03-12,1977,Indiana Pacers,106,Milwaukee Bucks,108,0,N
1977-03-12,1977,Seattle SuperSonics,91,New York Knicks,88,0,N
1977-03-13,1977,Cleveland Cavaliers,115,Atlanta Hawks,113,0,N
1977-03-13,1977,Phoenix Suns,107,Boston Celtics,124,0,N
1977-03-13,1977,Denver Nuggets,95,Buffalo Braves,102,0,N
1977-03-13,1977,Washington Bullets,119,Golden State Warriors,122,0,N
1977-03-13,1977,Kansas City Kings,103,Indiana Pacers,98,0,N
1977-03-13,1977,Los Angeles Lakers,84,New York Nets,81,0,N
1977-03-13,1977,Chicago Bulls,106,Philadelphia 76ers,102,0,N
1977-03-13,1977,Detroit Pistons,102,San Antonio Spurs,97,0,N
1977-03-14,1977,Los Angeles Lakers,106,Milwaukee Bucks,110,0,N
1977-03-15,1977,Boston Celtics,96,Chicago Bulls,107,0,N
1977-03-15,1977,Philadelphia 76ers,133,Cleveland Cavaliers,102,0,N
1977-03-15,1977,Los Angeles Lakers,95,Denver Nuggets,107,0,N
1977-03-15,1977,Washington Bullets,99,Kansas City Kings,101,0,N
1977-03-15,1977,New Orleans Jazz,104,Portland Trail Blazers,131,0,N
1977-03-15,1977,New York Nets,108,San Antonio Spurs,118,0,N
1977-03-16,1977,Chicago Bulls,104,Detroit Pistons,97,0,N
1977-03-16,1977,New York Nets,86,Houston Rockets,100,0,N
1977-03-16,1977,Denver Nuggets,98,Indiana Pacers,109,0,N
1977-03-16,1977,Atlanta Hawks,100,Philadelphia 76ers,109,0,N
1977-03-16,1977,New York Knicks,91,Phoenix Suns,124,0,N
1977-03-16,1977,Seattle SuperSonics,100,Washington Bullets,96,0,N
1977-03-17,1977,Houston Rockets,88,Cleveland Cavaliers,87,0,N
1977-03-17,1977,New York Knicks,115,Denver Nuggets,107,0,N
1977-03-17,1977,Portland Trail Blazers,115,Golden State Warriors,106,0,N
1977-03-17,1977,Buffalo Braves,104,Kansas City Kings,125,0,N
1977-03-17,1977,Boston Celtics,91,Milwaukee Bucks,100,0,N
1977-03-18,1977,Atlanta Hawks,96,Boston Celtics,98,0,N
